Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2021-06-16,New York Mets,Chicago Cubs,3,2,H,1.74,2.19,2021
2021-06-16,Cleveland Guardians,Baltimore Orioles,7,2,H,1.58,2.49,2021
2021-06-16,Atlanta Braves,Boston Red Sox,8,10,A,1.87,2.02,2021
2021-06-16,Milwaukee Brewers,Cincinnati Reds,1,2,A,1.95,1.93,2021
2021-06-16,Kansas City Royals,Detroit Tigers,3,4,A,1.73,2.21,2021
2021-06-16,Houston Astros,Texas Rangers,6,3,H,1.54,2.60,2021
2021-06-16,Chicago White Sox,Tampa Bay Rays,3,0,H,1.87,2.00,2021
2021-06-16,St.Louis Cardinals,Miami Marlins,2,1,H,1.79,2.11,2021
2021-06-16,Colorado Rockies,San Diego Padres,8,4,H,3.06,1.42,2021
2021-06-16,Athletics,Los Angeles Angels,6,4,H,1.78,2.12,2021
2021-06-16,San Francisco Giants,Arizona Diamondbacks,9,8,H,1.52,2.68,2021
2021-06-16,Seattle Mariners,Minnesota Twins,10,0,H,2.16,1.76,2021
2021-06-16,Los Angeles Dodgers,Philadelphia Phillies,5,3,H,1.62,2.41,2021
2021-06-17,St.Louis Cardinals,Miami Marlins,1,0,H,1.90,1.97,2021
2021-06-17,Milwaukee Brewers,Cincinnati Reds,1,2,A,1.71,2.24,2021
2021-06-17,Kansas City Royals,Detroit Tigers,5,6,A,1.68,2.29,2021
2021-06-17,Chicago White Sox,Tampa Bay Rays,8,7,H,1.75,2.17,2021
2021-06-17,Colorado Rockies,San Diego Padres,8,7,H,2.76,1.49,2021
2021-06-17,Athletics,Los Angeles Angels,8,4,H,1.83,2.06,2021
2021-06-17,Washington Nationals,Pittsburgh Pirates,3,1,H,1.60,2.48,2021
2021-06-17,Toronto Blue Jays,New York Yankees,2,3,A,2.45,1.60,2021
2021-06-17,New York Mets,Chicago Cubs,6,3,H,1.33,3.58,2021
2021-06-17,Cleveland Guardians,Baltimore Orioles,8,7,H,1.63,2.39,2021
2021-06-17,Atlanta Braves,Boston Red Sox,8,10,A,1.66,2.33,2021
2021-06-17,Houston Astros,Texas Rangers,8,4,H,1.42,3.06,2021
2021-06-17,San Francisco Giants,Arizona Diamondbacks,13,7,H,1.55,2.59,2021
2021-06-17,Seattle Mariners,Minnesota Twins,2,7,A,2.18,1.75,2021
2021-06-17,Los Angeles Dodgers,Philadelphia Phillies,0,2,A,1.68,2.29,2021
2021-06-18,Cleveland Guardians,Baltimore Orioles,10,3,H,1.84,2.05,2021
2021-06-18,San Francisco Giants,Arizona Diamondbacks,10,3,H,1.44,2.94,2021
2021-06-18,Toronto Blue Jays,New York Yankees,4,8,A,1.94,1.93,2021
2021-06-18,New York Mets,Chicago Cubs,0,2,A,1.85,2.03,2021
2021-06-18,Atlanta Braves,St.Louis Cardinals,4,0,H,1.53,2.64,2021
2021-06-18,Houston Astros,Chicago White Sox,10,2,H,1.77,2.14,2021
2021-06-18,San Diego Padres,Cincinnati Reds,6,4,H,1.53,2.62,2021
2021-06-18,Colorado Rockies,Milwaukee Brewers,7,3,H,2.35,1.65,2021
2021-06-18,Los Angeles Angels,Detroit Tigers,7,5,H,1.44,2.97,2021
2021-06-18,Seattle Mariners,Tampa Bay Rays,6,5,H,2.53,1.57,2021
2021-06-19,Washington Nationals,New York Mets,1,0,H,1.79,2.12,2021
2021-06-19,Pittsburgh Pirates,Cleveland Guardians,11,10,H,2.16,1.76,2021
2021-06-19,New York Yankees,Athletics,3,5,A,1.71,2.23,2021
2021-06-19,Baltimore Orioles,Toronto Blue Jays,7,1,H,2.79,1.48,2021
2021-06-19,Atlanta Braves,St.Louis Cardinals,9,1,H,1.63,2.39,2021
2021-06-19,Texas Rangers,Minnesota Twins,5,7,A,2.43,1.62,2021
2021-06-19,Chicago Cubs,Miami Marlins,2,10,A,1.59,2.47,2021
2021-06-19,Kansas City Royals,Boston Red Sox,5,3,H,2.36,1.64,2021
2021-06-19,Houston Astros,Chicago White Sox,2,1,H,1.98,1.88,2021
2021-06-19,Colorado Rockies,Milwaukee Brewers,6,5,H,2.68,1.52,2021
2021-06-19,Los Angeles Angels,Detroit Tigers,11,3,H,1.46,2.83,2021
2021-06-19,Arizona Diamondbacks,Los Angeles Dodgers,0,3,A,2.78,1.49,2021
2021-06-19,San Francisco Giants,Philadelphia Phillies,5,3,H,1.71,2.25,2021
2021-06-19,Seattle Mariners,Tampa Bay Rays,5,1,H,1.93,1.93,2021
2021-06-19,San Diego Padres,Cincinnati Reds,8,2,H,1.51,2.72,2021
2021-06-20,Washington Nationals,New York Mets,1,5,A,1.79,2.11,2021
2021-06-20,New York Yankees,Athletics,7,5,H,1.80,2.10,2021
2021-06-20,Chicago Cubs,Miami Marlins,1,11,A,1.79,2.12,2021
2021-06-20,Texas Rangers,Minnesota Twins,2,3,A,1.95,1.93,2021
2021-06-20,San Francisco Giants,Philadelphia Phillies,6,13,A,1.86,2.02,2021
2021-06-20,Pittsburgh Pirates,Cleveland Guardians,6,3,H,2.05,1.84,2021
2021-06-20,Baltimore Orioles,Toronto Blue Jays,7,10,A,2.42,1.61,2021
2021-06-20,Kansas City Royals,Boston Red Sox,1,7,A,2.04,1.84,2021
2021-06-20,Washington Nationals,New York Mets,6,2,H,1.87,1.94,2021
2021-06-20,San Diego Padres,Cincinnati Reds,7,5,H,1.65,2.35,2021
2021-06-20,Houston Astros,Chicago White Sox,7,3,H,1.79,2.11,2021
2021-06-20,Colorado Rockies,Milwaukee Brewers,5,6,A,1.86,2.02,2021
2021-06-20,Los Angeles Angels,Detroit Tigers,8,3,H,1.48,2.79,2021
2021-06-20,Seattle Mariners,Tampa Bay Rays,6,5,H,2.28,1.69,2021
2021-06-20,Arizona Diamondbacks,Los Angeles Dodgers,3,9,A,3.09,1.41,2021
2021-06-21,Washington Nationals,New York Mets,5,2,H,1.87,2.01,2021
2021-06-21,Pittsburgh Pirates,Cleveland Guardians,1,2,A,1.77,2.15,2021
2021-06-21,New York Yankees,Athletics,2,1,H,1.70,2.25,2021
2021-06-21,Baltimore Orioles,Toronto Blue Jays,4,7,A,2.59,1.55,2021
2021-06-21,Kansas City Royals,Boston Red Sox,7,3,H,2.17,1.75,2021
2021-06-21,Houston Astros,Chicago White Sox,8,2,H,1.71,2.24,2021
2021-06-21,Atlanta Braves,St.Louis Cardinals,1,9,A,1.88,1.98,2021
2021-06-21,Chicago Cubs,Miami Marlins,2,0,H,1.66,2.32,2021
2021-06-21,Texas Rangers,Minnesota Twins,2,4,A,2.09,1.80,2021
2021-06-21,Colorado Rockies,Milwaukee Brewers,6,7,A,2.18,1.74,2021
2021-06-21,San Francisco Giants,Philadelphia Phillies,11,2,H,1.80,2.10,2021
2021-06-21,Los Angeles Angels,Detroit Tigers,3,5,A,1.63,2.39,2021
2021-06-21,Seattle Mariners,Tampa Bay Rays,6,2,H,2.40,1.63,2021
2021-06-21,San Diego Padres,Cincinnati Reds,3,2,H,1.78,2.12,2021
2021-06-21,Arizona Diamondbacks,Los Angeles Dodgers,8,9,A,2.55,1.57,2021
2021-06-21,Atlanta Braves,St.Louis Cardinals,1,0,H,1.76,2.14,2021
2021-06-22,New York Mets,Atlanta Braves,4,2,H,1.36,3.30,2021
2021-06-22,Baltimore Orioles,Houston Astros,2,10,A,2.50,1.58,2021
2021-06-22,Texas Rangers,Athletics,8,3,H,2.05,1.84,2021
2021-06-22,Chicago Cubs,Cleveland Guardians,0,4,A,1.69,2.26,2021
2021-06-22,New York Mets,Atlanta Braves,0,1,A,2.27,1.68,2021
2021-06-22,Minnesota Twins,Cincinnati Reds,7,5,H,1.98,1.88,2021
2021-06-22,Arizona Diamondbacks,Milwaukee Brewers,5,1,H,2.07,1.82,2021
2021-06-22,San Diego Padres,Los Angeles Dodgers,6,2,H,1.72,2.20,2021
2021-06-23,Minnesota Twins,Cincinnati Reds,7,10,A,1.81,2.09,2021
2021-06-23,Pittsburgh Pirates,Chicago White Sox,6,3,H,2.51,1.57,2021
2021-06-23,Philadelphia Phillies,Washington Nationals,2,3,A,1.89,1.99,2021
2021-06-23,New York Yankees,Kansas City Royals,5,6,A,1.36,3.32,2021
2021-06-23,Baltimore Orioles,Houston Astros,1,3,A,2.67,1.52,2021
2021-06-23,Tampa Bay Rays,Boston Red Sox,5,9,A,1.84,2.05,2021
2021-06-23,Miami Marlins,Toronto Blue Jays,1,2,A,1.87,2.00,2021
2021-06-23,Detroit Tigers,St.Louis Cardinals,8,2,H,2.02,1.86,2021
2021-06-23,New York Mets,Atlanta Braves,0,3,A,1.95,1.91,2021
2021-06-23,Texas Rangers,Athletics,6,13,A,2.17,1.75,2021
2021-06-23,Chicago Cubs,Cleveland Guardians,7,1,H,1.51,2.73,2021
2021-06-23,Los Angeles Angels,San Francisco Giants,0,5,A,1.79,2.12,2021
2021-06-23,Arizona Diamondbacks,Milwaukee Brewers,0,5,A,2.27,1.69,2021
2021-06-23,Seattle Mariners,Colorado Rockies,2,1,H,1.61,2.45,2021
2021-06-23,San Diego Padres,Los Angeles Dodgers,3,2,H,2.12,1.78,2021
2021-06-24,Pittsburgh Pirates,Chicago White Sox,3,4,A,2.44,1.60,2021
2021-06-24,Philadelphia Phillies,Washington Nationals,12,13,A,1.92,1.95,2021
2021-06-24,Detroit Tigers,St.Louis Cardinals,6,2,H,2.04,1.83,2021
2021-06-24,Arizona Diamondbacks,Milwaukee Brewers,2,3,A,2.90,1.45,2021
2021-06-24,Los Angeles Angels,San Francisco Giants,3,9,A,2.08,1.82,2021
2021-06-24,Seattle Mariners,Colorado Rockies,2,5,A,1.98,1.90,2021
2021-06-24,New York Yankees,Kansas City Royals,6,5,H,1.57,2.55,2021
2021-06-24,Baltimore Orioles,Houston Astros,0,13,A,2.88,1.46,2021
2021-06-24,Tampa Bay Rays,Boston Red Sox,8,2,H,1.67,2.31,2021
2021-06-24,New York Mets,Atlanta Braves,7,3,H,1.69,2.27,2021
2021-06-24,Miami Marlins,Toronto Blue Jays,1,3,A,2.07,1.81,2021
2021-06-24,Texas Rangers,Athletics,5,3,H,2.27,1.69,2021
2021-06-24,San Diego Padres,Los Angeles Dodgers,5,3,H,1.87,2.01,2021
2021-06-25,New York Yankees,Kansas City Royals,8,1,H,1.48,2.80,2021
2021-06-25,Texas Rangers,Athletics,1,5,A,2.28,1.67,2021
2021-06-25,Toronto Blue Jays,Baltimore Orioles,9,0,H,1.52,2.68,2021
2021-06-25,Tampa Bay Rays,Boston Red Sox,1,0,H,1.89,1.98,2021
2021-06-25,Miami Marlins,Washington Nationals,3,7,A,2.01,1.85,2021
2021-06-25,Detroit Tigers,Houston Astros,3,12,A,3.00,1.43,2021
2021-06-25,Cincinnati Reds,Atlanta Braves,5,3,H,1.76,2.16,2021
2021-06-25,Minnesota Twins,Cleveland Guardians,1,4,A,1.52,2.68,2021
2021-06-25,St.Louis Cardinals,Pittsburgh Pirates,2,8,A,1.64,2.37,2021
2021-06-25,Los Angeles Dodgers,Chicago Cubs,0,4,A,1.39,3.21,2021
2021-06-26,New York Mets,Philadelphia Phillies,2,1,H,1.83,2.04,2021
2021-06-26,Milwaukee Brewers,Colorado Rockies,5,4,H,1.35,3.40,2021
2021-06-26,Toronto Blue Jays,Baltimore Orioles,5,6,A,1.38,3.28,2021
2021-06-26,Miami Marlins,Washington Nationals,11,2,H,1.70,2.26,2021
2021-06-26,Tampa Bay Rays,Los Angeles Angels,4,3,H,1.58,2.50,2021
2021-06-26,Cincinnati Reds,Atlanta Braves,2,3,A,1.92,1.95,2021
2021-06-26,Boston Red Sox,New York Yankees,5,3,H,2.11,1.79,2021
2021-06-26,Texas Rangers,Kansas City Royals,9,4,H,1.83,2.06,2021
2021-06-26,Minnesota Twins,Cleveland Guardians,8,7,H,1.76,2.18,2021
2021-06-26,Chicago White Sox,Seattle Mariners,3,9,A,1.50,2.76,2021
2021-06-26,St.Louis Cardinals,Pittsburgh Pirates,4,5,A,1.59,2.51,2021
2021-06-26,San Francisco Giants,Athletics,2,0,H,1.96,1.91,2021
2021-06-26,San Diego Padres,Arizona Diamondbacks,11,5,H,1.31,3.75,2021
2021-06-26,Los Angeles Dodgers,Chicago Cubs,6,2,H,1.57,2.54,2021
2021-06-27,Detroit Tigers,Houston Astros,3,1,H,2.82,1.47,2021
2021-06-27,St.Louis Cardinals,Pittsburgh Pirates,3,1,H,1.61,2.43,2021
2021-06-27,Toronto Blue Jays,Baltimore Orioles,12,4,H,1.36,3.31,2021
2021-06-27,Texas Rangers,Kansas City Royals,8,0,H,1.64,2.37,2021
2021-06-27,Tampa Bay Rays,Los Angeles Angels,13,3,H,1.64,2.37,2021
2021-06-27,New York Mets,Philadelphia Phillies,4,3,H,1.38,3.26,2021
2021-06-27,Milwaukee Brewers,Colorado Rockies,10,4,H,1.55,2.57,2021
2021-06-27,Miami Marlins,Washington Nationals,3,2,H,1.94,1.93,2021
2021-06-27,Cincinnati Reds,Atlanta Braves,4,1,H,1.82,2.07,2021
2021-06-27,Detroit Tigers,Houston Astros,2,3,A,3.00,1.43,2021
2021-06-27,Los Angeles Dodgers,Chicago Cubs,3,2,H,1.49,2.76,2021
2021-06-27,Boston Red Sox,New York Yankees,4,2,H,1.90,2.00,2021
2021-06-27,San Francisco Giants,Athletics,6,5,H,1.82,2.07,2021
2021-06-27,San Diego Padres,Arizona Diamondbacks,1,10,A,1.37,3.28,2021
2021-06-28,Toronto Blue Jays,Baltimore Orioles,5,2,H,1.40,3.16,2021
2021-06-28,Tampa Bay Rays,Los Angeles Angels,4,6,A,1.65,2.35,2021
2021-06-28,New York Mets,Philadelphia Phillies,2,4,A,1.83,2.06,2021
2021-06-28,Miami Marlins,Washington Nationals,1,5,A,2.14,1.77,2021
2021-06-28,Detroit Tigers,Houston Astros,2,1,H,2.52,1.58,2021
2021-06-28,Cincinnati Reds,Atlanta Braves,0,4,A,1.70,2.25,2021
2021-06-28,Boston Red Sox,New York Yankees,9,2,H,2.31,1.67,2021
2021-06-28,Minnesota Twins,Cleveland Guardians,8,2,H,1.74,2.19,2021
2021-06-28,Milwaukee Brewers,Colorado Rockies,5,0,H,1.53,2.66,2021
2021-06-28,Chicago White Sox,Seattle Mariners,2,3,A,-,-,2021
2021-06-28,St.Louis Cardinals,Pittsburgh Pirates,2,7,A,1.69,2.27,2021
2021-06-28,Texas Rangers,Kansas City Royals,4,1,H,1.94,1.92,2021
2021-06-28,San Francisco Giants,Athletics,2,6,A,1.61,2.42,2021
2021-06-28,San Diego Padres,Arizona Diamondbacks,5,4,H,1.38,3.26,2021
2021-06-28,Chicago White Sox,Seattle Mariners,7,5,H,1.73,2.22,2021
2021-06-28,Los Angeles Dodgers,Chicago Cubs,7,1,H,1.47,2.80,2021
2021-06-29,Colorado Rockies,Pittsburgh Pirates,2,0,H,1.85,2.04,2021
2021-06-29,Cincinnati Reds,Philadelphia Phillies,12,4,H,1.63,2.39,2021
2021-06-29,Washington Nationals,New York Mets,8,4,H,1.76,2.15,2021
2021-06-29,New York Yankees,Los Angeles Angels,3,5,A,1.60,2.46,2021
2021-06-29,Cleveland Guardians,Detroit Tigers,13,5,H,1.64,2.38,2021
2021-06-29,Boston Red Sox,Kansas City Royals,6,5,H,1.65,2.36,2021
2021-06-29,Milwaukee Brewers,Chicago Cubs,14,4,H,1.68,2.31,2021
2021-06-29,Houston Astros,Baltimore Orioles,7,9,A,1.28,3.92,2021
2021-06-29,St.Louis Cardinals,Arizona Diamondbacks,7,1,H,1.58,2.53,2021
2021-06-29,Los Angeles Dodgers,San Francisco Giants,3,2,H,1.58,2.51,2021
2021-06-30,Washington Nationals,Tampa Bay Rays,4,3,H,1.90,1.98,2021
2021-06-30,Philadelphia Phillies,Miami Marlins,4,3,H,1.93,1.93,2021
2021-06-30,New York Yankees,Los Angeles Angels,11,5,H,1.64,2.38,2021
2021-06-30,Toronto Blue Jays,Seattle Mariners,9,3,H,1.43,3.04,2021
2021-06-30,Cincinnati Reds,San Diego Padres,4,5,A,2.22,1.72,2021
2021-06-30,Boston Red Sox,Kansas City Royals,7,6,H,1.43,3.00,2021
2021-06-30,Atlanta Braves,New York Mets,3,4,A,1.62,2.42,2021
2021-06-30,Milwaukee Brewers,Chicago Cubs,2,1,H,1.42,3.07,2021
2021-06-30,Houston Astros,Baltimore Orioles,3,13,A,1.33,3.54,2021
2021-06-30,Chicago White Sox,Minnesota Twins,7,6,H,1.80,2.11,2021
2021-06-30,St.Louis Cardinals,Arizona Diamondbacks,3,2,H,1.61,2.43,2021
2021-06-30,Colorado Rockies,Pittsburgh Pirates,8,0,H,1.57,2.56,2021
2021-06-30,Athletics,Texas Rangers,4,5,A,1.49,2.76,2021
2021-06-30,Los Angeles Dodgers,San Francisco Giants,3,1,H,1.64,2.38,2021
2021-07-01,St.Louis Cardinals,Arizona Diamondbacks,7,4,H,1.46,2.86,2021
2021-07-01,Milwaukee Brewers,Chicago Cubs,15,7,H,1.64,2.37,2021
2021-07-01,Colorado Rockies,Pittsburgh Pirates,6,2,H,1.60,2.47,2021
2021-07-01,Washington Nationals,Tampa Bay Rays,15,6,H,2.10,1.79,2021
2021-07-01,Cleveland Guardians,Detroit Tigers,4,9,A,1.52,2.67,2021
2021-07-01,Philadelphia Phillies,Miami Marlins,6,11,A,1.44,2.99,2021
2021-07-01,New York Yankees,Los Angeles Angels,8,11,A,1.83,2.05,2021
2021-07-01,Toronto Blue Jays,Seattle Mariners,7,9,A,1.40,3.13,2021
2021-07-01,Cleveland Guardians,Detroit Tigers,1,7,A,1.66,2.30,2021
2021-07-01,Cincinnati Reds,San Diego Padres,5,7,A,2.66,1.52,2021
2021-07-01,Boston Red Sox,Kansas City Royals,6,2,H,1.70,2.27,2021
2021-07-01,Atlanta Braves,New York Mets,20,2,H,1.65,2.35,2021
2021-07-01,Houston Astros,Baltimore Orioles,2,5,A,1.34,3.51,2021
2021-07-01,Chicago White Sox,Minnesota Twins,13,3,H,1.80,2.10,2021
2021-07-01,Athletics,Texas Rangers,3,1,H,1.51,2.71,2021
2021-07-02,Toronto Blue Jays,Seattle Mariners,2,7,A,1.51,2.67,2021
2021-07-02,Boston Red Sox,Kansas City Royals,15,1,H,1.41,3.10,2021
2021-07-02,Chicago White Sox,Minnesota Twins,8,5,H,1.67,2.31,2021
2021-07-02,Athletics,Texas Rangers,3,8,A,1.55,2.59,2021
2021-07-02,Washington Nationals,Los Angeles Dodgers,2,6,A,2.24,1.71,2021
2021-07-02,Pittsburgh Pirates,Milwaukee Brewers,2,7,A,3.09,1.41,2021
2021-07-02,Cleveland Guardians,Houston Astros,2,7,A,2.56,1.56,2021
2021-07-02,Cincinnati Reds,San Diego Padres,5,4,H,1.78,2.11,2021
2021-07-02,Atlanta Braves,New York Mets,4,3,H,2.49,1.59,2021
2021-07-02,Colorado Rockies,St.Louis Cardinals,5,2,H,2.12,1.79,2021
2021-07-02,Arizona Diamondbacks,San Francisco Giants,5,3,H,2.31,1.66,2021
2021-07-03,Philadelphia Phillies,San Diego Padres,4,3,H,1.86,2.03,2021
2021-07-03,Washington Nationals,Los Angeles Dodgers,5,10,A,2.05,1.84,2021
2021-07-03,Pittsburgh Pirates,Milwaukee Brewers,2,7,A,2.03,1.85,2021
2021-07-03,Toronto Blue Jays,Tampa Bay Rays,11,1,H,1.80,2.10,2021
2021-07-03,Detroit Tigers,Chicago White Sox,2,8,A,2.30,1.67,2021
2021-07-03,Cleveland Guardians,Houston Astros,3,6,A,2.43,1.61,2021
2021-07-03,Cincinnati Reds,Chicago Cubs,2,1,H,1.67,2.29,2021
2021-07-03,Atlanta Braves,Miami Marlins,1,0,H,1.89,1.98,2021
2021-07-03,Kansas City Royals,Minnesota Twins,7,4,H,1.87,1.99,2021
2021-07-03,Colorado Rockies,St.Louis Cardinals,3,9,A,1.99,1.88,2021
2021-07-03,Los Angeles Angels,Baltimore Orioles,8,7,H,1.54,2.62,2021
2021-07-03,Athletics,Boston Red Sox,2,3,A,2.00,1.88,2021
2021-07-03,Arizona Diamondbacks,San Francisco Giants,4,11,A,2.35,1.65,2021
2021-07-03,Seattle Mariners,Texas Rangers,5,4,H,1.82,2.06,2021
2021-07-04,New York Yankees,New York Mets,3,8,A,1.65,2.34,2021
2021-07-04,Toronto Blue Jays,Tampa Bay Rays,6,3,H,1.82,2.06,2021
2021-07-04,Pittsburgh Pirates,Milwaukee Brewers,2,11,A,2.33,1.66,2021
2021-07-04,Philadelphia Phillies,San Diego Padres,4,2,H,2.41,1.63,2021
2021-07-04,Kansas City Royals,Minnesota Twins,6,3,H,1.78,2.12,2021
2021-07-04,Detroit Tigers,Chicago White Sox,11,5,H,1.91,1.97,2021
2021-07-04,Cincinnati Reds,Chicago Cubs,3,2,H,1.79,2.11,2021
2021-07-04,Atlanta Braves,Miami Marlins,2,3,A,1.81,2.08,2021
2021-07-04,Washington Nationals,Los Angeles Dodgers,3,5,A,3.21,1.41,2021
2021-07-04,Cleveland Guardians,Houston Astros,2,3,A,2.25,1.73,2021
2021-07-04,Athletics,Boston Red Sox,7,6,H,1.73,2.20,2021
2021-07-04,Colorado Rockies,St.Louis Cardinals,3,2,H,1.95,1.95,2021
2021-07-04,Los Angeles Angels,Baltimore Orioles,4,1,H,1.48,2.82,2021
2021-07-04,Seattle Mariners,Texas Rangers,3,7,A,1.62,2.46,2021
2021-07-04,Arizona Diamondbacks,San Francisco Giants,5,6,A,2.41,1.62,2021
2021-07-05,Washington Nationals,Los Angeles Dodgers,1,5,A,2.22,1.73,2021
2021-07-05,Pittsburgh Pirates,Milwaukee Brewers,2,0,H,2.64,1.54,2021
2021-07-05,Philadelphia Phillies,San Diego Padres,1,11,A,2.17,1.75,2021
2021-07-05,Toronto Blue Jays,Tampa Bay Rays,1,5,A,1.57,2.51,2021
2021-07-05,Detroit Tigers,Chicago White Sox,6,5,H,2.57,1.56,2021
2021-07-05,Cleveland Guardians,Houston Astros,3,4,A,2.27,1.69,2021
2021-07-05,Cincinnati Reds,Chicago Cubs,3,2,H,1.88,2.00,2021
2021-07-05,Atlanta Braves,Miami Marlins,8,7,H,1.56,2.55,2021
2021-07-05,New York Yankees,New York Mets,5,10,A,1.59,2.48,2021
2021-07-05,Kansas City Royals,Minnesota Twins,2,6,A,2.21,1.73,2021
2021-07-05,Colorado Rockies,St.Louis Cardinals,3,2,H,1.64,2.37,2021
2021-07-05,Los Angeles Angels,Baltimore Orioles,6,5,H,1.43,3.03,2021
2021-07-05,Athletics,Boston Red Sox,0,1,A,1.90,1.96,2021
2021-07-05,Seattle Mariners,Texas Rangers,4,1,H,1.70,2.25,2021
2021-07-05,New York Yankees,New York Mets,4,2,H,1.68,2.30,2021
2021-07-05,Arizona Diamondbacks,San Francisco Giants,2,5,A,2.61,1.54,2021
2021-07-06,San Francisco Giants,St.Louis Cardinals,3,5,A,1.47,2.82,2021
2021-07-06,Miami Marlins,Los Angeles Dodgers,5,4,H,2.13,1.78,2021
2021-07-06,Pittsburgh Pirates,Atlanta Braves,11,1,H,2.66,1.52,2021
2021-07-06,Tampa Bay Rays,Cleveland Guardians,9,8,H,1.50,2.76,2021
2021-07-06,New York Mets,Milwaukee Brewers,4,2,H,2.12,1.78,2021
2021-07-06,Minnesota Twins,Chicago White Sox,8,5,H,2.10,1.79,2021
2021-07-06,Texas Rangers,Detroit Tigers,3,7,A,1.62,2.42,2021
2021-07-06,Chicago Cubs,Philadelphia Phillies,3,13,A,1.65,2.35,2021
2021-07-06,Kansas City Royals,Cincinnati Reds,2,6,A,1.78,2.13,2021
2021-07-06,Los Angeles Angels,Boston Red Sox,4,5,A,2.11,1.78,2021
2021-07-06,San Diego Padres,Washington Nationals,5,7,A,1.39,3.21,2021
2021-07-07,Pittsburgh Pirates,Atlanta Braves,2,1,H,2.62,1.54,2021
2021-07-07,Baltimore Orioles,Toronto Blue Jays,7,5,H,2.69,1.52,2021
2021-07-07,Miami Marlins,Los Angeles Dodgers,2,1,H,2.20,1.73,2021
2021-07-07,Texas Rangers,Detroit Tigers,10,5,H,1.55,2.59,2021
2021-07-07,Chicago Cubs,Philadelphia Phillies,10,15,A,2.24,1.71,2021
2021-07-07,Minnesota Twins,Chicago White Sox,1,4,A,2.06,1.82,2021
2021-07-07,Kansas City Royals,Cincinnati Reds,7,6,H,2.37,1.63,2021
2021-07-07,Houston Astros,Athletics,9,6,H,1.61,2.44,2021
2021-07-07,Los Angeles Angels,Boston Red Sox,5,3,H,2.00,1.88,2021
2021-07-07,Arizona Diamondbacks,Colorado Rockies,4,3,H,1.75,2.17,2021
2021-07-07,San Francisco Giants,St.Louis Cardinals,5,6,A,1.74,2.19,2021
2021-07-07,Seattle Mariners,New York Yankees,1,12,A,2.48,1.59,2021
2021-07-07,San Diego Padres,Washington Nationals,7,4,H,1.59,2.50,2021
2021-07-08,Tampa Bay Rays,Cleveland Guardians,8,1,H,1.63,2.37,2021
2021-07-08,Pittsburgh Pirates,Atlanta Braves,3,14,A,2.34,1.65,2021
2021-07-08,Minnesota Twins,Chicago White Sox,1,6,A,1.97,1.90,2021
2021-07-08,Texas Rangers,Detroit Tigers,3,5,A,1.66,2.32,2021
2021-07-08,Tampa Bay Rays,Cleveland Guardians,4,0,H,1.45,2.75,2021
2021-07-08,New York Mets,Milwaukee Brewers,4,3,H,1.56,2.55,2021
2021-07-08,Kansas City Royals,Cincinnati Reds,2,5,A,2.14,1.77,2021
2021-07-08,Los Angeles Angels,Boston Red Sox,5,4,H,2.14,1.76,2021
2021-07-08,Baltimore Orioles,Toronto Blue Jays,2,10,A,2.69,1.51,2021
2021-07-08,New York Mets,Milwaukee Brewers,0,5,A,1.89,1.99,2021
2021-07-08,Miami Marlins,Los Angeles Dodgers,9,6,H,2.50,1.59,2021
2021-07-08,Chicago Cubs,Philadelphia Phillies,8,3,H,2.24,1.71,2021
2021-07-08,Houston Astros,Athletics,4,3,H,1.64,2.38,2021
2021-07-08,Arizona Diamondbacks,Colorado Rockies,6,4,H,1.90,1.98,2021
2021-07-08,San Francisco Giants,St.Louis Cardinals,5,2,H,1.56,2.56,2021
2021-07-08,Seattle Mariners,New York Yankees,4,5,A,1.83,2.06,2021
2021-07-08,San Diego Padres,Washington Nationals,5,15,A,1.57,2.54,2021
2021-07-09,Miami Marlins,Los Angeles Dodgers,1,6,A,2.40,1.62,2021
2021-07-09,Houston Astros,Athletics,1,2,A,1.55,2.55,2021
2021-07-09,Arizona Diamondbacks,Colorado Rockies,3,9,A,1.84,2.04,2021
2021-07-09,Seattle Mariners,New York Yankees,4,0,H,2.20,1.73,2021
2021-07-09,Cleveland Guardians,Kansas City Royals,7,4,H,1.73,2.19,2021
2021-07-09,Chicago Cubs,Philadelphia Phillies,0,8,A,1.88,1.97,2021
2021-07-09,Minnesota Twins,Detroit Tigers,5,3,H,1.73,2.20,2021
2021-07-09,Milwaukee Brewers,Cincinnati Reds,5,3,H,1.87,2.00,2021
2021-07-09,San Diego Padres,Washington Nationals,9,8,H,1.65,2.35,2021
2021-07-10,Chicago Cubs,St.Louis Cardinals,10,5,H,1.65,2.34,2021
2021-07-10,Baltimore Orioles,Chicago White Sox,1,12,A,2.19,1.73,2021
2021-07-10,Tampa Bay Rays,Toronto Blue Jays,7,1,H,1.79,2.10,2021
2021-07-10,New York Mets,Pittsburgh Pirates,13,4,H,1.47,2.83,2021
2021-07-10,Miami Marlins,Atlanta Braves,0,5,A,2.34,1.66,2021
2021-07-10,Cleveland Guardians,Kansas City Royals,2,1,H,1.69,2.27,2021
2021-07-10,Boston Red Sox,Philadelphia Phillies,11,5,H,1.77,2.14,2021
2021-07-10,Texas Rangers,Athletics,3,2,H,2.15,1.75,2021
2021-07-10,Minnesota Twins,Detroit Tigers,4,2,H,1.42,3.09,2021
