Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2024-06-11,Tampa Bay Rays,Baltimore Orioles,2,5,A,2.20,1.73,2024
2024-06-11,Minnesota Twins,Colorado Rockies,5,0,H,1.41,3.08,2024
2024-06-11,Milwaukee Brewers,Toronto Blue Jays,3,1,H,1.83,2.04,2024
2024-06-11,Kansas City Royals,New York Yankees,2,4,A,1.99,1.88,2024
2024-06-11,Seattle Mariners,Chicago White Sox,8,4,H,1.47,2.81,2024
2024-06-11,San Diego Padres,Athletics,6,1,H,1.43,2.96,2024
2024-06-11,San Francisco Giants,Houston Astros,4,3,H,1.99,1.87,2024
2024-06-12,Baltimore Orioles,Atlanta Braves,4,0,H,2.21,1.71,2024
2024-06-12,Detroit Tigers,Washington Nationals,4,5,A,1.89,1.97,2024
2024-06-12,Tampa Bay Rays,Chicago Cubs,5,2,H,1.73,2.18,2024
2024-06-12,New York Mets,Miami Marlins,2,4,A,1.65,2.34,2024
2024-06-12,Cincinnati Reds,Cleveland Guardians,3,5,A,1.89,1.97,2024
2024-06-12,Boston Red Sox,Philadelphia Phillies,1,4,A,2.38,1.63,2024
2024-06-12,Minnesota Twins,Colorado Rockies,4,5,A,1.48,2.80,2024
2024-06-12,St.Louis Cardinals,Pittsburgh Pirates,1,2,A,2.25,1.70,2024
2024-06-12,Milwaukee Brewers,Toronto Blue Jays,0,3,A,2.02,1.85,2024
2024-06-12,Kansas City Royals,New York Yankees,1,10,A,2.17,1.74,2024
2024-06-12,Seattle Mariners,Chicago White Sox,4,3,H,1.56,2.54,2024
2024-06-12,San Diego Padres,Athletics,4,3,H,1.64,2.35,2024
2024-06-12,Arizona Diamondbacks,Los Angeles Angels,9,4,H,1.63,2.36,2024
2024-06-12,San Francisco Giants,Houston Astros,1,3,A,1.85,2.01,2024
2024-06-12,Los Angeles Dodgers,Texas Rangers,15,2,H,1.60,2.44,2024
2024-06-13,Minnesota Twins,Colorado Rockies,17,9,H,1.41,3.06,2024
2024-06-13,Milwaukee Brewers,Toronto Blue Jays,5,4,H,1.80,2.09,2024
2024-06-13,San Francisco Giants,Houston Astros,5,3,H,1.87,2.00,2024
2024-06-13,San Diego Padres,Athletics,5,4,H,1.44,2.93,2024
2024-06-13,Baltimore Orioles,Atlanta Braves,4,2,H,1.86,2.01,2024
2024-06-13,Detroit Tigers,Washington Nationals,5,7,A,1.83,2.04,2024
2024-06-13,Tampa Bay Rays,Chicago Cubs,3,4,A,1.88,1.98,2024
2024-06-13,New York Mets,Miami Marlins,10,4,H,1.63,2.36,2024
2024-06-13,Cincinnati Reds,Cleveland Guardians,4,2,H,1.91,1.95,2024
2024-06-13,Boston Red Sox,Philadelphia Phillies,8,6,H,2.07,1.82,2024
2024-06-13,St.Louis Cardinals,Pittsburgh Pirates,4,2,H,1.56,2.53,2024
2024-06-13,Kansas City Royals,New York Yankees,5,11,A,2.46,1.59,2024
2024-06-13,Seattle Mariners,Chicago White Sox,2,1,H,1.39,3.16,2024
2024-06-13,Arizona Diamondbacks,Los Angeles Angels,3,8,A,1.66,2.31,2024
2024-06-13,Los Angeles Dodgers,Texas Rangers,2,3,A,1.60,2.45,2024
2024-06-14,Baltimore Orioles,Atlanta Braves,3,6,A,1.90,1.97,2024
2024-06-14,Detroit Tigers,Washington Nationals,7,2,H,1.64,2.34,2024
2024-06-14,Kansas City Royals,New York Yankees,4,3,H,2.41,1.62,2024
2024-06-14,St.Louis Cardinals,Pittsburgh Pirates,4,3,H,2.02,1.85,2024
2024-06-14,Tampa Bay Rays,Chicago Cubs,3,2,H,1.96,1.91,2024
2024-06-14,New York Mets,Miami Marlins,3,2,H,1.47,2.83,2024
2024-06-14,Boston Red Sox,Philadelphia Phillies,9,3,H,1.92,1.94,2024
2024-06-14,Minnesota Twins,Athletics,6,2,H,1.35,3.43,2024
2024-06-14,Seattle Mariners,Chicago White Sox,2,3,A,1.87,2.00,2024
2024-06-14,Arizona Diamondbacks,Los Angeles Angels,11,1,H,1.49,2.74,2024
2024-06-14,Los Angeles Dodgers,Texas Rangers,1,3,A,1.53,2.63,2024
2024-06-15,Chicago Cubs,St.Louis Cardinals,0,3,A,1.81,2.07,2024
2024-06-15,Boston Red Sox,New York Yankees,1,8,A,2.28,1.68,2024
2024-06-15,Washington Nationals,Miami Marlins,8,1,H,1.56,2.54,2024
2024-06-15,Baltimore Orioles,Philadelphia Phillies,3,5,A,1.73,2.19,2024
2024-06-15,Toronto Blue Jays,Cleveland Guardians,1,3,A,1.66,2.32,2024
2024-06-15,New York Mets,San Diego Padres,2,1,H,1.89,1.97,2024
2024-06-15,Atlanta Braves,Tampa Bay Rays,7,3,H,1.45,2.91,2024
2024-06-15,Minnesota Twins,Athletics,6,5,H,1.57,2.52,2024
2024-06-15,Milwaukee Brewers,Cincinnati Reds,5,6,A,1.59,2.47,2024
2024-06-15,Houston Astros,Detroit Tigers,4,0,H,1.83,2.04,2024
2024-06-15,Colorado Rockies,Pittsburgh Pirates,2,5,A,1.96,1.90,2024
2024-06-15,Arizona Diamondbacks,Chicago White Sox,7,1,H,1.52,2.66,2024
2024-06-15,Seattle Mariners,Texas Rangers,3,2,H,1.72,2.20,2024
2024-06-15,Los Angeles Dodgers,Kansas City Royals,4,3,H,1.67,2.30,2024
2024-06-15,San Francisco Giants,Los Angeles Angels,6,8,A,1.65,2.34,2024
2024-06-16,Chicago Cubs,St.Louis Cardinals,5,1,H,1.57,2.52,2024
2024-06-16,Toronto Blue Jays,Cleveland Guardians,5,0,H,1.81,2.07,2024
2024-06-16,Washington Nationals,Miami Marlins,4,0,H,1.82,2.06,2024
2024-06-16,San Francisco Giants,Los Angeles Angels,3,4,A,1.71,2.23,2024
2024-06-16,Baltimore Orioles,Philadelphia Phillies,6,2,H,1.55,2.58,2024
2024-06-16,New York Mets,San Diego Padres,5,1,H,1.75,2.17,2024
2024-06-16,Milwaukee Brewers,Cincinnati Reds,3,1,H,1.74,2.17,2024
2024-06-16,Houston Astros,Detroit Tigers,5,13,A,1.85,2.02,2024
2024-06-16,Atlanta Braves,Tampa Bay Rays,9,2,H,1.80,2.10,2024
2024-06-16,Seattle Mariners,Texas Rangers,7,5,H,1.82,2.06,2024
2024-06-16,Boston Red Sox,New York Yankees,8,4,H,2.59,1.55,2024
2024-06-16,Los Angeles Dodgers,Kansas City Royals,2,7,A,1.43,2.99,2024
2024-06-16,Colorado Rockies,Pittsburgh Pirates,16,4,H,2.44,1.61,2024
2024-06-16,Arizona Diamondbacks,Chicago White Sox,2,9,A,1.60,2.46,2024
2024-06-17,Chicago Cubs,St.Louis Cardinals,1,2,A,1.77,2.12,2024
2024-06-17,Washington Nationals,Miami Marlins,3,1,H,1.82,2.06,2024
2024-06-17,Baltimore Orioles,Philadelphia Phillies,8,3,H,1.74,2.18,2024
2024-06-17,Atlanta Braves,Tampa Bay Rays,6,8,A,1.84,2.04,2024
2024-06-17,Toronto Blue Jays,Cleveland Guardians,7,6,H,1.85,2.03,2024
2024-06-17,New York Mets,San Diego Padres,11,6,H,2.24,1.70,2024
2024-06-17,Minnesota Twins,Athletics,6,2,H,1.49,2.74,2024
2024-06-17,Milwaukee Brewers,Cincinnati Reds,5,4,H,1.68,2.28,2024
2024-06-17,Houston Astros,Detroit Tigers,4,1,H,1.61,2.42,2024
2024-06-17,Colorado Rockies,Pittsburgh Pirates,2,8,A,1.98,1.89,2024
2024-06-17,San Francisco Giants,Los Angeles Angels,13,6,H,1.62,2.40,2024
2024-06-17,Seattle Mariners,Texas Rangers,5,0,H,1.69,2.25,2024
2024-06-17,Los Angeles Dodgers,Kansas City Royals,3,0,H,1.38,3.24,2024
2024-06-17,Arizona Diamondbacks,Chicago White Sox,12,5,H,1.58,2.51,2024
2024-06-17,Boston Red Sox,New York Yankees,9,3,H,2.26,1.69,2024
2024-06-17,Minnesota Twins,Athletics,8,7,H,1.49,2.76,2024
2024-06-18,Pittsburgh Pirates,Cincinnati Reds,4,1,H,1.56,2.54,2024
2024-06-18,Philadelphia Phillies,San Diego Padres,9,2,H,1.51,2.69,2024
2024-06-18,Miami Marlins,St.Louis Cardinals,6,7,A,2.33,1.65,2024
2024-06-18,Toronto Blue Jays,Boston Red Sox,3,7,A,1.82,2.06,2024
2024-06-18,Atlanta Braves,Detroit Tigers,2,1,H,1.49,2.76,2024
2024-06-18,Texas Rangers,New York Mets,2,14,A,1.74,2.17,2024
2024-06-18,Chicago Cubs,San Francisco Giants,6,7,A,1.89,1.97,2024
2024-06-18,Colorado Rockies,Los Angeles Dodgers,5,9,A,2.40,1.62,2024
2024-06-18,Los Angeles Angels,Milwaukee Brewers,5,3,H,2.16,1.75,2024
2024-06-19,Miami Marlins,St.Louis Cardinals,9,8,H,2.16,1.75,2024
2024-06-19,Pittsburgh Pirates,Cincinnati Reds,1,2,A,2.08,1.81,2024
2024-06-19,Philadelphia Phillies,San Diego Padres,4,3,H,1.61,2.43,2024
2024-06-19,Cleveland Guardians,Seattle Mariners,5,8,A,1.74,2.18,2024
2024-06-19,Washington Nationals,Arizona Diamondbacks,0,5,A,1.80,2.09,2024
2024-06-19,New York Yankees,Baltimore Orioles,4,2,H,1.71,2.23,2024
2024-06-19,Toronto Blue Jays,Boston Red Sox,3,4,A,2.15,1.76,2024
2024-06-19,Atlanta Braves,Detroit Tigers,2,1,H,1.61,2.43,2024
2024-06-19,Minnesota Twins,Tampa Bay Rays,7,6,H,1.54,2.62,2024
2024-06-19,Texas Rangers,New York Mets,6,7,A,2.09,1.80,2024
2024-06-19,Chicago Cubs,San Francisco Giants,5,2,H,1.88,1.99,2024
2024-06-19,Chicago White Sox,Houston Astros,2,0,H,2.53,1.57,2024
2024-06-19,Colorado Rockies,Los Angeles Dodgers,9,11,A,2.63,1.53,2024
2024-06-19,Los Angeles Angels,Milwaukee Brewers,3,6,A,2.29,1.68,2024
2024-06-19,Athletics,Kansas City Royals,7,5,H,2.12,1.78,2024
2024-06-20,Atlanta Braves,Detroit Tigers,7,0,H,1.75,2.16,2024
2024-06-20,Pittsburgh Pirates,Cincinnati Reds,1,0,H,1.80,2.09,2024
2024-06-20,Miami Marlins,St.Louis Cardinals,4,3,H,2.32,1.66,2024
2024-06-20,Philadelphia Phillies,San Diego Padres,2,5,A,1.54,2.61,2024
2024-06-20,Chicago Cubs,San Francisco Giants,6,5,H,1.91,1.95,2024
2024-06-20,Washington Nationals,Arizona Diamondbacks,3,1,H,2.48,1.59,2024
2024-06-20,Cleveland Guardians,Seattle Mariners,8,0,H,1.67,2.30,2024
2024-06-20,New York Yankees,Baltimore Orioles,6,7,A,1.69,2.26,2024
2024-06-20,Toronto Blue Jays,Boston Red Sox,3,7,A,1.74,2.19,2024
2024-06-20,Minnesota Twins,Tampa Bay Rays,2,3,A,1.60,2.46,2024
2024-06-20,Texas Rangers,New York Mets,5,3,H,1.98,1.89,2024
2024-06-20,Chicago White Sox,Houston Astros,1,4,A,1.98,1.88,2024
2024-06-20,Colorado Rockies,Los Angeles Dodgers,7,6,H,2.75,1.49,2024
2024-06-20,Los Angeles Angels,Milwaukee Brewers,0,2,A,2.62,1.53,2024
2024-06-20,Athletics,Kansas City Royals,5,1,H,2.62,1.53,2024
2024-06-21,Washington Nationals,Arizona Diamondbacks,2,5,A,1.71,2.22,2024
2024-06-21,Minnesota Twins,Tampa Bay Rays,6,7,A,1.74,2.17,2024
2024-06-21,Cleveland Guardians,Seattle Mariners,6,3,H,1.81,2.07,2024
2024-06-21,Chicago White Sox,Houston Astros,3,5,A,2.52,1.57,2024
2024-06-21,Colorado Rockies,Los Angeles Dodgers,3,5,A,2.83,1.47,2024
2024-06-21,Athletics,Kansas City Royals,2,3,A,2.30,1.67,2024
2024-06-21,New York Yankees,Baltimore Orioles,5,17,A,1.60,2.45,2024
2024-06-21,St.Louis Cardinals,San Francisco Giants,6,5,H,2.00,1.86,2024
2024-06-21,San Diego Padres,Milwaukee Brewers,7,6,H,1.88,1.98,2024
2024-06-22,Chicago Cubs,New York Mets,1,11,A,1.67,2.29,2024
2024-06-22,Pittsburgh Pirates,Tampa Bay Rays,3,10,A,2.13,1.77,2024
2024-06-22,Philadelphia Phillies,Arizona Diamondbacks,4,5,A,1.72,2.20,2024
2024-06-22,Detroit Tigers,Chicago White Sox,2,1,H,1.57,2.53,2024
2024-06-22,New York Yankees,Atlanta Braves,1,8,A,1.96,1.91,2024
2024-06-22,Miami Marlins,Seattle Mariners,3,2,H,2.47,1.59,2024
2024-06-22,Cleveland Guardians,Toronto Blue Jays,7,1,H,1.78,2.11,2024
2024-06-22,Cincinnati Reds,Boston Red Sox,5,2,H,1.97,1.90,2024
2024-06-22,Texas Rangers,Kansas City Royals,6,2,H,1.69,2.27,2024
2024-06-22,Houston Astros,Baltimore Orioles,14,11,H,2.33,1.66,2024
2024-06-22,Colorado Rockies,Washington Nationals,5,11,A,2.07,1.81,2024
2024-06-22,San Diego Padres,Milwaukee Brewers,9,5,H,1.64,2.37,2024
2024-06-22,Athletics,Minnesota Twins,6,5,H,2.31,1.67,2024
2024-06-22,Los Angeles Dodgers,Los Angeles Angels,2,3,A,1.58,2.51,2024
2024-06-23,Detroit Tigers,Chicago White Sox,1,5,A,1.61,2.43,2024
2024-06-23,St.Louis Cardinals,San Francisco Giants,9,4,H,1.85,2.03,2024
2024-06-23,Chicago Cubs,New York Mets,8,1,H,2.06,1.82,2024
2024-06-23,Texas Rangers,Kansas City Royals,6,0,H,1.69,2.26,2024
2024-06-23,Pittsburgh Pirates,Tampa Bay Rays,4,3,H,1.92,1.95,2024
2024-06-23,Philadelphia Phillies,Arizona Diamondbacks,12,1,H,1.39,3.17,2024
2024-06-23,Athletics,Minnesota Twins,2,10,A,2.53,1.56,2024
2024-06-23,Miami Marlins,Seattle Mariners,0,9,A,2.49,1.58,2024
2024-06-23,Houston Astros,Baltimore Orioles,5,1,H,2.24,1.70,2024
2024-06-23,Cleveland Guardians,Toronto Blue Jays,6,3,H,1.72,2.20,2024
2024-06-23,Cincinnati Reds,Boston Red Sox,3,4,A,2.01,1.86,2024
2024-06-23,San Diego Padres,Milwaukee Brewers,6,4,H,2.00,1.86,2024
2024-06-23,New York Yankees,Atlanta Braves,8,3,H,1.77,2.13,2024
2024-06-23,Colorado Rockies,Washington Nationals,8,7,H,1.92,1.95,2024
2024-06-23,Los Angeles Dodgers,Los Angeles Angels,7,2,H,1.24,4.32,2024
2024-06-24,Philadelphia Phillies,Arizona Diamondbacks,4,1,H,1.43,3.00,2024
2024-06-24,Pittsburgh Pirates,Tampa Bay Rays,1,3,A,1.59,2.46,2024
2024-06-24,New York Yankees,Atlanta Braves,1,3,A,1.86,2.01,2024
2024-06-24,Miami Marlins,Seattle Mariners,6,4,H,2.33,1.65,2024
2024-06-24,Detroit Tigers,Chicago White Sox,11,2,H,1.54,2.60,2024
2024-06-24,Cleveland Guardians,Toronto Blue Jays,6,5,H,1.89,1.98,2024
2024-06-24,Cincinnati Reds,Boston Red Sox,4,7,A,1.63,2.38,2024
2024-06-24,Houston Astros,Baltimore Orioles,8,1,H,1.93,1.94,2024
2024-06-24,St.Louis Cardinals,San Francisco Giants,5,3,H,1.81,2.07,2024
2024-06-24,Texas Rangers,Kansas City Royals,4,0,H,1.63,2.38,2024
2024-06-24,Colorado Rockies,Washington Nationals,1,2,A,2.14,1.77,2024
2024-06-24,Athletics,Minnesota Twins,0,3,A,2.54,1.56,2024
2024-06-24,San Diego Padres,Milwaukee Brewers,2,6,A,1.74,2.18,2024
2024-06-24,Chicago Cubs,New York Mets,2,5,A,1.90,1.97,2024
2024-06-25,Baltimore Orioles,Cleveland Guardians,2,3,A,1.89,1.97,2024
2024-06-25,Detroit Tigers,Philadelphia Phillies,1,8,A,2.57,1.55,2024
2024-06-25,Tampa Bay Rays,Seattle Mariners,4,3,H,1.90,1.96,2024
2024-06-25,Cincinnati Reds,Pittsburgh Pirates,11,5,H,1.76,2.15,2024
2024-06-25,Boston Red Sox,Toronto Blue Jays,7,6,H,1.62,2.41,2024
2024-06-25,St.Louis Cardinals,Atlanta Braves,4,3,H,2.10,1.80,2024
2024-06-25,Milwaukee Brewers,Texas Rangers,6,3,H,1.58,2.49,2024
2024-06-25,Kansas City Royals,Miami Marlins,4,1,H,1.39,3.16,2024
2024-06-25,Chicago White Sox,Los Angeles Dodgers,0,3,A,1.99,1.88,2024
2024-06-25,Los Angeles Angels,Athletics,5,1,H,1.73,2.20,2024
2024-06-25,San Diego Padres,Washington Nationals,7,6,H,1.53,2.62,2024
2024-06-25,San Francisco Giants,Chicago Cubs,5,4,H,2.00,1.87,2024
2024-06-26,Baltimore Orioles,Cleveland Guardians,8,10,A,1.65,2.35,2024
2024-06-26,Detroit Tigers,Philadelphia Phillies,4,1,H,2.02,1.85,2024
2024-06-26,Tampa Bay Rays,Seattle Mariners,11,3,H,2.10,1.79,2024
2024-06-26,New York Mets,New York Yankees,9,7,H,2.23,1.71,2024
2024-06-26,Cincinnati Reds,Pittsburgh Pirates,5,9,A,1.79,2.10,2024
2024-06-26,Boston Red Sox,Toronto Blue Jays,4,9,A,1.79,2.10,2024
2024-06-26,Milwaukee Brewers,Texas Rangers,3,1,H,1.95,1.90,2024
2024-06-26,Kansas City Royals,Miami Marlins,1,2,A,1.53,2.64,2024
2024-06-26,Houston Astros,Colorado Rockies,5,2,H,1.38,3.25,2024
2024-06-26,Chicago White Sox,Los Angeles Dodgers,3,4,A,2.87,1.46,2024
2024-06-26,Los Angeles Angels,Athletics,7,5,H,1.87,1.99,2024
2024-06-26,San Diego Padres,Washington Nationals,9,7,H,2.06,1.82,2024
2024-06-26,Arizona Diamondbacks,Minnesota Twins,5,4,H,2.12,1.77,2024
2024-06-26,San Francisco Giants,Chicago Cubs,5,1,H,1.83,2.06,2024
2024-06-27,Tampa Bay Rays,Seattle Mariners,2,5,A,1.93,1.93,2024
2024-06-27,Detroit Tigers,Philadelphia Phillies,2,6,A,2.42,1.61,2024
2024-06-27,Cincinnati Reds,Pittsburgh Pirates,1,6,A,1.75,2.17,2024
2024-06-27,St.Louis Cardinals,Atlanta Braves,2,6,A,2.07,1.81,2024
2024-06-27,Milwaukee Brewers,Texas Rangers,6,5,H,2.01,1.86,2024
2024-06-27,Kansas City Royals,Miami Marlins,5,1,H,1.48,2.78,2024
2024-06-27,Houston Astros,Colorado Rockies,7,1,H,1.52,2.66,2024
2024-06-27,Los Angeles Angels,Athletics,5,2,H,1.75,2.17,2024
2024-06-27,San Diego Padres,Washington Nationals,8,5,H,1.54,2.61,2024
2024-06-27,Baltimore Orioles,Cleveland Guardians,4,2,H,1.44,2.94,2024
2024-06-27,New York Mets,New York Yankees,12,2,H,2.08,1.80,2024
2024-06-27,St.Louis Cardinals,Atlanta Braves,4,1,H,2.03,1.84,2024
2024-06-27,Chicago White Sox,Los Angeles Dodgers,0,4,A,2.49,1.58,2024
2024-06-27,Arizona Diamondbacks,Minnesota Twins,3,8,A,2.06,1.82,2024
2024-06-27,San Francisco Giants,Chicago Cubs,4,3,H,1.92,1.94,2024
2024-06-28,Arizona Diamondbacks,Minnesota Twins,6,13,A,1.98,1.88,2024
2024-06-28,San Francisco Giants,Chicago Cubs,3,5,A,1.95,1.92,2024
2024-06-28,Chicago White Sox,Atlanta Braves,1,0,H,3.45,1.34,2024
2024-06-28,Philadelphia Phillies,Miami Marlins,4,7,A,1.34,3.45,2024
2024-06-28,Baltimore Orioles,Texas Rangers,11,2,H,1.51,2.70,2024
2024-06-28,Toronto Blue Jays,New York Yankees,9,2,H,2.11,1.78,2024
2024-06-28,St.Louis Cardinals,Cincinnati Reds,4,11,A,1.70,2.24,2024
2024-06-28,Kansas City Royals,Cleveland Guardians,2,1,H,1.95,1.91,2024
2024-06-28,Los Angeles Angels,Detroit Tigers,5,0,H,2.35,1.64,2024
2024-06-29,Philadelphia Phillies,Miami Marlins,2,0,H,1.46,2.87,2024
2024-06-29,Tampa Bay Rays,Washington Nationals,3,1,H,1.56,2.56,2024
2024-06-29,Baltimore Orioles,Texas Rangers,2,1,H,1.87,1.99,2024
2024-06-29,Toronto Blue Jays,New York Yankees,5,16,A,1.91,1.95,2024
2024-06-29,New York Mets,Houston Astros,7,2,H,1.91,1.95,2024
2024-06-29,Boston Red Sox,San Diego Padres,2,9,A,1.64,2.36,2024
2024-06-29,Atlanta Braves,Pittsburgh Pirates,6,1,H,1.47,2.82,2024
2024-06-29,Milwaukee Brewers,Chicago Cubs,4,2,H,1.76,2.14,2024
2024-06-29,Kansas City Royals,Cleveland Guardians,10,3,H,1.93,1.94,2024
2024-06-29,St.Louis Cardinals,Cincinnati Reds,1,0,H,1.79,2.11,2024
2024-06-29,Chicago White Sox,Colorado Rockies,5,3,H,1.75,2.14,2024
2024-06-29,Los Angeles Angels,Detroit Tigers,5,2,H,2.07,1.82,2024
2024-06-29,Seattle Mariners,Minnesota Twins,3,2,H,1.78,2.12,2024
2024-06-29,Arizona Diamondbacks,Athletics,4,9,A,1.57,2.52,2024
2024-06-29,San Francisco Giants,Los Angeles Dodgers,5,3,H,1.78,2.12,2024
2024-06-30,Chicago White Sox,Colorado Rockies,11,3,H,1.91,1.96,2024
2024-06-30,St.Louis Cardinals,Cincinnati Reds,4,9,A,1.51,2.71,2024
2024-06-30,Toronto Blue Jays,New York Yankees,9,3,H,2.09,1.80,2024
2024-06-30,Philadelphia Phillies,Miami Marlins,2,3,A,1.40,3.14,2024
2024-06-30,Tampa Bay Rays,Washington Nationals,1,8,A,1.73,2.19,2024
2024-06-30,New York Mets,Houston Astros,6,9,A,1.86,2.00,2024
2024-06-30,Milwaukee Brewers,Chicago Cubs,3,5,A,1.87,2.00,2024
2024-06-30,Kansas City Royals,Cleveland Guardians,2,7,A,2.03,1.84,2024
2024-06-30,Boston Red Sox,San Diego Padres,1,11,A,1.73,2.20,2024
2024-06-30,Atlanta Braves,Pittsburgh Pirates,2,1,H,1.72,2.21,2024
2024-06-30,Arizona Diamondbacks,Athletics,3,0,H,1.51,2.68,2024
2024-06-30,San Francisco Giants,Los Angeles Dodgers,7,14,A,2.69,1.51,2024
2024-06-30,Baltimore Orioles,Texas Rangers,6,5,H,1.60,2.44,2024
2024-06-30,Los Angeles Angels,Detroit Tigers,6,5,H,2.03,1.84,2024
2024-06-30,Seattle Mariners,Minnesota Twins,1,5,A,2.03,1.85,2024
2024-07-01,Atlanta Braves,Pittsburgh Pirates,2,4,A,1.51,2.69,2024
2024-07-01,Philadelphia Phillies,Miami Marlins,7,6,H,1.38,3.20,2024
2024-07-01,Boston Red Sox,San Diego Padres,4,1,H,1.91,1.96,2024
2024-07-01,Toronto Blue Jays,New York Yankees,1,8,A,1.94,1.93,2024
2024-07-01,Tampa Bay Rays,Washington Nationals,5,0,H,1.52,2.65,2024
2024-07-01,New York Mets,Houston Astros,5,10,A,1.80,2.08,2024
2024-07-01,Milwaukee Brewers,Chicago Cubs,7,1,H,1.52,2.66,2024
2024-07-01,Kansas City Royals,Cleveland Guardians,6,2,H,1.78,2.11,2024
2024-07-01,Chicago White Sox,Colorado Rockies,4,5,A,1.45,2.89,2024
2024-07-01,St.Louis Cardinals,Cincinnati Reds,2,0,H,1.85,2.02,2024
2024-07-01,San Francisco Giants,Los Angeles Dodgers,10,4,H,2.02,1.85,2024
2024-07-01,Los Angeles Angels,Detroit Tigers,6,7,A,1.92,1.94,2024
2024-07-01,Seattle Mariners,Minnesota Twins,3,5,A,1.96,1.91,2024
2024-07-01,Arizona Diamondbacks,Athletics,5,1,H,1.51,2.68,2024
2024-07-01,Baltimore Orioles,Texas Rangers,2,11,A,1.60,2.44,2024
2024-07-02,Toronto Blue Jays,Houston Astros,1,3,A,2.13,1.77,2024
2024-07-02,Washington Nationals,New York Mets,7,9,A,2.02,1.85,2024
2024-07-02,Colorado Rockies,Milwaukee Brewers,8,7,H,2.27,1.68,2024
2024-07-03,Pittsburgh Pirates,St.Louis Cardinals,4,7,A,1.83,2.05,2024
2024-07-03,Miami Marlins,Boston Red Sox,3,8,A,2.39,1.63,2024
2024-07-03,Cleveland Guardians,Chicago White Sox,7,6,H,1.47,2.84,2024
2024-07-03,Washington Nationals,New York Mets,2,7,A,2.25,1.69,2024
2024-07-03,New York Yankees,Cincinnati Reds,4,5,A,1.47,2.84,2024
2024-07-03,Toronto Blue Jays,Houston Astros,7,6,H,1.90,1.96,2024
2024-07-03,Atlanta Braves,San Francisco Giants,3,5,A,1.51,2.69,2024
2024-07-03,Minnesota Twins,Detroit Tigers,5,3,H,1.79,2.10,2024
2024-07-03,Texas Rangers,San Diego Padres,7,0,H,2.02,1.85,2024
2024-07-03,Chicago Cubs,Philadelphia Phillies,4,6,A,1.83,2.04,2024
2024-07-03,Kansas City Royals,Tampa Bay Rays,1,5,A,1.88,1.99,2024
2024-07-03,Colorado Rockies,Milwaukee Brewers,3,4,A,1.98,1.88,2024
2024-07-03,Seattle Mariners,Baltimore Orioles,0,2,A,1.94,1.93,2024
2024-07-03,Athletics,Los Angeles Angels,7,5,H,1.95,1.92,2024
2024-07-03,Los Angeles Dodgers,Arizona Diamondbacks,6,5,H,1.53,2.62,2024
2024-07-04,Pittsburgh Pirates,St.Louis Cardinals,5,4,H,1.82,2.06,2024
2024-07-04,Miami Marlins,Boston Red Sox,2,7,A,2.12,1.78,2024
2024-07-04,Cleveland Guardians,Chicago White Sox,2,8,A,1.47,2.84,2024
2024-07-04,Washington Nationals,New York Mets,7,5,H,2.11,1.78,2024
2024-07-04,New York Yankees,Cincinnati Reds,2,3,A,1.55,2.58,2024
2024-07-04,Toronto Blue Jays,Houston Astros,2,9,A,2.01,1.86,2024
2024-07-04,Atlanta Braves,San Francisco Giants,3,1,H,1.49,2.77,2024
2024-07-04,Texas Rangers,San Diego Padres,4,6,A,1.64,2.36,2024
2024-07-04,Chicago Cubs,Philadelphia Phillies,3,5,A,1.97,1.89,2024
2024-07-04,Minnesota Twins,Detroit Tigers,2,9,A,1.59,2.47,2024
2024-07-04,Kansas City Royals,Tampa Bay Rays,4,2,H,1.98,1.89,2024
2024-07-04,Colorado Rockies,Milwaukee Brewers,0,3,A,2.49,1.58,2024
2024-07-04,Athletics,Los Angeles Angels,5,0,H,1.95,1.91,2024
2024-07-04,Seattle Mariners,Baltimore Orioles,1,4,A,1.71,2.26,2024
2024-07-04,Los Angeles Dodgers,Arizona Diamondbacks,4,12,A,1.49,2.76,2024
2024-07-05,Washington Nationals,New York Mets,1,0,H,1.98,1.89,2024
2024-07-05,Pittsburgh Pirates,St.Louis Cardinals,2,3,A,1.94,1.92,2024
2024-07-05,New York Yankees,Cincinnati Reds,4,8,A,1.56,2.55,2024
2024-07-05,Toronto Blue Jays,Houston Astros,3,5,A,1.96,1.90,2024
2024-07-05,Minnesota Twins,Detroit Tigers,12,3,H,1.56,2.55,2024
2024-07-05,Miami Marlins,Boston Red Sox,5,6,A,2.34,1.65,2024
2024-07-05,Cleveland Guardians,Chicago White Sox,8,4,H,1.44,2.96,2024
2024-07-05,Chicago Cubs,Philadelphia Phillies,10,2,H,2.07,1.81,2024
2024-07-05,Texas Rangers,San Diego Padres,1,3,A,1.88,1.98,2024
2024-07-05,Athletics,Los Angeles Angels,5,0,H,1.89,1.98,2024
2024-07-05,Seattle Mariners,Baltimore Orioles,7,3,H,2.28,1.68,2024
2024-07-05,Atlanta Braves,San Francisco Giants,2,4,A,1.79,2.11,2024
2024-07-05,Kansas City Royals,Tampa Bay Rays,8,10,A,1.96,1.91,2024
2024-07-05,Colorado Rockies,Milwaukee Brewers,4,3,H,2.18,1.74,2024
2024-07-05,Los Angeles Dodgers,Arizona Diamondbacks,3,9,A,1.87,2.00,2024
2024-07-06,Chicago Cubs,Los Angeles Angels,5,1,H,1.52,2.65,2024
