Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2016-05-24,Pittsburgh Pirates,Colorado Rockies,6,3,H,1.75,2.15,2016
2016-05-24,Chicago White Sox,Cleveland Guardians,7,6,H,1.88,1.96,2016
2016-05-24,Washington Nationals,New York Mets,1,7,A,1.61,2.42,2016
2016-05-24,Miami Marlins,Tampa Bay Rays,7,6,H,1.82,2.06,2016
2016-05-24,Detroit Tigers,Philadelphia Phillies,5,4,H,1.87,1.97,2016
2016-05-24,Texas Rangers,Los Angeles Angels,0,2,A,1.94,1.90,2016
2016-05-24,Minnesota Twins,Kansas City Royals,4,10,A,2.08,1.79,2016
2016-05-24,Chicago White Sox,Cleveland Guardians,1,5,A,1.92,1.92,2016
2016-05-24,St.Louis Cardinals,Chicago Cubs,4,3,H,1.93,1.92,2016
2016-05-24,Seattle Mariners,Athletics,0,5,A,1.80,2.09,2016
2016-05-24,Los Angeles Dodgers,Cincinnati Reds,1,0,H,1.24,4.24,2016
2016-05-24,San Francisco Giants,San Diego Padres,1,0,H,1.60,2.45,2016
2016-05-25,Miami Marlins,Tampa Bay Rays,3,4,A,2.06,1.82,2016
2016-05-25,Washington Nationals,New York Mets,7,4,H,1.56,2.55,2016
2016-05-25,Pittsburgh Pirates,Arizona Diamondbacks,12,1,H,1.60,2.46,2016
2016-05-25,New York Yankees,Toronto Blue Jays,6,0,H,1.74,2.17,2016
2016-05-25,St.Louis Cardinals,Chicago Cubs,3,12,A,2.01,1.84,2016
2016-05-25,Detroit Tigers,Philadelphia Phillies,3,1,H,1.53,2.64,2016
2016-05-25,Boston Red Sox,Colorado Rockies,8,3,H,1.34,3.44,2016
2016-05-25,Atlanta Braves,Milwaukee Brewers,1,2,A,1.84,2.03,2016
2016-05-25,Texas Rangers,Los Angeles Angels,4,1,H,1.88,1.97,2016
2016-05-25,Minnesota Twins,Kansas City Royals,4,7,A,2.02,1.85,2016
2016-05-25,Houston Astros,Baltimore Orioles,3,2,H,2.04,1.82,2016
2016-05-25,Chicago White Sox,Cleveland Guardians,2,6,A,1.55,2.57,2016
2016-05-25,Seattle Mariners,Athletics,6,5,H,1.60,2.47,2016
2016-05-25,Los Angeles Dodgers,Cincinnati Reds,8,2,H,1.57,2.54,2016
2016-05-25,San Francisco Giants,San Diego Padres,8,2,H,1.42,3.05,2016
2016-05-26,Washington Nationals,New York Mets,0,2,A,1.97,1.88,2016
2016-05-26,Minnesota Twins,Kansas City Royals,7,5,H,1.75,2.13,2016
2016-05-26,Detroit Tigers,Philadelphia Phillies,5,8,A,1.85,2.01,2016
2016-05-26,St.Louis Cardinals,Chicago Cubs,8,9,A,2.68,1.51,2016
2016-05-26,Texas Rangers,Los Angeles Angels,15,9,H,1.90,1.95,2016
2016-05-26,Chicago White Sox,Cleveland Guardians,3,4,A,1.86,2.00,2016
2016-05-26,San Francisco Giants,San Diego Padres,4,3,H,1.78,2.12,2016
2016-05-26,Pittsburgh Pirates,Arizona Diamondbacks,5,4,H,1.86,2.00,2016
2016-05-26,New York Yankees,Toronto Blue Jays,4,8,A,1.95,1.90,2016
2016-05-26,Tampa Bay Rays,Miami Marlins,3,4,A,1.43,2.96,2016
2016-05-26,Boston Red Sox,Colorado Rockies,10,3,H,1.52,2.65,2016
2016-05-26,Atlanta Braves,Milwaukee Brewers,2,3,A,2.07,1.81,2016
2016-05-26,Houston Astros,Baltimore Orioles,4,3,H,1.69,2.26,2016
2016-05-26,Seattle Mariners,Athletics,13,3,H,1.52,2.67,2016
2016-05-26,Los Angeles Dodgers,Cincinnati Reds,3,1,H,1.52,2.65,2016
2016-05-27,Pittsburgh Pirates,Arizona Diamondbacks,8,3,H,1.50,2.67,2016
2016-05-27,Tampa Bay Rays,Miami Marlins,1,9,A,1.79,2.08,2016
2016-05-27,New York Yankees,Toronto Blue Jays,1,3,A,2.11,1.78,2016
2016-05-27,Washington Nationals,St.Louis Cardinals,2,1,H,1.68,2.28,2016
2016-05-27,Boston Red Sox,Colorado Rockies,2,8,A,1.61,2.42,2016
2016-05-27,Atlanta Braves,Milwaukee Brewers,2,6,A,1.76,2.14,2016
2016-05-27,Houston Astros,Baltimore Orioles,4,2,H,1.79,2.08,2016
2016-05-28,Chicago Cubs,Philadelphia Phillies,6,2,H,1.33,3.45,2016
2016-05-28,Washington Nationals,St.Louis Cardinals,2,6,A,1.59,2.47,2016
2016-05-28,Toronto Blue Jays,Boston Red Sox,7,5,H,1.68,2.28,2016
2016-05-28,Tampa Bay Rays,New York Yankees,1,4,A,2.04,1.82,2016
2016-05-28,New York Mets,Los Angeles Dodgers,6,5,H,1.88,1.96,2016
2016-05-28,Cleveland Guardians,Baltimore Orioles,4,6,A,1.82,2.05,2016
2016-05-28,Atlanta Braves,Miami Marlins,4,2,H,2.06,1.80,2016
2016-05-28,Texas Rangers,Pittsburgh Pirates,1,9,A,1.72,2.20,2016
2016-05-28,Milwaukee Brewers,Cincinnati Reds,9,5,H,1.74,2.17,2016
2016-05-28,Kansas City Royals,Chicago White Sox,7,5,H,1.69,2.25,2016
2016-05-28,Colorado Rockies,San Francisco Giants,5,2,H,1.72,2.20,2016
2016-05-28,Arizona Diamondbacks,San Diego Padres,3,10,A,1.59,2.49,2016
2016-05-28,Athletics,Detroit Tigers,1,4,A,2.12,1.78,2016
2016-05-28,Los Angeles Angels,Houston Astros,7,2,H,2.00,1.87,2016
2016-05-28,Seattle Mariners,Minnesota Twins,2,7,A,1.46,2.87,2016
2016-05-29,Toronto Blue Jays,Boston Red Sox,10,9,H,1.74,2.17,2016
2016-05-29,Kansas City Royals,Chicago White Sox,8,7,H,1.90,1.95,2016
2016-05-29,Chicago Cubs,Philadelphia Phillies,4,1,H,1.38,3.26,2016
2016-05-29,Athletics,Detroit Tigers,12,3,H,1.86,2.00,2016
2016-05-29,Tampa Bay Rays,New York Yankees,9,5,H,1.90,1.94,2016
2016-05-29,Milwaukee Brewers,Cincinnati Reds,6,7,A,1.69,2.23,2016
2016-05-29,Colorado Rockies,San Francisco Giants,5,10,A,2.65,1.55,2016
2016-05-29,Cleveland Guardians,Baltimore Orioles,11,4,H,1.65,2.33,2016
2016-05-29,Atlanta Braves,Miami Marlins,7,2,H,2.06,1.80,2016
2016-05-29,Washington Nationals,St.Louis Cardinals,4,9,A,1.92,1.92,2016
2016-05-29,Texas Rangers,Pittsburgh Pirates,5,2,H,1.74,2.16,2016
2016-05-29,New York Mets,Los Angeles Dodgers,1,9,A,1.67,2.30,2016
2016-05-29,Los Angeles Angels,Houston Astros,2,4,A,2.15,1.76,2016
2016-05-29,Seattle Mariners,Minnesota Twins,5,6,A,1.62,2.39,2016
2016-05-29,Arizona Diamondbacks,San Diego Padres,8,7,H,1.51,2.68,2016
2016-05-30,Toronto Blue Jays,Boston Red Sox,3,5,A,2.27,1.66,2016
2016-05-30,Tampa Bay Rays,New York Yankees,1,2,A,1.99,1.86,2016
2016-05-30,Cleveland Guardians,Baltimore Orioles,4,6,A,2.23,1.71,2016
2016-05-30,Washington Nationals,St.Louis Cardinals,10,2,H,1.44,2.94,2016
2016-05-30,Milwaukee Brewers,Cincinnati Reds,5,4,H,1.69,2.26,2016
2016-05-30,Kansas City Royals,Chicago White Sox,5,4,H,2.35,1.64,2016
2016-05-30,Chicago Cubs,Philadelphia Phillies,7,2,H,1.46,2.84,2016
2016-05-30,Texas Rangers,Pittsburgh Pirates,6,2,H,2.24,1.70,2016
2016-05-30,Los Angeles Angels,Houston Astros,6,8,A,1.75,2.15,2016
2016-05-30,Athletics,Detroit Tigers,4,2,H,1.61,2.41,2016
2016-05-30,Seattle Mariners,Minnesota Twins,4,5,A,1.51,2.70,2016
2016-05-30,Colorado Rockies,San Francisco Giants,3,8,A,2.47,1.60,2016
2016-05-30,Arizona Diamondbacks,San Diego Padres,6,3,H,1.92,1.93,2016
2016-05-30,Atlanta Braves,Miami Marlins,3,7,A,1.75,2.16,2016
2016-05-30,New York Mets,Los Angeles Dodgers,2,4,A,3.18,1.39,2016
2016-05-31,New York Mets,Chicago White Sox,1,0,H,2.05,1.82,2016
2016-05-31,Atlanta Braves,San Francisco Giants,5,3,H,2.35,1.62,2016
2016-05-31,Baltimore Orioles,Boston Red Sox,2,7,A,1.97,1.89,2016
2016-05-31,Milwaukee Brewers,St.Louis Cardinals,0,6,A,2.23,1.70,2016
2016-05-31,Athletics,Minnesota Twins,3,2,H,1.73,2.16,2016
2016-05-31,Seattle Mariners,San Diego Padres,9,3,H,1.42,2.97,2016
2016-05-31,Colorado Rockies,Cincinnati Reds,8,11,A,1.72,2.19,2016
2016-05-31,Arizona Diamondbacks,Houston Astros,3,8,A,2.38,1.63,2016
2016-05-31,Chicago Cubs,Los Angeles Dodgers,2,0,H,1.76,2.11,2016
2016-05-31,Cleveland Guardians,Texas Rangers,2,9,A,1.59,2.48,2016
2016-05-31,Philadelphia Phillies,Washington Nationals,3,4,A,2.38,1.63,2016
2016-05-31,Toronto Blue Jays,New York Yankees,4,2,H,1.69,2.26,2016
2016-05-31,Miami Marlins,Pittsburgh Pirates,0,10,A,2.30,1.67,2016
2016-05-31,Kansas City Royals,Tampa Bay Rays,6,2,H,1.78,2.11,2016
2016-05-31,Los Angeles Angels,Detroit Tigers,5,1,H,1.94,1.93,2016
2016-06-01,Seattle Mariners,San Diego Padres,16,4,H,1.51,2.68,2016
2016-06-01,Arizona Diamondbacks,Houston Astros,5,8,A,2.23,1.69,2016
2016-06-01,Cleveland Guardians,Texas Rangers,3,7,A,1.47,2.78,2016
2016-06-01,Philadelphia Phillies,Washington Nationals,1,5,A,1.90,1.95,2016
2016-06-01,Baltimore Orioles,Boston Red Sox,2,6,A,1.81,2.06,2016
2016-06-01,Toronto Blue Jays,New York Yankees,4,1,H,1.57,2.51,2016
2016-06-01,New York Mets,Chicago White Sox,4,6,A,1.52,2.62,2016
2016-06-01,Miami Marlins,Pittsburgh Pirates,3,1,H,1.79,2.09,2016
2016-06-01,Atlanta Braves,San Francisco Giants,0,4,A,2.12,1.75,2016
2016-06-01,Chicago Cubs,Los Angeles Dodgers,0,5,A,1.45,2.90,2016
2016-06-01,Milwaukee Brewers,St.Louis Cardinals,3,10,A,2.31,1.66,2016
2016-06-01,Kansas City Royals,Tampa Bay Rays,10,5,H,2.10,1.78,2016
2016-06-01,Colorado Rockies,Cincinnati Reds,17,4,H,1.43,2.89,2016
2016-06-01,Los Angeles Angels,Detroit Tigers,11,9,H,1.88,1.96,2016
2016-06-01,Athletics,Minnesota Twins,7,4,H,1.95,1.91,2016
2016-06-02,New York Mets,Chicago White Sox,1,2,A,1.60,2.47,2016
2016-06-02,Milwaukee Brewers,St.Louis Cardinals,3,1,H,2.58,1.55,2016
2016-06-02,Athletics,Minnesota Twins,5,1,H,1.57,2.53,2016
2016-06-02,Cleveland Guardians,Texas Rangers,5,4,H,2.01,1.85,2016
2016-06-02,Philadelphia Phillies,Washington Nationals,2,7,A,3.04,1.40,2016
2016-06-02,Los Angeles Angels,Detroit Tigers,0,3,A,1.86,2.00,2016
2016-06-02,Baltimore Orioles,Boston Red Sox,13,9,H,1.94,1.90,2016
2016-06-02,Toronto Blue Jays,New York Yankees,7,0,H,1.96,1.89,2016
2016-06-02,Miami Marlins,Pittsburgh Pirates,3,2,H,1.84,2.02,2016
2016-06-02,Atlanta Braves,San Francisco Giants,5,4,H,2.18,1.73,2016
2016-06-02,Chicago Cubs,Los Angeles Dodgers,2,1,H,1.46,2.82,2016
2016-06-02,Houston Astros,Arizona Diamondbacks,5,4,H,1.51,2.69,2016
2016-06-02,Kansas City Royals,Tampa Bay Rays,6,3,H,1.80,2.06,2016
2016-06-02,Colorado Rockies,Cincinnati Reds,2,7,A,1.50,2.70,2016
2016-06-02,San Diego Padres,Seattle Mariners,14,6,H,2.14,1.76,2016
2016-06-03,Atlanta Braves,San Francisco Giants,0,6,A,3.13,1.39,2016
2016-06-03,Houston Astros,Arizona Diamondbacks,0,3,A,1.72,2.19,2016
2016-06-03,Chicago Cubs,Los Angeles Dodgers,7,2,H,1.59,2.46,2016
2016-06-03,Philadelphia Phillies,Milwaukee Brewers,1,4,A,1.91,1.91,2016
2016-06-03,Baltimore Orioles,Boston Red Sox,12,7,H,2.11,1.76,2016
2016-06-03,Miami Marlins,Pittsburgh Pirates,4,3,H,2.09,1.79,2016
2016-06-03,Cleveland Guardians,Kansas City Royals,5,4,H,1.50,2.68,2016
2016-06-03,Detroit Tigers,New York Yankees,4,5,A,2.10,1.79,2016
2016-06-03,Minnesota Twins,Tampa Bay Rays,6,4,H,2.03,1.82,2016
2016-06-03,Colorado Rockies,Cincinnati Reds,4,11,A,1.61,2.44,2016
2016-06-03,San Diego Padres,Seattle Mariners,13,16,A,2.07,1.81,2016
2016-06-04,Chicago Cubs,Arizona Diamondbacks,6,0,H,1.38,3.19,2016
2016-06-04,Pittsburgh Pirates,Los Angeles Angels,2,9,A,1.63,2.37,2016
2016-06-04,Philadelphia Phillies,Milwaukee Brewers,6,3,H,1.78,2.11,2016
2016-06-04,Baltimore Orioles,New York Yankees,6,5,H,1.75,2.15,2016
2016-06-04,Miami Marlins,New York Mets,2,6,A,2.59,1.55,2016
2016-06-04,Detroit Tigers,Chicago White Sox,10,3,H,1.67,2.29,2016
2016-06-04,Cleveland Guardians,Kansas City Royals,6,1,H,1.54,2.61,2016
2016-06-04,Cincinnati Reds,Washington Nationals,7,2,H,2.44,1.60,2016
2016-06-04,Boston Red Sox,Toronto Blue Jays,2,5,A,1.57,2.55,2016
2016-06-04,Texas Rangers,Seattle Mariners,7,3,H,1.65,2.31,2016
2016-06-04,Minnesota Twins,Tampa Bay Rays,2,4,A,2.02,1.83,2016
2016-06-04,Houston Astros,Athletics,12,2,H,1.72,2.20,2016
2016-06-04,St.Louis Cardinals,San Francisco Giants,1,5,A,2.00,1.85,2016
2016-06-04,Los Angeles Dodgers,Atlanta Braves,4,2,H,1.52,2.67,2016
2016-06-04,San Diego Padres,Colorado Rockies,4,0,H,1.68,2.29,2016
2016-06-05,Chicago Cubs,Arizona Diamondbacks,5,3,H,1.34,3.44,2016
2016-06-05,Philadelphia Phillies,Milwaukee Brewers,3,6,A,2.01,1.83,2016
2016-06-05,Pittsburgh Pirates,Los Angeles Angels,8,7,H,1.97,1.87,2016
2016-06-05,Boston Red Sox,Toronto Blue Jays,6,4,H,1.72,2.20,2016
2016-06-05,Minnesota Twins,Tampa Bay Rays,4,7,A,1.93,1.91,2016
2016-06-05,Miami Marlins,New York Mets,4,6,A,1.93,1.88,2016
2016-06-05,Houston Astros,Athletics,6,5,H,1.59,2.49,2016
2016-06-05,Detroit Tigers,Chicago White Sox,7,4,H,2.27,1.68,2016
2016-06-05,Cincinnati Reds,Washington Nationals,6,3,H,2.70,1.51,2016
2016-06-05,St.Louis Cardinals,San Francisco Giants,7,4,H,2.00,1.86,2016
2016-06-05,Cleveland Guardians,Kansas City Royals,7,1,H,1.82,2.03,2016
2016-06-05,Baltimore Orioles,New York Yankees,6,8,A,1.74,2.17,2016
2016-06-05,Texas Rangers,Seattle Mariners,10,4,H,1.94,1.89,2016
2016-06-05,San Diego Padres,Colorado Rockies,4,3,H,2.05,1.82,2016
2016-06-05,Los Angeles Dodgers,Atlanta Braves,4,0,H,1.20,4.71,2016
2016-06-06,Miami Marlins,New York Mets,1,0,H,1.60,2.46,2016
2016-06-06,Detroit Tigers,Chicago White Sox,5,2,H,1.76,2.13,2016
2016-06-06,Cleveland Guardians,Kansas City Royals,7,0,H,1.49,2.73,2016
2016-06-06,Cincinnati Reds,Washington Nationals,9,10,A,2.72,1.50,2016
2016-06-06,Pittsburgh Pirates,Los Angeles Angels,4,5,A,1.69,2.25,2016
2016-06-06,Philadelphia Phillies,Milwaukee Brewers,8,1,H,1.58,2.49,2016
2016-06-06,Boston Red Sox,Toronto Blue Jays,4,5,A,1.90,1.94,2016
2016-06-06,Baltimore Orioles,New York Yankees,3,1,H,1.72,2.20,2016
2016-06-06,Minnesota Twins,Tampa Bay Rays,5,7,A,2.05,1.82,2016
2016-06-06,Houston Astros,Athletics,5,2,H,1.58,2.52,2016
2016-06-06,Chicago Cubs,Arizona Diamondbacks,2,3,A,1.29,3.74,2016
2016-06-06,Texas Rangers,Seattle Mariners,3,2,H,2.04,1.83,2016
2016-06-06,Los Angeles Dodgers,Atlanta Braves,12,6,H,1.37,3.21,2016
2016-06-06,St.Louis Cardinals,San Francisco Giants,6,3,H,1.62,2.39,2016
2016-06-06,San Diego Padres,Colorado Rockies,3,10,A,2.30,1.67,2016
2016-06-07,Philadelphia Phillies,Chicago Cubs,4,6,A,3.35,1.35,2016
2016-06-07,New York Yankees,Los Angeles Angels,5,2,H,1.61,2.42,2016
2016-06-07,Baltimore Orioles,Kansas City Royals,4,1,H,1.84,2.01,2016
2016-06-07,Detroit Tigers,Toronto Blue Jays,11,0,H,1.70,2.22,2016
2016-06-07,Texas Rangers,Houston Astros,6,5,H,2.15,1.74,2016
2016-06-07,Arizona Diamondbacks,Tampa Bay Rays,4,6,A,1.83,2.05,2016
2016-06-07,Seattle Mariners,Cleveland Guardians,1,3,A,1.75,2.17,2016
2016-06-07,San Diego Padres,Atlanta Braves,7,2,H,1.73,2.19,2016
2016-06-07,Los Angeles Dodgers,Colorado Rockies,1,6,A,1.75,2.14,2016
2016-06-08,Pittsburgh Pirates,New York Mets,3,1,H,1.76,2.13,2016
2016-06-08,Pittsburgh Pirates,New York Mets,3,1,H,2.15,1.81,2016
2016-06-08,Philadelphia Phillies,Chicago Cubs,3,2,H,2.72,1.49,2016
2016-06-08,New York Yankees,Los Angeles Angels,6,3,H,1.64,2.35,2016
2016-06-08,Baltimore Orioles,Kansas City Royals,9,1,H,1.71,2.20,2016
2016-06-08,Detroit Tigers,Toronto Blue Jays,3,2,H,2.26,1.68,2016
2016-06-08,Cincinnati Reds,St.Louis Cardinals,7,6,H,2.38,1.63,2016
2016-06-08,Texas Rangers,Houston Astros,4,3,H,1.98,1.86,2016
2016-06-08,Minnesota Twins,Miami Marlins,6,4,H,2.01,1.82,2016
2016-06-08,Milwaukee Brewers,Athletics,5,4,H,1.73,2.19,2016
2016-06-08,Chicago White Sox,Washington Nationals,5,10,A,2.31,1.66,2016
2016-06-08,Arizona Diamondbacks,Tampa Bay Rays,5,0,H,1.53,2.64,2016
2016-06-08,Seattle Mariners,Cleveland Guardians,7,1,H,1.77,2.11,2016
2016-06-08,San Diego Padres,Atlanta Braves,4,3,H,1.67,2.31,2016
2016-06-08,Los Angeles Dodgers,Colorado Rockies,4,3,H,1.52,2.65,2016
2016-06-08,San Francisco Giants,Boston Red Sox,3,5,A,2.14,1.76,2016
2016-06-09,Philadelphia Phillies,Chicago Cubs,1,8,A,2.62,1.53,2016
2016-06-09,Detroit Tigers,Toronto Blue Jays,2,7,A,1.73,2.16,2016
2016-06-09,San Diego Padres,Atlanta Braves,2,4,A,1.63,2.37,2016
2016-06-09,Arizona Diamondbacks,Tampa Bay Rays,3,6,A,1.87,1.99,2016
2016-06-09,Pittsburgh Pirates,New York Mets,5,6,A,2.10,1.76,2016
2016-06-09,New York Yankees,Los Angeles Angels,12,6,H,1.50,2.69,2016
2016-06-09,Baltimore Orioles,Kansas City Royals,4,0,H,1.64,2.31,2016
2016-06-09,Cincinnati Reds,St.Louis Cardinals,7,12,A,2.72,1.48,2016
2016-06-09,Texas Rangers,Houston Astros,1,3,A,1.59,2.49,2016
2016-06-09,Minnesota Twins,Miami Marlins,7,5,H,1.93,1.91,2016
2016-06-09,Milwaukee Brewers,Athletics,4,0,H,1.72,2.20,2016
2016-06-09,Chicago White Sox,Washington Nationals,4,11,A,2.52,1.58,2016
2016-06-09,Seattle Mariners,Cleveland Guardians,5,0,H,1.92,1.94,2016
2016-06-09,Los Angeles Dodgers,Colorado Rockies,0,1,A,1.54,2.62,2016
2016-06-09,San Francisco Giants,Boston Red Sox,2,1,H,2.15,1.75,2016
2016-06-10,Texas Rangers,Houston Astros,5,3,H,2.13,1.75,2016
2016-06-10,Colorado Rockies,Pittsburgh Pirates,11,5,H,1.87,1.96,2016
2016-06-10,New York Yankees,Los Angeles Angels,6,3,H,1.74,2.16,2016
2016-06-10,Toronto Blue Jays,Baltimore Orioles,5,6,A,1.58,2.52,2016
2016-06-10,Cincinnati Reds,St.Louis Cardinals,2,3,A,2.62,1.54,2016
2016-06-10,Minnesota Twins,Miami Marlins,3,10,A,1.74,2.17,2016
2016-06-10,Milwaukee Brewers,New York Mets,2,5,A,1.87,1.97,2016
2016-06-10,Chicago White Sox,Washington Nationals,3,1,H,2.12,1.77,2016
2016-06-10,Seattle Mariners,Cleveland Guardians,3,5,A,1.74,2.17,2016
2016-06-11,Washington Nationals,Philadelphia Phillies,9,6,H,1.36,3.32,2016
2016-06-11,Pittsburgh Pirates,St.Louis Cardinals,3,9,A,1.60,2.46,2016
2016-06-11,New York Yankees,Detroit Tigers,4,0,H,1.73,2.18,2016
2016-06-11,Toronto Blue Jays,Baltimore Orioles,4,3,H,1.89,1.96,2016
2016-06-11,Tampa Bay Rays,Houston Astros,4,3,H,1.92,1.92,2016
2016-06-11,Cincinnati Reds,Athletics,2,1,H,1.98,1.85,2016
2016-06-11,Atlanta Braves,Chicago Cubs,5,1,H,2.77,1.47,2016
2016-06-11,Minnesota Twins,Boston Red Sox,1,8,A,2.25,1.69,2016
2016-06-11,Milwaukee Brewers,New York Mets,1,2,A,1.86,1.99,2016
2016-06-11,Chicago White Sox,Kansas City Royals,7,5,H,1.60,2.44,2016
2016-06-11,Colorado Rockies,San Diego Padres,5,7,A,1.47,2.77,2016
2016-06-11,Arizona Diamondbacks,Miami Marlins,6,8,A,1.65,2.35,2016
2016-06-11,Los Angeles Angels,Cleveland Guardians,2,6,A,2.26,1.69,2016
2016-06-11,Seattle Mariners,Texas Rangers,7,5,H,1.67,2.28,2016
2016-06-11,San Francisco Giants,Los Angeles Dodgers,2,3,A,2.40,1.62,2016
2016-06-12,Washington Nationals,Philadelphia Phillies,8,0,H,1.66,2.31,2016
2016-06-12,Toronto Blue Jays,Baltimore Orioles,11,6,H,1.71,2.20,2016
2016-06-12,Chicago White Sox,Kansas City Royals,1,4,A,1.74,2.17,2016
2016-06-12,Minnesota Twins,Boston Red Sox,4,15,A,2.22,1.71,2016
2016-06-12,Tampa Bay Rays,Houston Astros,3,4,A,1.75,2.13,2016
2016-06-12,Milwaukee Brewers,New York Mets,7,4,H,2.02,1.82,2016
2016-06-12,Colorado Rockies,San Diego Padres,5,3,H,1.54,2.62,2016
2016-06-12,Cincinnati Reds,Athletics,2,1,H,1.82,2.03,2016
2016-06-12,Atlanta Braves,Chicago Cubs,2,8,A,3.49,1.33,2016
2016-06-12,San Francisco Giants,Los Angeles Dodgers,5,4,H,1.84,2.00,2016
2016-06-12,Pittsburgh Pirates,St.Louis Cardinals,1,5,A,1.94,1.91,2016
2016-06-12,New York Yankees,Detroit Tigers,1,6,A,1.72,2.20,2016
2016-06-12,Los Angeles Angels,Cleveland Guardians,4,3,H,1.73,2.18,2016
2016-06-12,Seattle Mariners,Texas Rangers,1,2,A,1.55,2.60,2016
2016-06-12,Arizona Diamondbacks,Miami Marlins,5,3,H,2.78,1.47,2016
2016-06-13,Toronto Blue Jays,Baltimore Orioles,10,9,H,1.63,2.40,2016
2016-06-13,Tampa Bay Rays,Houston Astros,5,0,H,2.16,1.75,2016
2016-06-13,Cincinnati Reds,Athletics,1,6,A,2.08,1.80,2016
2016-06-13,Atlanta Braves,Chicago Cubs,2,13,A,3.24,1.38,2016
2016-06-13,New York Yankees,Detroit Tigers,1,4,A,1.74,2.14,2016
2016-06-13,Minnesota Twins,Boston Red Sox,7,4,H,2.65,1.52,2016
2016-06-13,Milwaukee Brewers,New York Mets,5,3,H,2.09,1.78,2016
2016-06-13,Chicago White Sox,Kansas City Royals,1,3,A,1.79,2.09,2016
2016-06-13,Los Angeles Angels,Cleveland Guardians,3,8,A,2.28,1.67,2016
2016-06-13,Washington Nationals,Philadelphia Phillies,5,4,H,1.40,3.12,2016
2016-06-13,Seattle Mariners,Texas Rangers,4,6,A,1.85,2.01,2016
2016-06-13,Colorado Rockies,San Diego Padres,2,1,H,1.63,2.39,2016
2016-06-13,Arizona Diamondbacks,Miami Marlins,6,0,H,1.92,1.93,2016
2016-06-13,Pittsburgh Pirates,St.Louis Cardinals,3,8,A,1.99,1.87,2016
2016-06-13,San Francisco Giants,Los Angeles Dodgers,2,1,H,1.91,1.93,2016
2016-06-14,Washington Nationals,Chicago Cubs,4,1,H,1.75,2.15,2016
2016-06-14,Toronto Blue Jays,Philadelphia Phillies,0,7,A,1.53,2.63,2016
2016-06-14,Atlanta Braves,Cincinnati Reds,8,9,A,1.92,1.92,2016
2016-06-14,Chicago White Sox,Detroit Tigers,10,9,H,1.91,1.94,2016
2016-06-14,Kansas City Royals,Cleveland Guardians,2,1,H,2.20,1.72,2016
2016-06-14,Arizona Diamondbacks,Los Angeles Dodgers,3,2,H,1.67,2.27,2016
2016-06-14,Los Angeles Angels,Minnesota Twins,4,9,A,1.83,2.04,2016
2016-06-14,Athletics,Texas Rangers,14,5,H,1.68,2.29,2016
2016-06-14,San Diego Padres,Miami Marlins,4,13,A,1.97,1.89,2016
2016-06-14,San Francisco Giants,Milwaukee Brewers,11,5,H,1.64,2.37,2016
2016-06-15,Toronto Blue Jays,Philadelphia Phillies,11,3,H,1.32,3.52,2016
2016-06-15,Washington Nationals,Chicago Cubs,3,4,A,2.12,1.75,2016
2016-06-15,Tampa Bay Rays,Seattle Mariners,8,7,H,1.81,2.06,2016
2016-06-15,New York Mets,Pittsburgh Pirates,0,4,A,1.74,2.15,2016
2016-06-15,Boston Red Sox,Baltimore Orioles,2,3,A,1.50,2.70,2016
2016-06-15,Atlanta Braves,Cincinnati Reds,1,3,A,1.72,2.20,2016
2016-06-15,Chicago White Sox,Detroit Tigers,8,11,A,2.11,1.76,2016
2016-06-15,St.Louis Cardinals,Houston Astros,2,5,A,1.64,2.34,2016
2016-06-15,Kansas City Royals,Cleveland Guardians,3,2,H,2.08,1.79,2016
2016-06-15,Colorado Rockies,New York Yankees,13,10,H,1.88,1.97,2016
2016-06-15,Arizona Diamondbacks,Los Angeles Dodgers,4,7,A,2.33,1.65,2016
2016-06-15,Los Angeles Angels,Minnesota Twins,5,4,H,1.72,2.21,2016
2016-06-15,Athletics,Texas Rangers,6,10,A,1.81,2.05,2016
2016-06-15,San Diego Padres,Miami Marlins,2,5,A,1.73,2.20,2016
2016-06-15,San Francisco Giants,Milwaukee Brewers,3,2,H,1.35,3.37,2016
2016-06-16,Colorado Rockies,New York Yankees,6,3,H,1.93,1.91,2016
2016-06-16,San Diego Padres,Miami Marlins,6,3,H,1.79,2.08,2016
2016-06-16,Arizona Diamondbacks,Los Angeles Dodgers,2,3,A,3.13,1.39,2016
2016-06-16,San Francisco Giants,Milwaukee Brewers,10,1,H,1.43,2.94,2016
2016-06-16,Washington Nationals,Chicago Cubs,5,4,H,1.65,2.31,2016
2016-06-16,Philadelphia Phillies,Toronto Blue Jays,2,7,A,2.51,1.58,2016
2016-06-16,Tampa Bay Rays,Seattle Mariners,3,2,H,1.73,2.16,2016
2016-06-16,New York Mets,Pittsburgh Pirates,11,2,H,1.59,2.48,2016
2016-06-16,Boston Red Sox,Baltimore Orioles,6,4,H,1.68,2.27,2016
2016-06-16,Atlanta Braves,Cincinnati Reds,9,8,H,1.81,2.04,2016
2016-06-16,St.Louis Cardinals,Houston Astros,1,4,A,1.72,2.17,2016
2016-06-16,Chicago White Sox,Detroit Tigers,5,3,H,1.52,2.66,2016
2016-06-16,Kansas City Royals,Cleveland Guardians,9,4,H,2.29,1.67,2016
