Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2015-07-19,Washington Nationals,Los Angeles Dodgers,2,4,A,2.81,1.48,2015
2015-07-19,Philadelphia Phillies,Miami Marlins,3,1,H,1.97,1.86,2015
2015-07-19,Detroit Tigers,Baltimore Orioles,0,3,A,1.72,2.18,2015
2015-07-19,Milwaukee Brewers,Pittsburgh Pirates,8,5,H,2.07,1.77,2015
2015-07-19,Houston Astros,Texas Rangers,6,7,A,1.75,2.15,2015
2015-07-19,Cincinnati Reds,Cleveland Guardians,4,9,A,2.31,1.62,2015
2015-07-19,Atlanta Braves,Chicago Cubs,0,4,A,2.43,1.59,2015
2015-07-19,St.Louis Cardinals,New York Mets,12,2,H,1.59,2.44,2015
2015-07-19,Arizona Diamondbacks,San Francisco Giants,4,8,A,1.91,1.90,2015
2015-07-19,San Diego Padres,Colorado Rockies,5,4,H,1.71,2.22,2015
2015-07-19,Los Angeles Angels,Boston Red Sox,3,0,H,1.73,2.20,2015
2015-07-19,Athletics,Minnesota Twins,3,2,H,1.66,2.32,2015
2015-07-20,New York Yankees,Seattle Mariners,2,1,H,1.98,1.87,2015
2015-07-20,Toronto Blue Jays,Tampa Bay Rays,4,0,H,1.94,1.91,2015
2015-07-20,Detroit Tigers,Baltimore Orioles,3,9,A,1.85,2.01,2015
2015-07-20,Cincinnati Reds,Cleveland Guardians,3,5,A,1.88,1.98,2015
2015-07-20,Philadelphia Phillies,Miami Marlins,8,7,H,1.70,2.25,2015
2015-07-20,Washington Nationals,Los Angeles Dodgers,0,5,A,1.94,1.91,2015
2015-07-20,Milwaukee Brewers,Pittsburgh Pirates,6,1,H,1.73,2.19,2015
2015-07-20,Houston Astros,Texas Rangers,10,0,H,1.57,2.52,2015
2015-07-20,Chicago White Sox,Kansas City Royals,1,4,A,1.57,2.51,2015
2015-07-20,St.Louis Cardinals,New York Mets,1,3,A,1.68,2.28,2015
2015-07-20,Athletics,Minnesota Twins,14,1,H,1.70,2.25,2015
2015-07-20,Arizona Diamondbacks,San Francisco Giants,1,2,A,1.99,1.86,2015
2015-07-20,Atlanta Braves,Chicago Cubs,1,4,A,2.42,1.62,2015
2015-07-21,Los Angeles Angels,Boston Red Sox,11,1,H,1.84,2.03,2015
2015-07-21,Washington Nationals,New York Mets,7,2,H,1.82,2.05,2015
2015-07-21,Philadelphia Phillies,Tampa Bay Rays,5,3,H,2.04,1.82,2015
2015-07-21,Detroit Tigers,Seattle Mariners,5,4,H,1.87,1.96,2015
2015-07-21,Cincinnati Reds,Chicago Cubs,5,4,H,1.91,1.89,2015
2015-07-21,Atlanta Braves,Los Angeles Dodgers,7,5,H,2.18,1.72,2015
2015-07-21,Kansas City Royals,Pittsburgh Pirates,7,10,A,1.74,2.13,2015
2015-07-21,Colorado Rockies,Texas Rangers,8,7,H,1.65,2.29,2015
2015-07-21,Arizona Diamondbacks,Miami Marlins,3,1,H,1.61,2.39,2015
2015-07-21,Los Angeles Angels,Boston Red Sox,7,3,H,1.66,2.33,2015
2015-07-21,San Diego Padres,San Francisco Giants,4,2,H,2.01,1.84,2015
2015-07-22,Washington Nationals,New York Mets,2,7,A,1.92,1.87,2015
2015-07-22,Philadelphia Phillies,Tampa Bay Rays,0,1,A,2.18,1.73,2015
2015-07-22,New York Yankees,Baltimore Orioles,3,2,H,1.80,2.06,2015
2015-07-22,Detroit Tigers,Seattle Mariners,9,11,A,2.20,1.71,2015
2015-07-22,Cincinnati Reds,Chicago Cubs,4,5,A,2.10,1.77,2015
2015-07-22,Atlanta Braves,Los Angeles Dodgers,4,3,H,2.19,1.73,2015
2015-07-22,Milwaukee Brewers,Cleveland Guardians,8,1,H,2.04,1.82,2015
2015-07-22,Kansas City Royals,Pittsburgh Pirates,3,1,H,1.96,1.85,2015
2015-07-22,Houston Astros,Boston Red Sox,8,3,H,1.84,2.02,2015
2015-07-22,Chicago White Sox,St.Louis Cardinals,5,8,A,2.19,1.73,2015
2015-07-22,Colorado Rockies,Texas Rangers,0,9,A,1.75,2.15,2015
2015-07-22,Arizona Diamondbacks,Miami Marlins,0,3,A,1.72,2.13,2015
2015-07-22,Los Angeles Angels,Minnesota Twins,7,0,H,1.78,2.08,2015
2015-07-22,Athletics,Toronto Blue Jays,1,7,A,1.97,1.86,2015
2015-07-22,San Diego Padres,San Francisco Giants,3,9,A,2.09,1.79,2015
2015-07-23,Atlanta Braves,Los Angeles Dodgers,1,3,A,2.37,1.63,2015
2015-07-23,Washington Nationals,New York Mets,4,3,H,1.89,1.97,2015
2015-07-23,Cincinnati Reds,Chicago Cubs,9,1,H,1.98,1.88,2015
2015-07-23,Philadelphia Phillies,Tampa Bay Rays,5,4,H,2.56,1.56,2015
2015-07-23,Milwaukee Brewers,Cleveland Guardians,5,7,A,1.87,1.98,2015
2015-07-23,Colorado Rockies,Texas Rangers,8,10,A,1.63,2.39,2015
2015-07-23,San Diego Padres,San Francisco Giants,1,7,A,1.92,1.92,2015
2015-07-23,Cincinnati Reds,Chicago Cubs,5,6,A,1.81,2.07,2015
2015-07-23,New York Yankees,Baltimore Orioles,4,3,H,1.81,2.02,2015
2015-07-23,Detroit Tigers,Seattle Mariners,9,4,H,1.74,2.17,2015
2015-07-23,Kansas City Royals,Pittsburgh Pirates,5,1,H,1.78,2.10,2015
2015-07-23,Houston Astros,Boston Red Sox,4,2,H,1.70,2.25,2015
2015-07-23,Chicago White Sox,St.Louis Cardinals,2,3,A,2.33,1.66,2015
2015-07-23,Arizona Diamondbacks,Miami Marlins,3,5,A,1.99,1.86,2015
2015-07-23,Los Angeles Angels,Minnesota Twins,5,2,H,1.61,2.44,2015
2015-07-23,Athletics,Toronto Blue Jays,4,3,H,1.70,2.24,2015
2015-07-24,New York Yankees,Baltimore Orioles,9,3,H,1.74,2.16,2015
2015-07-24,Detroit Tigers,Seattle Mariners,2,3,A,1.64,2.36,2015
2015-07-24,Los Angeles Angels,Minnesota Twins,0,3,A,1.56,2.54,2015
2015-07-24,Athletics,Toronto Blue Jays,2,5,A,2.01,1.85,2015
2015-07-24,Pittsburgh Pirates,Washington Nationals,7,3,H,1.53,2.48,2015
2015-07-24,New York Mets,Los Angeles Dodgers,0,3,A,3.29,1.37,2015
2015-07-24,Cleveland Guardians,Chicago White Sox,1,8,A,1.70,2.19,2015
2015-07-24,St.Louis Cardinals,Kansas City Royals,4,3,H,1.70,2.24,2015
2015-07-24,Houston Astros,Boston Red Sox,5,4,H,1.74,2.16,2015
2015-07-24,Arizona Diamondbacks,Milwaukee Brewers,8,3,H,2.12,1.73,2015
2015-07-24,San Diego Padres,Miami Marlins,0,4,A,1.67,2.30,2015
2015-07-25,Chicago Cubs,Philadelphia Phillies,3,5,A,1.37,3.15,2015
2015-07-25,Pittsburgh Pirates,Washington Nationals,7,5,H,2.07,1.76,2015
2015-07-25,Tampa Bay Rays,Baltimore Orioles,3,1,H,1.63,2.38,2015
2015-07-25,New York Mets,Los Angeles Dodgers,2,7,A,2.00,1.85,2015
2015-07-25,Cleveland Guardians,Chicago White Sox,0,6,A,1.62,2.35,2015
2015-07-25,Boston Red Sox,Detroit Tigers,2,1,H,1.68,2.27,2015
2015-07-25,Minnesota Twins,New York Yankees,10,1,H,2.31,1.62,2015
2015-07-25,Kansas City Royals,Houston Astros,0,4,A,1.94,1.88,2015
2015-07-25,St.Louis Cardinals,Atlanta Braves,4,2,H,1.51,2.69,2015
2015-07-25,Colorado Rockies,Cincinnati Reds,6,5,H,1.89,1.93,2015
2015-07-25,Arizona Diamondbacks,Milwaukee Brewers,1,2,A,1.80,2.07,2015
2015-07-25,Los Angeles Angels,Texas Rangers,2,4,A,1.70,2.24,2015
2015-07-25,Seattle Mariners,Toronto Blue Jays,5,2,H,1.64,2.37,2015
2015-07-25,San Diego Padres,Miami Marlins,3,1,H,1.66,2.32,2015
2015-07-25,San Francisco Giants,Athletics,9,3,H,1.76,2.14,2015
2015-07-26,San Francisco Giants,Athletics,2,1,H,1.50,2.70,2015
2015-07-26,Chicago Cubs,Philadelphia Phillies,0,5,A,1.49,2.73,2015
2015-07-26,Boston Red Sox,Detroit Tigers,1,5,A,1.80,2.07,2015
2015-07-26,Seattle Mariners,Toronto Blue Jays,6,8,A,2.13,1.76,2015
2015-07-26,Tampa Bay Rays,Baltimore Orioles,1,5,A,1.87,1.99,2015
2015-07-26,Pittsburgh Pirates,Washington Nationals,3,9,A,1.65,2.27,2015
2015-07-26,New York Mets,Los Angeles Dodgers,15,2,H,1.80,2.02,2015
2015-07-26,Minnesota Twins,New York Yankees,5,8,A,1.95,1.90,2015
2015-07-26,Kansas City Royals,Houston Astros,2,1,H,1.72,2.14,2015
2015-07-26,Cleveland Guardians,Chicago White Sox,3,10,A,1.90,1.88,2015
2015-07-26,St.Louis Cardinals,Atlanta Braves,1,0,H,1.46,2.84,2015
2015-07-26,Colorado Rockies,Cincinnati Reds,2,5,A,2.11,1.78,2015
2015-07-26,Arizona Diamondbacks,Milwaukee Brewers,2,0,H,1.85,2.00,2015
2015-07-26,San Diego Padres,Miami Marlins,3,1,H,1.78,2.11,2015
2015-07-26,Los Angeles Angels,Texas Rangers,6,7,A,1.65,2.32,2015
2015-07-27,Tampa Bay Rays,Baltimore Orioles,2,5,A,2.04,1.83,2015
2015-07-27,New York Mets,Los Angeles Dodgers,3,2,H,2.12,1.77,2015
2015-07-27,Cleveland Guardians,Chicago White Sox,1,2,A,1.66,2.31,2015
2015-07-27,Pittsburgh Pirates,Washington Nationals,3,1,H,1.62,2.40,2015
2015-07-27,Minnesota Twins,New York Yankees,2,7,A,2.11,1.78,2015
2015-07-27,Kansas City Royals,Houston Astros,5,1,H,1.97,1.88,2015
2015-07-27,St.Louis Cardinals,Atlanta Braves,2,3,A,1.51,2.68,2015
2015-07-27,Chicago Cubs,Philadelphia Phillies,5,11,A,1.56,2.57,2015
2015-07-27,Los Angeles Angels,Texas Rangers,13,7,H,1.53,2.61,2015
2015-07-27,San Francisco Giants,Athletics,4,3,H,1.72,2.21,2015
2015-07-27,Seattle Mariners,Toronto Blue Jays,6,5,H,2.04,1.83,2015
2015-07-27,San Diego Padres,Miami Marlins,3,2,H,1.92,1.93,2015
2015-07-27,Colorado Rockies,Cincinnati Reds,17,7,H,2.00,1.86,2015
2015-07-27,Arizona Diamondbacks,Milwaukee Brewers,3,0,H,1.70,2.25,2015
2015-07-27,Boston Red Sox,Detroit Tigers,11,1,H,1.68,2.29,2015
2015-07-28,Baltimore Orioles,Atlanta Braves,2,1,H,1.61,2.41,2015
2015-07-28,Tampa Bay Rays,Detroit Tigers,5,2,H,1.84,2.02,2015
2015-07-28,Cleveland Guardians,Kansas City Royals,4,9,A,1.94,1.91,2015
2015-07-28,Boston Red Sox,Chicago White Sox,8,10,A,1.59,2.47,2015
2015-07-28,Texas Rangers,New York Yankees,2,6,A,2.00,1.85,2015
2015-07-28,Chicago Cubs,Colorado Rockies,9,8,H,1.70,2.23,2015
2015-07-28,St.Louis Cardinals,Cincinnati Reds,4,1,H,1.59,2.45,2015
2015-07-28,Seattle Mariners,Arizona Diamondbacks,3,4,A,1.80,2.07,2015
2015-07-28,San Francisco Giants,Milwaukee Brewers,4,2,H,1.52,2.66,2015
2015-07-29,Baltimore Orioles,Atlanta Braves,7,3,H,1.56,2.56,2015
2015-07-29,Toronto Blue Jays,Philadelphia Phillies,2,3,A,1.37,3.32,2015
2015-07-29,Tampa Bay Rays,Detroit Tigers,10,2,H,2.01,1.84,2015
2015-07-29,New York Mets,San Diego Padres,4,0,H,1.75,2.16,2015
2015-07-29,Miami Marlins,Washington Nationals,4,1,H,1.79,2.10,2015
2015-07-29,Cleveland Guardians,Kansas City Royals,1,2,A,1.84,2.02,2015
2015-07-29,Boston Red Sox,Chicago White Sox,4,9,A,1.73,2.18,2015
2015-07-29,Texas Rangers,New York Yankees,5,21,A,2.02,1.82,2015
2015-07-29,Chicago Cubs,Colorado Rockies,2,7,A,1.61,2.32,2015
2015-07-29,Minnesota Twins,Pittsburgh Pirates,7,8,A,1.93,1.91,2015
2015-07-29,Houston Astros,Los Angeles Angels,10,5,H,1.71,2.22,2015
2015-07-29,St.Louis Cardinals,Cincinnati Reds,0,4,A,1.67,2.29,2015
2015-07-29,Seattle Mariners,Arizona Diamondbacks,4,8,A,1.58,2.52,2015
2015-07-29,Los Angeles Dodgers,Athletics,0,2,A,1.64,2.22,2015
2015-07-29,San Francisco Giants,Milwaukee Brewers,2,5,A,1.64,2.40,2015
2015-07-30,Tampa Bay Rays,Detroit Tigers,1,2,A,1.56,2.57,2015
2015-07-30,Cleveland Guardians,Kansas City Royals,12,1,H,1.59,2.48,2015
2015-07-30,Minnesota Twins,Pittsburgh Pirates,4,10,A,2.13,1.77,2015
2015-07-30,Chicago Cubs,Colorado Rockies,3,2,H,1.44,2.92,2015
2015-07-30,Seattle Mariners,Arizona Diamondbacks,2,8,A,1.60,2.47,2015
2015-07-30,San Francisco Giants,Milwaukee Brewers,5,0,H,1.94,1.90,2015
2015-07-30,Baltimore Orioles,Atlanta Braves,2,0,H,1.58,2.50,2015
2015-07-30,Toronto Blue Jays,Philadelphia Phillies,8,2,H,1.38,3.23,2015
2015-07-30,New York Mets,San Diego Padres,3,7,A,1.91,1.93,2015
2015-07-30,Miami Marlins,Washington Nationals,2,7,A,2.07,1.77,2015
2015-07-30,Boston Red Sox,Chicago White Sox,2,9,A,1.87,1.98,2015
2015-07-30,Texas Rangers,New York Yankees,5,2,H,2.48,1.59,2015
2015-07-30,Houston Astros,Los Angeles Angels,6,3,H,1.75,2.16,2015
2015-07-30,St.Louis Cardinals,Cincinnati Reds,0,1,A,1.59,2.46,2015
2015-07-30,Los Angeles Dodgers,Athletics,10,7,H,1.63,2.36,2015
2015-07-31,New York Mets,San Diego Padres,7,8,A,1.95,1.90,2015
2015-07-31,Miami Marlins,Washington Nationals,0,1,A,2.68,1.52,2015
2015-07-31,Philadelphia Phillies,Atlanta Braves,4,1,H,2.10,1.79,2015
2015-07-31,Baltimore Orioles,Detroit Tigers,8,9,A,1.68,2.24,2015
2015-07-31,Toronto Blue Jays,Kansas City Royals,5,2,H,1.80,2.04,2015
2015-07-31,Cincinnati Reds,Pittsburgh Pirates,15,5,H,2.33,1.64,2015
2015-07-31,Boston Red Sox,Chicago White Sox,8,2,H,2.68,1.50,2015
2015-07-31,St.Louis Cardinals,Colorado Rockies,9,8,H,1.53,2.64,2015
2015-07-31,Texas Rangers,New York Yankees,7,6,H,2.11,1.76,2015
2015-07-31,Minnesota Twins,Seattle Mariners,9,5,H,1.81,2.06,2015
2015-07-31,Milwaukee Brewers,Chicago Cubs,2,5,A,2.17,1.71,2015
2015-07-31,Houston Astros,Los Angeles Angels,3,0,H,1.73,2.18,2015
2015-07-31,Athletics,Cleveland Guardians,1,3,A,2.13,1.76,2015
2015-08-01,Philadelphia Phillies,Atlanta Braves,9,3,H,2.05,1.82,2015
2015-08-01,Baltimore Orioles,Detroit Tigers,8,7,H,1.60,2.44,2015
2015-08-01,Toronto Blue Jays,Kansas City Royals,7,6,H,1.89,1.96,2015
2015-08-01,New York Mets,Washington Nationals,2,1,H,1.83,1.99,2015
2015-08-01,Miami Marlins,San Diego Padres,3,8,A,1.89,1.96,2015
2015-08-01,Cincinnati Reds,Pittsburgh Pirates,4,5,A,2.14,1.76,2015
2015-08-01,Boston Red Sox,Tampa Bay Rays,7,5,H,1.89,1.97,2015
2015-08-01,Texas Rangers,San Francisco Giants,6,3,H,2.40,1.57,2015
2015-08-01,Minnesota Twins,Seattle Mariners,1,6,A,1.95,1.89,2015
2015-08-01,Milwaukee Brewers,Chicago Cubs,1,4,A,2.10,1.78,2015
2015-08-01,Houston Astros,Arizona Diamondbacks,4,6,A,1.68,2.21,2015
2015-08-01,Chicago White Sox,New York Yankees,6,13,A,2.03,1.83,2015
2015-08-01,St.Louis Cardinals,Colorado Rockies,7,0,H,1.41,2.97,2015
2015-08-01,Athletics,Cleveland Guardians,1,2,A,2.26,1.68,2015
2015-08-01,Los Angeles Dodgers,Los Angeles Angels,5,3,H,1.54,2.61,2015
2015-08-02,Toronto Blue Jays,Kansas City Royals,6,7,A,1.78,2.11,2015
2015-08-02,Boston Red Sox,Tampa Bay Rays,11,7,H,1.78,2.12,2015
2015-08-02,Los Angeles Dodgers,Los Angeles Angels,3,1,H,1.49,2.72,2015
2015-08-02,Philadelphia Phillies,Atlanta Braves,12,2,H,1.84,1.99,2015
2015-08-02,Baltimore Orioles,Detroit Tigers,6,2,H,1.67,2.29,2015
2015-08-02,New York Mets,Washington Nationals,3,2,H,1.67,2.31,2015
2015-08-02,Minnesota Twins,Seattle Mariners,3,2,H,1.77,2.08,2015
2015-08-02,Milwaukee Brewers,Chicago Cubs,2,4,A,2.27,1.68,2015
2015-08-02,Miami Marlins,San Diego Padres,3,5,A,1.90,1.91,2015
2015-08-02,Houston Astros,Arizona Diamondbacks,9,2,H,1.47,2.69,2015
2015-08-02,Cincinnati Reds,Pittsburgh Pirates,4,3,H,2.27,1.68,2015
2015-08-02,Chicago White Sox,New York Yankees,8,2,H,2.13,1.76,2015
2015-08-02,St.Louis Cardinals,Colorado Rockies,2,6,A,1.57,2.54,2015
2015-08-02,Texas Rangers,San Francisco Giants,7,9,A,1.73,2.11,2015
2015-08-02,Athletics,Cleveland Guardians,5,1,H,1.91,1.87,2015
2015-08-03,Toronto Blue Jays,Kansas City Royals,5,2,H,1.68,2.27,2015
2015-08-03,Miami Marlins,San Diego Padres,5,2,H,1.69,2.26,2015
2015-08-03,Cincinnati Reds,Pittsburgh Pirates,0,3,A,2.20,1.71,2015
2015-08-03,Philadelphia Phillies,Atlanta Braves,2,6,A,1.91,1.94,2015
2015-08-03,Boston Red Sox,Tampa Bay Rays,3,4,A,1.88,1.97,2015
2015-08-03,Baltimore Orioles,Detroit Tigers,1,6,A,1.54,2.60,2015
2015-08-03,Minnesota Twins,Seattle Mariners,1,4,A,2.05,1.82,2015
2015-08-03,Milwaukee Brewers,Chicago Cubs,3,4,A,1.90,1.95,2015
2015-08-03,Houston Astros,Arizona Diamondbacks,4,1,H,1.68,2.28,2015
2015-08-03,Chicago White Sox,New York Yankees,3,12,A,1.85,1.99,2015
2015-08-03,St.Louis Cardinals,Colorado Rockies,3,2,H,1.52,2.66,2015
2015-08-03,Texas Rangers,San Francisco Giants,2,1,H,1.97,1.88,2015
2015-08-03,Athletics,Cleveland Guardians,2,1,H,1.67,2.30,2015
2015-08-03,Los Angeles Dodgers,Los Angeles Angels,5,3,H,1.72,2.21,2015
2015-08-03,New York Mets,Washington Nationals,5,2,H,1.77,2.11,2015
2015-08-04,Toronto Blue Jays,Minnesota Twins,5,1,H,1.45,2.90,2015
2015-08-04,Washington Nationals,Arizona Diamondbacks,4,6,A,1.82,2.06,2015
2015-08-04,Miami Marlins,New York Mets,1,12,A,2.02,1.84,2015
2015-08-04,Atlanta Braves,San Francisco Giants,9,8,H,2.21,1.72,2015
2015-08-04,Texas Rangers,Houston Astros,12,9,H,2.08,1.80,2015
2015-08-04,Milwaukee Brewers,San Diego Padres,5,13,A,1.95,1.89,2015
2015-08-04,Chicago White Sox,Tampa Bay Rays,4,5,A,1.84,2.02,2015
2015-08-04,Colorado Rockies,Seattle Mariners,7,8,A,2.41,1.58,2015
2015-08-04,Los Angeles Angels,Cleveland Guardians,5,4,H,1.85,2.00,2015
2015-08-04,Athletics,Baltimore Orioles,2,9,A,1.83,2.04,2015
2015-08-05,Washington Nationals,Arizona Diamondbacks,5,4,H,1.55,2.58,2015
2015-08-05,Pittsburgh Pirates,Chicago Cubs,0,5,A,2.15,1.75,2015
2015-08-05,Philadelphia Phillies,Los Angeles Dodgers,6,2,H,2.91,1.44,2015
2015-08-05,New York Yankees,Boston Red Sox,13,3,H,1.56,2.54,2015
2015-08-05,Toronto Blue Jays,Minnesota Twins,3,1,H,1.61,2.44,2015
2015-08-05,Detroit Tigers,Kansas City Royals,1,5,A,2.00,1.86,2015
2015-08-05,Miami Marlins,New York Mets,1,5,A,2.09,1.79,2015
2015-08-05,Cincinnati Reds,St.Louis Cardinals,3,2,H,2.08,1.80,2015
2015-08-05,Atlanta Braves,San Francisco Giants,3,8,A,2.06,1.81,2015
2015-08-05,Texas Rangers,Houston Astros,4,3,H,1.90,1.96,2015
2015-08-05,Milwaukee Brewers,San Diego Padres,4,1,H,1.81,2.07,2015
2015-08-05,Chicago White Sox,Tampa Bay Rays,3,11,A,1.79,2.09,2015
2015-08-05,Colorado Rockies,Seattle Mariners,4,10,A,1.91,1.94,2015
2015-08-05,Los Angeles Angels,Cleveland Guardians,0,2,A,1.82,2.05,2015
2015-08-05,Athletics,Baltimore Orioles,5,0,H,1.98,1.87,2015
2015-08-06,Chicago White Sox,Tampa Bay Rays,6,5,H,1.91,1.93,2015
2015-08-06,Colorado Rockies,Seattle Mariners,7,5,H,2.01,1.84,2015
2015-08-06,Los Angeles Angels,Cleveland Guardians,4,3,H,1.79,2.09,2015
2015-08-06,Athletics,Baltimore Orioles,3,7,A,2.09,1.79,2015
2015-08-06,Washington Nationals,Arizona Diamondbacks,4,11,A,1.72,2.20,2015
2015-08-06,Pittsburgh Pirates,Chicago Cubs,7,5,H,1.71,2.22,2015
2015-08-06,Philadelphia Phillies,Los Angeles Dodgers,3,4,A,2.51,1.55,2015
2015-08-06,New York Yankees,Boston Red Sox,1,2,A,1.53,2.59,2015
2015-08-06,Toronto Blue Jays,Minnesota Twins,9,7,H,1.53,2.64,2015
2015-08-06,Detroit Tigers,Kansas City Royals,2,1,H,2.47,1.56,2015
2015-08-06,Miami Marlins,New York Mets,6,8,A,2.49,1.59,2015
2015-08-06,Cincinnati Reds,St.Louis Cardinals,3,4,A,2.41,1.62,2015
2015-08-06,Atlanta Braves,San Francisco Giants,1,6,A,2.69,1.51,2015
2015-08-06,Texas Rangers,Houston Astros,4,3,H,2.44,1.61,2015
2015-08-06,Milwaukee Brewers,San Diego Padres,8,5,H,1.81,2.06,2015
2015-08-07,Cincinnati Reds,St.Louis Cardinals,0,3,A,2.40,1.62,2015
2015-08-07,Philadelphia Phillies,Los Angeles Dodgers,8,10,A,3.28,1.37,2015
2015-08-07,Detroit Tigers,Kansas City Royals,8,6,H,1.94,1.90,2015
2015-08-07,Milwaukee Brewers,San Diego Padres,10,1,H,1.83,2.04,2015
2015-08-07,Washington Nationals,Arizona Diamondbacks,8,3,H,1.56,2.56,2015
2015-08-07,New York Yankees,Boston Red Sox,2,1,H,1.76,2.14,2015
2015-08-07,Toronto Blue Jays,Minnesota Twins,9,3,H,1.64,2.37,2015
2015-08-07,Atlanta Braves,Miami Marlins,9,8,H,1.96,1.87,2015
2015-08-07,Chicago Cubs,San Francisco Giants,5,4,H,1.75,2.15,2015
2015-08-07,Athletics,Houston Astros,4,5,A,2.05,1.81,2015
2015-08-08,Chicago Cubs,San Francisco Giants,7,3,H,1.62,2.38,2015
2015-08-08,Washington Nationals,Colorado Rockies,4,5,A,1.55,2.60,2015
2015-08-08,Pittsburgh Pirates,Los Angeles Dodgers,5,4,H,2.16,1.69,2015
2015-08-08,New York Yankees,Toronto Blue Jays,1,2,A,1.85,1.97,2015
2015-08-08,Detroit Tigers,Boston Red Sox,2,7,A,1.88,1.97,2015
2015-08-08,Tampa Bay Rays,New York Mets,3,4,A,2.00,1.85,2015
2015-08-08,Cleveland Guardians,Minnesota Twins,9,10,A,1.76,2.12,2015
2015-08-08,Atlanta Braves,Miami Marlins,6,3,H,2.32,1.62,2015
2015-08-08,Milwaukee Brewers,St.Louis Cardinals,0,6,A,2.22,1.71,2015
2015-08-08,Kansas City Royals,Chicago White Sox,3,2,H,1.64,2.28,2015
2015-08-08,Arizona Diamondbacks,Cincinnati Reds,2,0,H,1.83,2.00,2015
2015-08-08,Los Angeles Angels,Baltimore Orioles,8,4,H,1.76,2.12,2015
2015-08-08,Athletics,Houston Astros,3,1,H,1.99,1.86,2015
2015-08-08,Seattle Mariners,Texas Rangers,4,3,H,1.93,1.88,2015
2015-08-08,San Diego Padres,Philadelphia Phillies,3,4,A,1.66,2.29,2015
2015-08-09,New York Yankees,Toronto Blue Jays,0,6,A,2.37,1.64,2015
2015-08-09,Pittsburgh Pirates,Los Angeles Dodgers,6,5,H,1.63,2.26,2015
2015-08-09,Chicago Cubs,San Francisco Giants,8,6,H,1.70,2.21,2015
2015-08-09,Athletics,Houston Astros,2,1,H,2.00,1.85,2015
2015-08-09,Seattle Mariners,Texas Rangers,3,11,A,1.80,2.01,2015
2015-08-09,Tampa Bay Rays,New York Mets,5,4,H,1.93,1.87,2015
2015-08-09,Washington Nationals,Colorado Rockies,6,1,H,1.49,2.75,2015
2015-08-09,Detroit Tigers,Boston Red Sox,7,6,H,1.93,1.90,2015
2015-08-09,Milwaukee Brewers,St.Louis Cardinals,0,3,A,2.39,1.63,2015
2015-08-09,Kansas City Royals,Chicago White Sox,7,6,H,1.84,2.01,2015
2015-08-09,Cleveland Guardians,Minnesota Twins,17,4,H,1.74,2.14,2015
2015-08-09,Atlanta Braves,Miami Marlins,7,2,H,1.90,1.91,2015
2015-08-09,Arizona Diamondbacks,Cincinnati Reds,1,4,A,1.69,2.25,2015
2015-08-09,San Diego Padres,Philadelphia Phillies,2,4,A,1.47,2.80,2015
2015-08-09,Los Angeles Angels,Baltimore Orioles,0,5,A,1.72,2.19,2015
2015-08-10,New York Yankees,Toronto Blue Jays,0,2,A,1.66,2.32,2015
2015-08-10,Detroit Tigers,Boston Red Sox,2,7,A,1.70,2.22,2015
2015-08-10,Tampa Bay Rays,New York Mets,4,3,H,1.58,2.51,2015
2015-08-10,Cleveland Guardians,Minnesota Twins,8,1,H,1.61,2.44,2015
2015-08-10,Washington Nationals,Colorado Rockies,4,6,A,1.36,3.32,2015
2015-08-10,Milwaukee Brewers,St.Louis Cardinals,5,4,H,2.01,1.85,2015
2015-08-10,Kansas City Royals,Chicago White Sox,5,4,H,1.84,2.02,2015
2015-08-10,Chicago Cubs,San Francisco Giants,2,0,H,1.61,2.42,2015
2015-08-10,Los Angeles Angels,Baltimore Orioles,5,4,H,1.90,1.97,2015
2015-08-10,Athletics,Houston Astros,5,4,H,2.08,1.80,2015
2015-08-10,Seattle Mariners,Texas Rangers,4,2,H,1.56,2.56,2015
2015-08-10,San Diego Padres,Philadelphia Phillies,3,5,A,1.55,2.58,2015
2015-08-10,Arizona Diamondbacks,Cincinnati Reds,4,3,H,1.66,2.31,2015
2015-08-10,Atlanta Braves,Miami Marlins,1,4,A,1.74,2.17,2015
2015-08-10,Pittsburgh Pirates,Los Angeles Dodgers,13,6,H,1.99,1.85,2015
2015-08-11,New York Mets,Colorado Rockies,4,2,H,1.65,2.35,2015
2015-08-11,Chicago White Sox,Los Angeles Angels,8,2,H,1.73,2.13,2015
2015-08-11,Kansas City Royals,Detroit Tigers,4,0,H,1.44,2.82,2015
2015-08-11,Arizona Diamondbacks,Philadelphia Phillies,13,3,H,1.54,2.59,2015
2015-08-11,Seattle Mariners,Baltimore Orioles,2,3,A,2.06,1.81,2015
2015-08-11,San Diego Padres,Cincinnati Reds,2,1,H,1.74,2.17,2015
2015-08-11,Los Angeles Dodgers,Washington Nationals,3,8,A,1.89,1.95,2015
2015-08-12,Toronto Blue Jays,Athletics,4,2,H,1.56,2.54,2015
2015-08-12,Tampa Bay Rays,Atlanta Braves,2,0,H,1.49,2.74,2015
2015-08-12,New York Mets,Colorado Rockies,4,0,H,1.47,2.81,2015
2015-08-12,Miami Marlins,Boston Red Sox,5,4,H,1.99,1.86,2015
2015-08-12,Cleveland Guardians,New York Yankees,5,4,H,1.80,2.04,2015
2015-08-12,Chicago Cubs,Milwaukee Brewers,6,3,H,1.69,2.24,2015
