Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2022-08-10,Kansas City Royals,Chicago White Sox,4,2,H,2.07,1.83,2022
2022-08-10,Philadelphia Phillies,Miami Marlins,4,1,H,1.46,2.91,2022
2022-08-10,Baltimore Orioles,Toronto Blue Jays,6,5,H,2.42,1.61,2022
2022-08-10,New York Mets,Cincinnati Reds,6,2,H,1.32,3.61,2022
2022-08-10,Kansas City Royals,Chicago White Sox,2,3,A,2.17,1.75,2022
2022-08-10,Detroit Tigers,Cleveland Guardians,2,5,A,2.61,1.54,2022
2022-08-10,Boston Red Sox,Atlanta Braves,7,9,A,2.39,1.63,2022
2022-08-10,Chicago Cubs,Washington Nationals,5,6,A,1.48,2.81,2022
2022-08-10,Milwaukee Brewers,Tampa Bay Rays,5,3,H,1.61,2.43,2022
2022-08-10,Houston Astros,Texas Rangers,7,5,H,1.51,2.73,2022
2022-08-10,Colorado Rockies,St.Louis Cardinals,16,5,H,2.46,1.59,2022
2022-08-10,San Diego Padres,San Francisco Giants,7,4,H,1.57,2.52,2022
2022-08-10,Athletics,Los Angeles Angels,1,5,A,2.53,1.57,2022
2022-08-10,Arizona Diamondbacks,Pittsburgh Pirates,6,4,H,1.62,2.41,2022
2022-08-10,Seattle Mariners,New York Yankees,1,0,H,2.16,1.75,2022
2022-08-10,Los Angeles Dodgers,Minnesota Twins,10,3,H,1.40,3.10,2022
2022-08-11,New York Mets,Cincinnati Reds,10,2,H,1.30,3.77,2022
2022-08-11,Milwaukee Brewers,Tampa Bay Rays,4,3,H,1.65,2.34,2022
2022-08-11,Chicago Cubs,Washington Nationals,4,2,H,1.62,2.42,2022
2022-08-11,Athletics,Los Angeles Angels,4,5,A,1.75,2.16,2022
2022-08-11,Seattle Mariners,New York Yankees,4,3,H,2.07,1.82,2022
2022-08-11,San Diego Padres,San Francisco Giants,13,7,H,1.61,2.42,2022
2022-08-11,Philadelphia Phillies,Miami Marlins,4,3,H,1.78,2.13,2022
2022-08-11,Detroit Tigers,Cleveland Guardians,2,3,A,2.47,1.59,2022
2022-08-11,Boston Red Sox,Atlanta Braves,4,8,A,2.30,1.67,2022
2022-08-11,Kansas City Royals,Chicago White Sox,8,3,H,2.29,1.67,2022
2022-08-11,Houston Astros,Texas Rangers,4,8,A,1.31,3.63,2022
2022-08-11,Colorado Rockies,St.Louis Cardinals,5,9,A,2.33,1.66,2022
2022-08-11,Arizona Diamondbacks,Pittsburgh Pirates,4,6,A,1.65,2.35,2022
2022-08-11,Los Angeles Dodgers,Minnesota Twins,8,5,H,1.50,2.73,2022
2022-08-12,Philadelphia Phillies,Miami Marlins,0,3,A,1.63,2.39,2022
2022-08-12,Detroit Tigers,Cleveland Guardians,3,4,A,2.29,1.68,2022
2022-08-12,Kansas City Royals,Chicago White Sox,5,3,H,2.54,1.57,2022
2022-08-12,Houston Astros,Texas Rangers,7,3,H,1.37,3.32,2022
2022-08-12,Colorado Rockies,St.Louis Cardinals,8,6,H,1.97,1.90,2022
2022-08-12,Arizona Diamondbacks,Pittsburgh Pirates,9,3,H,1.59,2.49,2022
2022-08-12,Boston Red Sox,Baltimore Orioles,4,3,H,1.82,2.06,2022
2022-08-12,Cincinnati Reds,Chicago Cubs,2,4,A,1.88,1.98,2022
2022-08-13,Miami Marlins,Atlanta Braves,3,4,A,2.22,1.71,2022
2022-08-13,Washington Nationals,San Diego Padres,5,10,A,3.37,1.36,2022
2022-08-13,Toronto Blue Jays,Cleveland Guardians,0,8,A,1.61,2.41,2022
2022-08-13,Tampa Bay Rays,Baltimore Orioles,3,10,A,1.69,2.26,2022
2022-08-13,New York Mets,Philadelphia Phillies,1,2,A,1.44,2.99,2022
2022-08-13,Chicago White Sox,Detroit Tigers,2,0,H,1.46,2.84,2022
2022-08-13,Boston Red Sox,New York Yankees,3,2,H,2.04,1.84,2022
2022-08-13,Texas Rangers,Seattle Mariners,2,6,A,2.20,1.73,2022
2022-08-13,Kansas City Royals,Los Angeles Dodgers,3,8,A,3.11,1.40,2022
2022-08-13,Houston Astros,Athletics,7,5,H,1.29,3.89,2022
2022-08-13,St.Louis Cardinals,Milwaukee Brewers,3,1,H,1.67,2.34,2022
2022-08-13,Colorado Rockies,Arizona Diamondbacks,5,3,H,1.86,2.01,2022
2022-08-13,Los Angeles Angels,Minnesota Twins,0,4,A,2.11,1.78,2022
2022-08-13,San Francisco Giants,Pittsburgh Pirates,5,3,H,1.35,3.42,2022
2022-08-14,Miami Marlins,Atlanta Braves,2,5,A,2.18,1.73,2022
2022-08-14,Toronto Blue Jays,Cleveland Guardians,2,1,H,1.86,1.99,2022
2022-08-14,Tampa Bay Rays,Baltimore Orioles,8,2,H,1.51,2.69,2022
2022-08-14,Cincinnati Reds,Chicago Cubs,2,7,A,1.86,2.02,2022
2022-08-14,Washington Nationals,San Diego Padres,4,3,H,3.56,1.33,2022
2022-08-14,New York Mets,Philadelphia Phillies,1,0,H,1.47,2.85,2022
2022-08-14,Miami Marlins,Atlanta Braves,2,6,A,2.56,1.56,2022
2022-08-14,Kansas City Royals,Los Angeles Dodgers,3,13,A,3.35,1.36,2022
2022-08-14,Houston Astros,Athletics,8,0,H,1.35,3.41,2022
2022-08-14,Chicago White Sox,Detroit Tigers,6,4,H,1.53,2.63,2022
2022-08-14,Texas Rangers,Seattle Mariners,7,4,H,1.87,2.00,2022
2022-08-14,St.Louis Cardinals,Milwaukee Brewers,2,3,A,2.20,1.74,2022
2022-08-14,Boston Red Sox,New York Yankees,2,3,A,2.28,1.68,2022
2022-08-14,Colorado Rockies,Arizona Diamondbacks,0,6,A,2.21,1.73,2022
2022-08-14,San Francisco Giants,Pittsburgh Pirates,2,0,H,1.40,3.12,2022
2022-08-14,Los Angeles Angels,Minnesota Twins,5,3,H,1.98,1.88,2022
2022-08-15,Washington Nationals,San Diego Padres,0,6,A,3.37,1.36,2022
2022-08-15,Toronto Blue Jays,Cleveland Guardians,2,7,A,1.67,2.29,2022
2022-08-15,Tampa Bay Rays,Baltimore Orioles,4,1,H,1.58,2.51,2022
2022-08-15,New York Mets,Philadelphia Phillies,6,0,H,1.74,2.18,2022
2022-08-15,Miami Marlins,Atlanta Braves,1,3,A,2.07,1.82,2022
2022-08-15,Cincinnati Reds,Chicago Cubs,8,5,H,2.29,1.68,2022
2022-08-15,Kansas City Royals,Los Angeles Dodgers,4,0,H,2.98,1.43,2022
2022-08-15,Houston Astros,Athletics,6,3,H,1.37,3.32,2022
2022-08-15,Chicago White Sox,Detroit Tigers,5,3,H,1.49,2.78,2022
2022-08-15,St.Louis Cardinals,Milwaukee Brewers,6,3,H,1.67,2.31,2022
2022-08-15,Texas Rangers,Seattle Mariners,5,3,H,2.04,1.84,2022
2022-08-15,Colorado Rockies,Arizona Diamondbacks,4,7,A,1.81,2.08,2022
2022-08-15,San Francisco Giants,Pittsburgh Pirates,8,7,H,1.38,3.25,2022
2022-08-15,Los Angeles Angels,Minnesota Twins,4,2,H,2.18,1.74,2022
2022-08-15,Boston Red Sox,New York Yankees,3,0,H,2.12,1.77,2022
2022-08-16,Cleveland Guardians,Detroit Tigers,4,1,H,1.47,2.84,2022
2022-08-16,Cleveland Guardians,Detroit Tigers,5,7,A,1.48,2.75,2022
2022-08-16,Miami Marlins,San Diego Padres,3,0,H,2.28,1.68,2022
2022-08-16,Cincinnati Reds,Philadelphia Phillies,3,4,A,2.55,1.56,2022
2022-08-16,Washington Nationals,Chicago Cubs,5,4,H,2.21,1.72,2022
2022-08-16,New York Yankees,Tampa Bay Rays,0,4,A,1.44,2.97,2022
2022-08-16,Toronto Blue Jays,Baltimore Orioles,3,7,A,1.62,2.42,2022
2022-08-16,Atlanta Braves,New York Mets,13,1,H,1.62,2.39,2022
2022-08-16,Minnesota Twins,Kansas City Royals,4,2,H,1.53,2.64,2022
2022-08-16,Texas Rangers,Athletics,2,1,H,1.62,2.38,2022
2022-08-16,Milwaukee Brewers,Los Angeles Dodgers,0,4,A,2.41,1.63,2022
2022-08-16,Chicago White Sox,Houston Astros,4,2,H,2.08,1.81,2022
2022-08-16,Los Angeles Angels,Seattle Mariners,2,6,A,1.93,1.94,2022
2022-08-16,San Francisco Giants,Arizona Diamondbacks,6,1,H,1.57,2.57,2022
2022-08-17,Miami Marlins,San Diego Padres,4,3,H,2.28,1.68,2022
2022-08-17,Cincinnati Reds,Philadelphia Phillies,4,11,A,2.48,1.59,2022
2022-08-17,Washington Nationals,Chicago Cubs,5,7,A,2.37,1.63,2022
2022-08-17,Pittsburgh Pirates,Boston Red Sox,3,5,A,2.19,1.73,2022
2022-08-17,New York Yankees,Tampa Bay Rays,1,3,A,1.62,2.41,2022
2022-08-17,Toronto Blue Jays,Baltimore Orioles,2,4,A,1.48,2.81,2022
2022-08-17,Cleveland Guardians,Detroit Tigers,3,4,A,1.46,2.85,2022
2022-08-17,Atlanta Braves,New York Mets,5,0,H,1.68,2.31,2022
2022-08-17,Minnesota Twins,Kansas City Royals,9,0,H,1.52,2.68,2022
2022-08-17,St.Louis Cardinals,Colorado Rockies,5,4,H,1.43,2.97,2022
2022-08-17,Texas Rangers,Athletics,1,5,A,1.75,2.18,2022
2022-08-17,Milwaukee Brewers,Los Angeles Dodgers,5,4,H,1.90,2.00,2022
2022-08-17,Chicago White Sox,Houston Astros,4,3,H,2.16,1.75,2022
2022-08-17,Los Angeles Angels,Seattle Mariners,2,8,A,2.53,1.57,2022
2022-08-17,San Francisco Giants,Arizona Diamondbacks,2,1,H,1.77,2.16,2022
2022-08-18,Cincinnati Reds,Philadelphia Phillies,1,0,H,2.42,1.61,2022
2022-08-18,Washington Nationals,Chicago Cubs,2,3,A,2.39,1.63,2022
2022-08-18,Minnesota Twins,Kansas City Royals,4,0,H,1.49,2.77,2022
2022-08-18,Toronto Blue Jays,Baltimore Orioles,6,1,H,1.58,2.51,2022
2022-08-18,Los Angeles Angels,Seattle Mariners,7,11,A,2.54,1.57,2022
2022-08-18,Miami Marlins,San Diego Padres,3,10,A,2.36,1.64,2022
2022-08-18,Pittsburgh Pirates,Boston Red Sox,3,8,A,2.37,1.64,2022
2022-08-18,New York Yankees,Tampa Bay Rays,8,7,H,1.75,2.16,2022
2022-08-18,Cleveland Guardians,Detroit Tigers,8,4,H,1.46,2.88,2022
2022-08-18,Atlanta Braves,New York Mets,7,9,A,2.33,1.66,2022
2022-08-18,St.Louis Cardinals,Colorado Rockies,5,1,H,1.51,2.71,2022
2022-08-18,Texas Rangers,Athletics,2,7,A,1.58,2.50,2022
2022-08-18,Milwaukee Brewers,Los Angeles Dodgers,1,2,A,2.39,1.63,2022
2022-08-18,Chicago White Sox,Houston Astros,2,3,A,2.28,1.68,2022
2022-08-18,San Francisco Giants,Arizona Diamondbacks,2,3,A,1.46,2.88,2022
2022-08-19,St.Louis Cardinals,Colorado Rockies,13,0,H,1.42,3.05,2022
2022-08-19,Texas Rangers,Athletics,10,3,H,1.52,2.69,2022
2022-08-19,Milwaukee Brewers,Los Angeles Dodgers,5,3,H,1.85,2.03,2022
2022-08-19,Chicago White Sox,Houston Astros,5,21,A,2.16,1.76,2022
2022-08-19,Baltimore Orioles,Chicago Cubs,2,3,A,1.62,2.39,2022
2022-08-19,San Francisco Giants,Arizona Diamondbacks,0,5,A,1.67,2.32,2022
2022-08-19,Pittsburgh Pirates,Boston Red Sox,8,2,H,2.32,1.66,2022
2022-08-19,New York Yankees,Toronto Blue Jays,2,9,A,1.63,2.37,2022
2022-08-19,Tampa Bay Rays,Kansas City Royals,7,1,H,1.54,2.63,2022
2022-08-19,Atlanta Braves,New York Mets,3,2,H,2.18,1.74,2022
2022-08-19,San Diego Padres,Washington Nationals,1,3,A,1.26,4.10,2022
2022-08-20,Chicago Cubs,Milwaukee Brewers,8,7,H,2.21,1.72,2022
2022-08-20,Pittsburgh Pirates,Cincinnati Reds,5,4,H,1.97,1.89,2022
2022-08-20,Philadelphia Phillies,New York Mets,2,7,A,1.85,2.03,2022
2022-08-20,New York Yankees,Toronto Blue Jays,0,4,A,1.89,2.03,2022
2022-08-20,Baltimore Orioles,Boston Red Sox,15,10,H,1.95,1.92,2022
2022-08-20,Tampa Bay Rays,Kansas City Royals,2,3,A,1.50,2.73,2022
2022-08-20,Detroit Tigers,Los Angeles Angels,0,1,A,2.28,1.68,2022
2022-08-20,Cleveland Guardians,Chicago White Sox,5,2,H,1.72,2.22,2022
2022-08-20,Atlanta Braves,Houston Astros,6,2,H,1.79,2.10,2022
2022-08-20,Minnesota Twins,Texas Rangers,2,1,H,1.71,2.22,2022
2022-08-20,Colorado Rockies,San Francisco Giants,7,4,H,2.41,1.62,2022
2022-08-20,San Diego Padres,Washington Nationals,3,6,A,1.29,3.87,2022
2022-08-20,Athletics,Seattle Mariners,2,10,A,2.23,1.72,2022
2022-08-20,Arizona Diamondbacks,St.Louis Cardinals,1,5,A,2.53,1.57,2022
2022-08-20,Los Angeles Dodgers,Miami Marlins,2,1,H,1.37,3.31,2022
2022-08-21,Philadelphia Phillies,New York Mets,2,8,A,1.68,2.29,2022
2022-08-21,New York Yankees,Toronto Blue Jays,2,5,A,1.53,2.67,2022
2022-08-21,Detroit Tigers,Los Angeles Angels,4,3,H,2.44,1.61,2022
2022-08-21,Chicago Cubs,Milwaukee Brewers,6,5,H,2.07,1.81,2022
2022-08-21,Baltimore Orioles,Boston Red Sox,3,4,A,2.10,1.79,2022
2022-08-21,Tampa Bay Rays,Kansas City Royals,5,2,H,1.50,2.72,2022
2022-08-21,Cleveland Guardians,Chicago White Sox,0,2,A,1.63,2.42,2022
2022-08-21,Pittsburgh Pirates,Cincinnati Reds,1,10,A,1.71,2.24,2022
2022-08-21,Minnesota Twins,Texas Rangers,3,4,A,1.58,2.51,2022
2022-08-21,Philadelphia Phillies,New York Mets,4,1,H,2.13,1.78,2022
2022-08-21,Atlanta Braves,Houston Astros,5,4,H,1.62,2.40,2022
2022-08-21,Athletics,Seattle Mariners,4,3,H,2.63,1.53,2022
2022-08-21,Colorado Rockies,San Francisco Giants,4,3,H,2.50,1.58,2022
2022-08-21,Arizona Diamondbacks,St.Louis Cardinals,7,16,A,2.30,1.67,2022
2022-08-21,San Diego Padres,Washington Nationals,2,1,H,1.32,3.59,2022
2022-08-21,Los Angeles Dodgers,Miami Marlins,7,0,H,1.33,3.68,2022
2022-08-22,Pittsburgh Pirates,Cincinnati Reds,5,9,A,1.84,2.04,2022
2022-08-22,Philadelphia Phillies,New York Mets,9,10,A,1.82,2.07,2022
2022-08-22,New York Yankees,Toronto Blue Jays,4,2,H,1.84,2.03,2022
2022-08-22,Atlanta Braves,Houston Astros,4,5,A,1.64,2.39,2022
2022-08-22,Tampa Bay Rays,Kansas City Royals,3,2,H,1.55,2.58,2022
2022-08-22,Detroit Tigers,Los Angeles Angels,4,0,H,2.60,1.54,2022
2022-08-22,Minnesota Twins,Texas Rangers,0,7,A,1.56,2.58,2022
2022-08-22,Chicago Cubs,Milwaukee Brewers,2,5,A,2.29,1.67,2022
2022-08-22,Colorado Rockies,San Francisco Giants,8,9,A,2.15,1.77,2022
2022-08-22,Athletics,Seattle Mariners,5,3,H,2.86,1.46,2022
2022-08-22,San Diego Padres,Washington Nationals,2,1,H,1.35,3.46,2022
2022-08-22,Los Angeles Dodgers,Miami Marlins,10,3,H,1.61,2.46,2022
2022-08-22,Arizona Diamondbacks,St.Louis Cardinals,4,6,A,2.13,1.78,2022
2022-08-22,Baltimore Orioles,Boston Red Sox,5,3,H,1.98,1.88,2022
2022-08-23,Kansas City Royals,Chicago White Sox,6,4,H,2.32,1.66,2022
2022-08-23,Pittsburgh Pirates,Atlanta Braves,1,2,A,2.80,1.48,2022
2022-08-23,Philadelphia Phillies,Cincinnati Reds,4,1,H,1.42,3.02,2022
2022-08-23,New York Yankees,New York Mets,4,2,H,2.41,1.62,2022
2022-08-23,Tampa Bay Rays,Los Angeles Angels,2,1,H,1.45,2.94,2022
2022-08-23,Minnesota Twins,Texas Rangers,1,2,A,1.49,2.76,2022
2022-08-23,Chicago Cubs,St.Louis Cardinals,0,1,A,2.46,1.60,2022
2022-08-23,Athletics,Miami Marlins,0,3,A,2.25,1.70,2022
2022-08-23,Los Angeles Dodgers,Milwaukee Brewers,0,4,A,1.41,3.14,2022
2022-08-24,Chicago Cubs,St.Louis Cardinals,2,0,H,2.59,1.56,2022
2022-08-24,Pittsburgh Pirates,Atlanta Braves,1,6,A,3.26,1.38,2022
2022-08-24,Philadelphia Phillies,Cincinnati Reds,7,6,H,1.48,2.80,2022
2022-08-24,New York Yankees,New York Mets,4,2,H,1.77,2.13,2022
2022-08-24,Baltimore Orioles,Chicago White Sox,5,3,H,2.17,1.74,2022
2022-08-24,Tampa Bay Rays,Los Angeles Angels,11,1,H,1.57,2.54,2022
2022-08-24,Detroit Tigers,San Francisco Giants,1,3,A,2.81,1.48,2022
2022-08-24,Boston Red Sox,Toronto Blue Jays,3,9,A,2.22,1.71,2022
2022-08-24,Chicago Cubs,St.Louis Cardinals,3,13,A,2.16,1.75,2022
2022-08-24,Kansas City Royals,Arizona Diamondbacks,3,7,A,2.07,1.82,2022
2022-08-24,Houston Astros,Minnesota Twins,4,2,H,1.34,3.46,2022
2022-08-24,Colorado Rockies,Texas Rangers,7,6,H,1.90,1.97,2022
2022-08-24,San Diego Padres,Cleveland Guardians,1,3,A,1.70,2.25,2022
2022-08-24,Athletics,Miami Marlins,3,5,A,2.24,1.70,2022
2022-08-24,Seattle Mariners,Washington Nationals,4,2,H,1.36,3.37,2022
2022-08-24,Los Angeles Dodgers,Milwaukee Brewers,10,1,H,1.65,2.32,2022
2022-08-25,Pittsburgh Pirates,Atlanta Braves,2,14,A,3.28,1.38,2022
2022-08-25,Detroit Tigers,San Francisco Giants,6,1,H,2.36,1.65,2022
2022-08-25,Colorado Rockies,Texas Rangers,4,16,A,2.15,1.77,2022
2022-08-25,Athletics,Miami Marlins,3,2,H,2.07,1.82,2022
2022-08-25,Seattle Mariners,Washington Nationals,1,3,A,1.32,3.64,2022
2022-08-25,San Diego Padres,Cleveland Guardians,0,7,A,1.61,2.45,2022
2022-08-25,Philadelphia Phillies,Cincinnati Reds,7,5,H,1.39,3.16,2022
2022-08-25,Baltimore Orioles,Chicago White Sox,3,5,A,1.99,1.87,2022
2022-08-25,Tampa Bay Rays,Los Angeles Angels,4,3,H,1.38,3.25,2022
2022-08-25,Boston Red Sox,Toronto Blue Jays,2,3,A,2.35,1.65,2022
2022-08-25,Chicago Cubs,St.Louis Cardinals,7,1,H,2.57,1.56,2022
2022-08-25,Kansas City Royals,Arizona Diamondbacks,5,3,H,2.09,1.80,2022
2022-08-25,Houston Astros,Minnesota Twins,5,3,H,1.45,2.93,2022
2022-08-25,Los Angeles Dodgers,Milwaukee Brewers,12,6,H,1.39,3.18,2022
2022-08-26,Tampa Bay Rays,Los Angeles Angels,8,3,H,1.49,2.78,2022
2022-08-26,Chicago Cubs,St.Louis Cardinals,3,8,A,1.88,1.99,2022
2022-08-26,Seattle Mariners,Cleveland Guardians,3,1,H,2.01,1.85,2022
2022-08-26,Philadelphia Phillies,Cincinnati Reds,4,0,H,1.28,3.96,2022
2022-08-26,Baltimore Orioles,Chicago White Sox,4,3,H,2.05,1.83,2022
2022-08-26,New York Mets,Colorado Rockies,3,1,H,1.24,4.44,2022
2022-08-26,Boston Red Sox,Toronto Blue Jays,5,6,A,2.54,1.57,2022
2022-08-26,Houston Astros,Minnesota Twins,6,3,H,1.62,2.40,2022
2022-08-26,Athletics,New York Yankees,4,13,A,2.84,1.46,2022
2022-08-27,Miami Marlins,Los Angeles Dodgers,6,10,A,3.31,1.38,2022
2022-08-27,Washington Nationals,Cincinnati Reds,3,7,A,1.68,2.29,2022
2022-08-27,Philadelphia Phillies,Pittsburgh Pirates,7,4,H,1.37,3.32,2022
2022-08-27,Toronto Blue Jays,Los Angeles Angels,0,12,A,1.55,2.58,2022
2022-08-27,New York Mets,Colorado Rockies,7,6,H,1.31,3.72,2022
2022-08-27,Boston Red Sox,Tampa Bay Rays,9,8,H,1.86,2.01,2022
2022-08-27,Texas Rangers,Detroit Tigers,7,6,H,1.62,2.41,2022
2022-08-27,Minnesota Twins,San Francisco Giants,9,0,H,1.78,2.12,2022
2022-08-27,Milwaukee Brewers,Chicago Cubs,3,4,A,1.63,2.39,2022
2022-08-27,Kansas City Royals,San Diego Padres,5,13,A,2.62,1.54,2022
2022-08-27,Houston Astros,Baltimore Orioles,0,2,A,1.50,2.73,2022
2022-08-27,Chicago White Sox,Arizona Diamondbacks,2,7,A,1.60,2.44,2022
2022-08-27,St.Louis Cardinals,Atlanta Braves,4,11,A,2.35,1.65,2022
2022-08-27,Athletics,New York Yankees,2,3,A,3.07,1.41,2022
2022-08-27,Seattle Mariners,Cleveland Guardians,3,2,H,1.98,1.85,2022
2022-08-28,Toronto Blue Jays,Los Angeles Angels,0,2,A,1.67,2.31,2022
2022-08-28,Boston Red Sox,Tampa Bay Rays,5,1,H,2.06,1.82,2022
2022-08-28,Philadelphia Phillies,Pittsburgh Pirates,6,0,H,1.35,3.40,2022
2022-08-28,Miami Marlins,Los Angeles Dodgers,2,1,H,2.74,1.50,2022
2022-08-28,Washington Nationals,Cincinnati Reds,2,6,A,1.78,2.12,2022
2022-08-28,Texas Rangers,Detroit Tigers,2,11,A,1.83,2.06,2022
2022-08-28,New York Mets,Colorado Rockies,3,0,H,1.40,3.14,2022
2022-08-28,Milwaukee Brewers,Chicago Cubs,7,0,H,1.52,2.66,2022
2022-08-28,Kansas City Royals,San Diego Padres,3,4,A,2.85,1.47,2022
2022-08-28,Houston Astros,Baltimore Orioles,1,3,A,1.54,2.62,2022
2022-08-28,Chicago White Sox,Arizona Diamondbacks,5,10,A,1.92,1.97,2022
2022-08-28,St.Louis Cardinals,Atlanta Braves,6,5,H,1.93,1.93,2022
2022-08-28,Minnesota Twins,San Francisco Giants,3,2,H,1.75,2.16,2022
2022-08-28,Athletics,New York Yankees,3,2,H,2.94,1.44,2022
2022-08-28,Seattle Mariners,Cleveland Guardians,3,4,A,1.57,2.52,2022
2022-08-29,Miami Marlins,Los Angeles Dodgers,1,8,A,3.17,1.40,2022
2022-08-29,Washington Nationals,Cincinnati Reds,3,2,H,2.01,1.87,2022
2022-08-29,Philadelphia Phillies,Pittsburgh Pirates,0,5,A,1.40,3.15,2022
2022-08-29,Boston Red Sox,Tampa Bay Rays,4,12,A,1.90,1.96,2022
2022-08-29,Toronto Blue Jays,Los Angeles Angels,3,8,A,1.38,3.22,2022
2022-08-29,New York Mets,Colorado Rockies,0,1,A,1.30,3.79,2022
2022-08-29,Minnesota Twins,San Francisco Giants,8,3,H,1.91,1.96,2022
2022-08-29,Milwaukee Brewers,Chicago Cubs,9,7,H,1.59,2.50,2022
2022-08-29,Kansas City Royals,San Diego Padres,15,7,H,2.70,1.51,2022
2022-08-29,Houston Astros,Baltimore Orioles,3,1,H,1.43,2.99,2022
2022-08-29,Chicago White Sox,Arizona Diamondbacks,2,3,A,1.55,2.60,2022
2022-08-29,Texas Rangers,Detroit Tigers,8,9,A,1.61,2.43,2022
2022-08-29,Athletics,New York Yankees,4,1,H,2.79,1.49,2022
2022-08-29,Seattle Mariners,Cleveland Guardians,4,0,H,1.68,2.30,2022
2022-08-29,St.Louis Cardinals,Atlanta Braves,6,3,H,1.70,2.23,2022
2022-08-30,Miami Marlins,Los Angeles Dodgers,2,3,A,2.44,1.61,2022
2022-08-30,Cincinnati Reds,St.Louis Cardinals,4,13,A,2.84,1.46,2022
2022-08-30,Toronto Blue Jays,Chicago Cubs,5,4,H,1.41,3.05,2022
2022-08-30,Minnesota Twins,Boston Red Sox,4,2,H,1.85,2.03,2022
2022-08-30,Milwaukee Brewers,Pittsburgh Pirates,7,5,H,1.30,3.83,2022
2022-08-30,Los Angeles Angels,New York Yankees,4,3,H,2.49,1.59,2022
2022-08-30,Arizona Diamondbacks,Philadelphia Phillies,13,7,H,2.51,1.58,2022
2022-08-30,San Francisco Giants,San Diego Padres,5,6,A,1.81,2.08,2022
2022-08-31,Cleveland Guardians,Baltimore Orioles,5,1,H,1.67,2.31,2022
2022-08-31,Miami Marlins,Tampa Bay Rays,2,7,A,2.62,1.54,2022
2022-08-31,Cincinnati Reds,St.Louis Cardinals,5,1,H,2.81,1.48,2022
2022-08-31,Washington Nationals,Athletics,6,10,A,1.93,1.93,2022
2022-08-31,Toronto Blue Jays,Chicago Cubs,5,3,H,1.47,2.84,2022
2022-08-31,New York Mets,Los Angeles Dodgers,3,4,A,2.15,1.78,2022
2022-08-31,Detroit Tigers,Seattle Mariners,3,9,A,2.47,1.59,2022
2022-08-31,Atlanta Braves,Colorado Rockies,2,3,A,1.29,3.84,2022
2022-08-31,Minnesota Twins,Boston Red Sox,10,5,H,1.77,2.13,2022
2022-08-31,Texas Rangers,Houston Astros,2,4,A,2.26,1.69,2022
2022-08-31,Milwaukee Brewers,Pittsburgh Pirates,2,4,A,1.58,2.50,2022
2022-08-31,Chicago White Sox,Kansas City Royals,7,9,A,1.74,2.20,2022
2022-08-31,Los Angeles Angels,New York Yankees,4,7,A,2.47,1.59,2022
2022-08-31,Arizona Diamondbacks,Philadelphia Phillies,12,3,H,2.11,1.78,2022
2022-08-31,San Francisco Giants,San Diego Padres,3,4,A,2.16,1.75,2022
2022-09-01,Texas Rangers,Houston Astros,3,5,A,2.20,1.73,2022
2022-09-01,Milwaukee Brewers,Pittsburgh Pirates,6,1,H,1.36,3.39,2022
2022-09-01,San Francisco Giants,San Diego Padres,4,5,A,2.31,1.68,2022
2022-09-01,Cleveland Guardians,Baltimore Orioles,0,4,A,1.57,2.53,2022
2022-09-01,Miami Marlins,Tampa Bay Rays,1,2,A,2.44,1.61,2022
2022-09-01,Cincinnati Reds,St.Louis Cardinals,3,5,A,3.03,1.42,2022
2022-09-01,Washington Nationals,Athletics,5,1,H,1.95,1.92,2022
2022-09-01,Toronto Blue Jays,Chicago Cubs,5,7,A,1.44,2.98,2022
2022-09-01,New York Mets,Los Angeles Dodgers,2,1,H,1.69,2.32,2022
2022-09-01,Detroit Tigers,Seattle Mariners,3,5,A,2.36,1.65,2022
2022-09-01,Atlanta Braves,Colorado Rockies,3,2,H,1.30,3.84,2022
2022-09-01,Minnesota Twins,Boston Red Sox,5,6,A,1.81,2.09,2022
2022-09-01,Chicago White Sox,Kansas City Royals,4,2,H,1.49,2.77,2022
2022-09-01,Los Angeles Angels,New York Yankees,3,2,H,2.68,1.52,2022
2022-09-01,Arizona Diamondbacks,Philadelphia Phillies,2,18,A,2.17,1.75,2022
2022-09-02,Detroit Tigers,Seattle Mariners,0,7,A,2.34,1.66,2022
2022-09-02,Chicago White Sox,Kansas City Royals,7,1,H,1.54,2.63,2022
2022-09-02,Washington Nationals,Athletics,7,5,H,1.89,1.96,2022
2022-09-02,New York Mets,Los Angeles Dodgers,5,3,H,2.18,1.74,2022
2022-09-02,Cleveland Guardians,Baltimore Orioles,0,3,A,1.55,2.57,2022
2022-09-02,Boston Red Sox,Texas Rangers,9,8,H,1.59,2.48,2022
2022-09-02,Atlanta Braves,Colorado Rockies,3,0,H,1.25,4.26,2022
2022-09-02,Arizona Diamondbacks,Milwaukee Brewers,5,0,H,2.16,1.75,2022
2022-09-03,Pittsburgh Pirates,Toronto Blue Jays,0,4,A,2.97,1.44,2022
2022-09-03,Cincinnati Reds,Colorado Rockies,3,2,H,1.80,2.09,2022
2022-09-03,Baltimore Orioles,Athletics,5,2,H,1.62,2.41,2022
2022-09-03,Tampa Bay Rays,New York Yankees,9,0,H,1.77,2.13,2022
2022-09-03,New York Mets,Washington Nationals,7,3,H,1.35,3.42,2022
2022-09-03,Detroit Tigers,Kansas City Royals,5,4,H,1.90,1.96,2022
