Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2019-01-06,Philadelphia 76ers,Dallas Mavericks,106,100,H,1.38,3.21,2018
2019-01-06,Cleveland Cavaliers,New Orleans Pelicans,98,133,A,4.69,1.21,2018
2019-01-06,San Antonio Spurs,Memphis Grizzlies,108,88,H,1.26,4.14,2018
2019-01-06,Milwaukee Bucks,Toronto Raptors,116,123,A,1.42,2.94,2018
2019-01-06,Sacramento Kings,Golden State Warriors,123,127,A,3.75,1.29,2018
2019-01-06,Portland Trail Blazers,Houston Rockets,110,101,H,1.76,2.14,2018
2019-01-07,Minnesota Timberwolves,Los Angeles Lakers,108,86,H,1.30,3.69,2018
2019-01-07,Los Angeles Clippers,Orlando Magic,106,96,H,1.36,3.28,2018
2019-01-07,Chicago Bulls,Brooklyn Nets,100,117,A,2.12,1.77,2018
2019-01-07,Atlanta Hawks,Miami Heat,106,82,H,3.27,1.37,2018
2019-01-07,Oklahoma City Thunder,Washington Wizards,98,116,A,1.18,5.29,2018
2019-01-07,Toronto Raptors,Indiana Pacers,121,105,H,1.83,2.03,2018
2019-01-07,Phoenix Suns,Charlotte Hornets,113,119,A,1.82,2.04,2018
2019-01-08,Detroit Pistons,San Antonio Spurs,107,119,A,2.22,1.70,2018
2019-01-08,Boston Celtics,Brooklyn Nets,116,95,H,1.16,5.70,2018
2019-01-08,New Orleans Pelicans,Memphis Grizzlies,114,95,H,1.51,2.66,2018
2019-01-08,Milwaukee Bucks,Utah Jazz,114,102,H,1.46,2.82,2018
2019-01-08,Houston Rockets,Denver Nuggets,125,113,H,1.89,1.96,2018
2019-01-08,Dallas Mavericks,Los Angeles Lakers,97,107,A,1.33,3.55,2018
2019-01-08,Sacramento Kings,Orlando Magic,111,95,H,1.54,2.59,2018
2019-01-08,Portland Trail Blazers,New York Knicks,111,101,H,1.12,6.67,2018
2019-01-09,Philadelphia 76ers,Washington Wizards,132,115,H,1.29,3.81,2018
2019-01-09,Cleveland Cavaliers,Indiana Pacers,115,123,A,4.96,1.20,2018
2019-01-09,Toronto Raptors,Atlanta Hawks,104,101,H,1.08,8.78,2018
2019-01-09,Miami Heat,Denver Nuggets,99,103,A,1.77,2.10,2018
2019-01-09,Oklahoma City Thunder,Minnesota Timberwolves,117,119,A,1.28,3.89,2018
2019-01-09,Phoenix Suns,Sacramento Kings,115,111,H,2.42,1.61,2018
2019-01-09,Los Angeles Clippers,Charlotte Hornets,128,109,H,1.38,3.16,2018
2019-01-09,Golden State Warriors,New York Knicks,122,95,H,1.03,16.48,2018
2019-01-10,Washington Wizards,Philadelphia 76ers,123,106,H,2.39,1.62,2018
2019-01-10,Boston Celtics,Indiana Pacers,135,108,H,1.33,3.48,2018
2019-01-10,Brooklyn Nets,Atlanta Hawks,116,100,H,1.26,4.17,2018
2019-01-10,New Orleans Pelicans,Cleveland Cavaliers,140,124,H,1.06,11.03,2018
2019-01-10,Memphis Grizzlies,San Antonio Spurs,96,86,H,2.20,1.71,2018
2019-01-10,Houston Rockets,Milwaukee Bucks,109,116,A,2.05,1.81,2018
2019-01-10,Dallas Mavericks,Phoenix Suns,104,94,H,1.15,5.92,2018
2019-01-10,Utah Jazz,Orlando Magic,106,93,H,1.21,4.64,2018
2019-01-10,Portland Trail Blazers,Chicago Bulls,124,112,H,1.19,5.06,2018
2019-01-10,Los Angeles Lakers,Detroit Pistons,113,100,H,1.85,2.00,2018
2019-01-11,Miami Heat,Boston Celtics,115,99,H,2.18,1.72,2018
2019-01-11,Denver Nuggets,Los Angeles Clippers,121,100,H,1.46,2.83,2018
2019-01-11,San Antonio Spurs,Oklahoma City Thunder,154,147,H,2.02,1.83,2018
2019-01-11,Sacramento Kings,Detroit Pistons,112,102,H,1.29,3.78,2018
2019-01-12,Washington Wizards,Milwaukee Bucks,113,106,H,2.08,1.79,2018
2019-01-12,Philadelphia 76ers,Atlanta Hawks,121,123,A,1.20,4.95,2018
2019-01-12,Toronto Raptors,Brooklyn Nets,122,105,H,1.18,5.31,2018
2019-01-12,New York Knicks,Indiana Pacers,106,121,A,4.08,1.26,2018
2019-01-12,Minnesota Timberwolves,Dallas Mavericks,115,119,A,1.52,2.63,2018
2019-01-12,Houston Rockets,Cleveland Cavaliers,141,113,H,1.07,9.92,2018
2019-01-12,Utah Jazz,Los Angeles Lakers,113,95,H,1.27,4.05,2018
2019-01-12,Portland Trail Blazers,Charlotte Hornets,127,96,H,1.38,3.18,2018
2019-01-12,Golden State Warriors,Chicago Bulls,146,109,H,1.05,11.85,2018
2019-01-13,Los Angeles Clippers,Detroit Pistons,104,109,A,1.34,3.41,2018
2019-01-13,Miami Heat,Memphis Grizzlies,112,108,H,1.63,2.35,2018
2019-01-13,Orlando Magic,Boston Celtics,105,103,H,3.43,1.34,2018
2019-01-13,Oklahoma City Thunder,San Antonio Spurs,122,112,H,1.39,3.15,2018
2019-01-13,Minnesota Timberwolves,New Orleans Pelicans,110,106,H,2.09,1.79,2018
2019-01-13,Phoenix Suns,Denver Nuggets,102,93,H,4.36,1.23,2018
2019-01-13,Utah Jazz,Chicago Bulls,110,102,H,1.13,6.73,2018
2019-01-13,Sacramento Kings,Charlotte Hornets,104,97,H,1.44,2.90,2018
2019-01-14,Washington Wizards,Toronto Raptors,138,140,A,2.74,1.48,2018
2019-01-14,New York Knicks,Philadelphia 76ers,105,108,A,4.15,1.25,2018
2019-01-14,Atlanta Hawks,Milwaukee Bucks,114,133,A,4.80,1.21,2018
2019-01-14,Orlando Magic,Houston Rockets,116,109,H,2.77,1.47,2018
2019-01-14,Dallas Mavericks,Golden State Warriors,114,119,A,3.03,1.41,2018
2019-01-14,Denver Nuggets,Portland Trail Blazers,116,113,H,1.55,2.56,2018
2019-01-14,Los Angeles Lakers,Cleveland Cavaliers,95,101,A,1.16,5.73,2018
2019-01-15,Brooklyn Nets,Boston Celtics,109,102,H,2.15,1.75,2018
2019-01-15,Houston Rockets,Memphis Grizzlies,112,94,H,1.63,2.37,2018
2019-01-15,San Antonio Spurs,Charlotte Hornets,93,108,A,1.30,3.70,2018
2019-01-15,Utah Jazz,Detroit Pistons,100,94,H,1.30,3.70,2018
2019-01-15,Sacramento Kings,Portland Trail Blazers,115,107,H,1.77,2.11,2018
2019-01-15,Los Angeles Clippers,New Orleans Pelicans,117,121,A,1.99,1.86,2018
2019-01-16,Philadelphia 76ers,Minnesota Timberwolves,149,107,H,1.42,3.00,2018
2019-01-16,Indiana Pacers,Phoenix Suns,131,97,H,1.16,5.69,2018
2019-01-16,Atlanta Hawks,Oklahoma City Thunder,142,126,H,4.74,1.21,2018
2019-01-16,Milwaukee Bucks,Miami Heat,124,86,H,1.25,4.15,2018
2019-01-16,Denver Nuggets,Golden State Warriors,111,142,A,2.17,1.74,2018
2019-01-16,Los Angeles Lakers,Chicago Bulls,107,100,H,1.35,3.37,2018
2019-01-17,Detroit Pistons,Orlando Magic,120,115,H,1.60,2.44,2018
2019-01-17,Memphis Grizzlies,Milwaukee Bucks,101,111,A,3.04,1.41,2018
2019-01-17,Houston Rockets,Brooklyn Nets,142,145,A,1.43,2.92,2018
2019-01-17,Boston Celtics,Toronto Raptors,117,108,H,1.69,2.25,2018
2019-01-17,Dallas Mavericks,San Antonio Spurs,101,105,A,1.84,2.01,2018
2019-01-17,Portland Trail Blazers,Cleveland Cavaliers,129,112,H,1.07,9.87,2018
2019-01-17,Los Angeles Clippers,Utah Jazz,109,129,A,1.89,1.96,2018
2019-01-17,Golden State Warriors,New Orleans Pelicans,147,140,H,1.35,3.36,2018
2019-01-18,Washington Wizards,New York Knicks,101,100,H,1.32,3.55,2018
2019-01-18,Indiana Pacers,Philadelphia 76ers,96,120,A,1.66,2.30,2018
2019-01-18,Charlotte Hornets,Sacramento Kings,114,95,H,1.70,2.24,2018
2019-01-18,Toronto Raptors,Phoenix Suns,111,109,H,1.22,4.55,2018
2019-01-18,Denver Nuggets,Chicago Bulls,135,105,H,1.07,10.37,2018
2019-01-18,Oklahoma City Thunder,Los Angeles Lakers,128,138,A,1.19,4.99,2018
2019-01-19,Orlando Magic,Brooklyn Nets,115,117,A,1.74,2.16,2018
2019-01-19,Detroit Pistons,Miami Heat,98,93,H,1.73,2.18,2018
2019-01-19,Boston Celtics,Memphis Grizzlies,122,116,H,1.18,5.33,2018
2019-01-19,Minnesota Timberwolves,San Antonio Spurs,113,116,A,1.83,2.03,2018
2019-01-19,Utah Jazz,Cleveland Cavaliers,115,99,H,1.04,12.78,2018
2019-01-19,Portland Trail Blazers,New Orleans Pelicans,128,112,H,1.65,2.32,2018
2019-01-19,Los Angeles Clippers,Golden State Warriors,94,112,A,3.50,1.32,2018
2019-01-20,Philadelphia 76ers,Oklahoma City Thunder,115,117,A,1.63,2.38,2018
2019-01-20,Charlotte Hornets,Phoenix Suns,135,115,H,1.34,3.42,2018
2019-01-20,Orlando Magic,Milwaukee Bucks,108,118,A,5.27,1.18,2018
2019-01-20,Indiana Pacers,Dallas Mavericks,111,99,H,1.31,3.63,2018
2019-01-20,Detroit Pistons,Sacramento Kings,101,103,A,1.97,1.88,2018
2019-01-20,Toronto Raptors,Memphis Grizzlies,119,90,H,1.15,5.87,2018
2019-01-20,Atlanta Hawks,Boston Celtics,105,113,A,3.32,1.36,2018
2019-01-20,Chicago Bulls,Miami Heat,103,117,A,2.49,1.57,2018
2019-01-20,Houston Rockets,Los Angeles Lakers,138,134,H,1.33,3.46,2018
2019-01-20,Denver Nuggets,Cleveland Cavaliers,124,102,H,1.02,16.98,2018
2019-01-21,Indiana Pacers,Charlotte Hornets,120,95,H,1.29,3.80,2018
2019-01-21,San Antonio Spurs,Los Angeles Clippers,95,103,A,1.21,4.74,2018
2019-01-21,Minnesota Timberwolves,Phoenix Suns,116,114,H,1.11,7.65,2018
2019-01-22,New York Knicks,Oklahoma City Thunder,109,127,A,4.35,1.23,2018
2019-01-22,Cleveland Cavaliers,Chicago Bulls,88,104,A,2.19,1.72,2018
2019-01-22,Washington Wizards,Detroit Pistons,101,87,H,1.44,2.90,2018
2019-01-22,Milwaukee Bucks,Dallas Mavericks,116,106,H,1.15,6.12,2018
2019-01-22,Atlanta Hawks,Orlando Magic,103,122,A,1.73,2.16,2018
2019-01-22,Brooklyn Nets,Sacramento Kings,123,94,H,1.60,2.44,2018
2019-01-22,Memphis Grizzlies,New Orleans Pelicans,85,105,A,1.69,2.24,2018
2019-01-22,Boston Celtics,Miami Heat,107,99,H,1.26,4.14,2018
2019-01-22,Philadelphia 76ers,Houston Rockets,121,93,H,1.54,2.59,2018
2019-01-22,Utah Jazz,Portland Trail Blazers,104,109,A,1.47,2.81,2018
2019-01-22,Los Angeles Lakers,Golden State Warriors,111,130,A,8.46,1.09,2018
2019-01-23,Toronto Raptors,Sacramento Kings,120,105,H,1.15,5.94,2018
2019-01-23,Oklahoma City Thunder,Portland Trail Blazers,123,114,H,1.56,2.53,2018
2019-01-23,Dallas Mavericks,Los Angeles Clippers,106,98,H,1.69,2.25,2018
2019-01-23,Phoenix Suns,Minnesota Timberwolves,91,118,A,2.48,1.57,2018
2019-01-24,Indiana Pacers,Toronto Raptors,110,106,H,1.40,3.10,2018
2019-01-24,New York Knicks,Houston Rockets,110,114,A,3.86,1.28,2018
2019-01-24,Miami Heat,Los Angeles Clippers,99,111,A,1.44,2.89,2018
2019-01-24,Brooklyn Nets,Orlando Magic,114,110,H,1.49,2.71,2018
2019-01-24,Boston Celtics,Cleveland Cavaliers,123,103,H,1.06,11.45,2018
2019-01-24,Philadelphia 76ers,San Antonio Spurs,122,120,H,1.72,2.21,2018
2019-01-24,New Orleans Pelicans,Detroit Pistons,94,98,A,1.49,2.71,2018
2019-01-24,Memphis Grizzlies,Charlotte Hornets,107,118,A,1.84,2.02,2018
2019-01-24,Chicago Bulls,Atlanta Hawks,101,121,A,1.83,2.02,2018
2019-01-24,Utah Jazz,Denver Nuggets,114,108,H,1.55,2.56,2018
2019-01-25,Washington Wizards,Golden State Warriors,118,126,A,4.66,1.21,2018
2019-01-25,Oklahoma City Thunder,New Orleans Pelicans,122,116,H,1.08,9.39,2018
2019-01-25,Phoenix Suns,Portland Trail Blazers,106,120,A,4.18,1.25,2018
2019-01-25,Los Angeles Lakers,Minnesota Timberwolves,105,120,A,1.76,2.13,2018
2019-01-26,Orlando Magic,Washington Wizards,91,95,A,1.64,2.35,2018
2019-01-26,Cleveland Cavaliers,Miami Heat,94,100,A,4.19,1.25,2018
2019-01-26,Brooklyn Nets,New York Knicks,109,99,H,1.23,4.43,2018
2019-01-26,Memphis Grizzlies,Sacramento Kings,96,99,A,1.77,2.11,2018
2019-01-26,Houston Rockets,Toronto Raptors,121,119,H,2.37,1.62,2018
2019-01-26,Chicago Bulls,Los Angeles Clippers,101,106,A,2.69,1.50,2018
2019-01-26,Milwaukee Bucks,Charlotte Hornets,108,99,H,1.13,6.48,2018
2019-01-26,Dallas Mavericks,Detroit Pistons,106,101,H,1.51,2.67,2018
2019-01-26,Utah Jazz,Minnesota Timberwolves,106,102,H,1.16,5.63,2018
2019-01-26,Denver Nuggets,Phoenix Suns,132,95,H,1.05,12.05,2018
2019-01-27,New Orleans Pelicans,San Antonio Spurs,114,126,A,2.64,1.51,2018
2019-01-27,Memphis Grizzlies,Indiana Pacers,106,103,H,2.71,1.49,2018
2019-01-27,Boston Celtics,Golden State Warriors,111,115,A,2.42,1.60,2018
2019-01-27,Denver Nuggets,Philadelphia 76ers,126,110,H,1.18,5.43,2018
2019-01-27,Portland Trail Blazers,Atlanta Hawks,120,111,H,1.24,4.22,2018
2019-01-28,Los Angeles Clippers,Sacramento Kings,122,108,H,1.63,2.37,2018
2019-01-28,Chicago Bulls,Cleveland Cavaliers,101,104,A,1.55,2.57,2018
2019-01-28,Oklahoma City Thunder,Milwaukee Bucks,118,112,H,2.01,1.84,2018
2019-01-28,San Antonio Spurs,Washington Wizards,132,119,H,1.58,2.48,2018
2019-01-28,Minnesota Timberwolves,Utah Jazz,111,125,A,2.85,1.45,2018
2019-01-28,Houston Rockets,Orlando Magic,103,98,H,1.24,4.23,2018
2019-01-28,Dallas Mavericks,Toronto Raptors,120,123,A,2.61,1.52,2018
2019-01-28,New York Knicks,Miami Heat,97,106,A,2.78,1.47,2018
2019-01-28,Los Angeles Lakers,Phoenix Suns,116,102,H,1.30,3.72,2018
2019-01-29,Indiana Pacers,Golden State Warriors,100,132,A,3.60,1.31,2018
2019-01-29,Charlotte Hornets,New York Knicks,101,92,H,1.11,7.25,2018
2019-01-29,Boston Celtics,Brooklyn Nets,112,104,H,1.23,4.41,2018
2019-01-29,Memphis Grizzlies,Denver Nuggets,92,95,A,2.94,1.42,2018
2019-01-29,Los Angeles Clippers,Atlanta Hawks,118,123,A,1.41,3.07,2018
2019-01-30,Orlando Magic,Oklahoma City Thunder,117,126,A,2.31,1.65,2018
2019-01-30,Detroit Pistons,Milwaukee Bucks,105,115,A,3.47,1.33,2018
2019-01-30,Cleveland Cavaliers,Washington Wizards,116,113,H,3.75,1.29,2018
2019-01-30,Brooklyn Nets,Chicago Bulls,122,117,H,1.37,3.19,2018
2019-01-30,Houston Rockets,New Orleans Pelicans,116,121,A,1.08,9.46,2018
2019-01-30,San Antonio Spurs,Phoenix Suns,126,124,H,1.08,9.37,2018
2019-01-30,Los Angeles Lakers,Philadelphia 76ers,105,121,A,3.52,1.32,2018
2019-01-31,New York Knicks,Dallas Mavericks,90,114,A,3.40,1.34,2018
2019-01-31,Miami Heat,Chicago Bulls,89,105,A,1.16,5.76,2018
2019-01-31,Boston Celtics,Charlotte Hornets,126,94,H,1.32,3.59,2018
2019-01-31,Washington Wizards,Indiana Pacers,107,89,H,1.88,1.96,2018
2019-01-31,New Orleans Pelicans,Denver Nuggets,99,105,A,4.56,1.22,2018
2019-01-31,Minnesota Timberwolves,Memphis Grizzlies,99,97,H,1.66,2.31,2018
2019-01-31,Sacramento Kings,Atlanta Hawks,135,113,H,1.48,2.77,2018
2019-01-31,Portland Trail Blazers,Utah Jazz,132,105,H,2.21,1.71,2018
2019-02-01,Detroit Pistons,Dallas Mavericks,93,89,H,1.31,3.63,2018
2019-02-01,Orlando Magic,Indiana Pacers,107,100,H,1.64,2.35,2018
2019-02-01,Toronto Raptors,Milwaukee Bucks,92,105,A,1.72,2.20,2018
2019-02-01,San Antonio Spurs,Brooklyn Nets,117,114,H,1.31,3.64,2018
2019-02-01,Los Angeles Clippers,Los Angeles Lakers,120,123,A,2.12,1.77,2018
2019-02-01,Golden State Warriors,Philadelphia 76ers,104,113,A,1.28,3.90,2018
2019-02-02,Charlotte Hornets,Memphis Grizzlies,100,92,H,1.29,3.85,2018
2019-02-02,New York Knicks,Boston Celtics,99,113,A,9.41,1.07,2018
2019-02-02,Miami Heat,Oklahoma City Thunder,102,118,A,2.44,1.59,2018
2019-02-02,Utah Jazz,Atlanta Hawks,128,112,H,1.11,7.26,2018
2019-02-02,Denver Nuggets,Houston Rockets,136,122,H,1.64,2.36,2018
2019-02-03,Detroit Pistons,Los Angeles Clippers,101,111,A,1.74,2.17,2018
2019-02-03,Washington Wizards,Milwaukee Bucks,115,131,A,3.07,1.40,2018
2019-02-03,Orlando Magic,Brooklyn Nets,102,89,H,1.66,2.29,2018
2019-02-03,Charlotte Hornets,Chicago Bulls,125,118,H,1.35,3.30,2018
2019-02-03,Miami Heat,Indiana Pacers,88,95,A,1.76,2.14,2018
2019-02-03,Cleveland Cavaliers,Dallas Mavericks,98,111,A,2.81,1.47,2018
2019-02-03,San Antonio Spurs,New Orleans Pelicans,113,108,H,1.16,5.62,2018
2019-02-03,Golden State Warriors,Los Angeles Lakers,115,101,H,1.06,11.42,2018
2019-02-03,Utah Jazz,Houston Rockets,98,125,A,1.35,3.37,2018
2019-02-03,Phoenix Suns,Atlanta Hawks,112,118,A,1.78,2.09,2018
2019-02-03,Minnesota Timberwolves,Denver Nuggets,106,107,A,1.84,2.02,2018
2019-02-03,Sacramento Kings,Philadelphia 76ers,115,108,H,2.28,1.67,2018
2019-02-04,New York Knicks,Memphis Grizzlies,84,96,A,2.18,1.73,2018
2019-02-04,Boston Celtics,Oklahoma City Thunder,134,129,H,1.56,2.52,2018
2019-02-04,Toronto Raptors,Los Angeles Clippers,121,103,H,1.21,4.68,2018
2019-02-05,Washington Wizards,Atlanta Hawks,129,137,A,1.35,3.34,2018
2019-02-05,Detroit Pistons,Denver Nuggets,129,103,H,2.12,1.75,2018
2019-02-05,Brooklyn Nets,Milwaukee Bucks,94,113,A,3.47,1.33,2018
2019-02-05,New Orleans Pelicans,Indiana Pacers,107,109,A,2.38,1.62,2018
2019-02-05,Phoenix Suns,Houston Rockets,110,118,A,4.29,1.24,2018
2019-02-05,Sacramento Kings,San Antonio Spurs,127,112,H,2.10,1.78,2018
2019-02-06,Indiana Pacers,Los Angeles Lakers,136,94,H,2.16,1.73,2018
2019-02-06,Cleveland Cavaliers,Boston Celtics,96,103,A,5.74,1.16,2018
2019-02-06,Charlotte Hornets,Los Angeles Clippers,115,117,A,1.63,2.36,2018
2019-02-06,New York Knicks,Detroit Pistons,92,105,A,2.32,1.64,2018
2019-02-06,Philadelphia 76ers,Toronto Raptors,107,119,A,1.75,2.15,2018
2019-02-06,Oklahoma City Thunder,Orlando Magic,132,122,H,1.24,4.35,2018
2019-02-06,Memphis Grizzlies,Minnesota Timberwolves,108,106,H,2.43,1.60,2018
2019-02-06,Portland Trail Blazers,Miami Heat,108,118,A,1.30,3.66,2018
2019-02-07,Brooklyn Nets,Denver Nuggets,135,130,H,2.35,1.64,2018
2019-02-07,Milwaukee Bucks,Washington Wizards,148,129,H,1.12,6.72,2018
2019-02-07,Chicago Bulls,New Orleans Pelicans,120,125,A,2.03,1.83,2018
2019-02-07,Dallas Mavericks,Charlotte Hornets,99,93,H,1.45,2.89,2018
2019-02-07,Utah Jazz,Phoenix Suns,116,88,H,1.06,10.83,2018
2019-02-07,Sacramento Kings,Houston Rockets,101,127,A,2.50,1.57,2018
2019-02-07,Golden State Warriors,San Antonio Spurs,141,102,H,1.05,11.67,2018
2019-02-08,Orlando Magic,Minnesota Timberwolves,122,112,H,1.61,2.41,2018
2019-02-08,Indiana Pacers,Los Angeles Clippers,116,92,H,1.38,3.19,2018
2019-02-08,Atlanta Hawks,Toronto Raptors,101,119,A,3.32,1.36,2018
2019-02-08,Boston Celtics,Los Angeles Lakers,128,129,A,1.24,4.32,2018
2019-02-08,Oklahoma City Thunder,Memphis Grizzlies,117,95,H,1.08,9.28,2018
2019-02-08,Portland Trail Blazers,San Antonio Spurs,127,118,H,1.41,3.08,2018
2019-02-09,Washington Wizards,Cleveland Cavaliers,119,106,H,1.19,5.04,2018
2019-02-09,Philadelphia 76ers,Denver Nuggets,117,110,H,1.40,3.05,2018
2019-02-09,Detroit Pistons,New York Knicks,120,103,H,1.30,3.70,2018
2019-02-09,Brooklyn Nets,Chicago Bulls,106,125,A,1.27,3.92,2018
2019-02-09,Dallas Mavericks,Milwaukee Bucks,107,122,A,2.98,1.42,2018
2019-02-09,Phoenix Suns,Golden State Warriors,107,117,A,13.49,1.04,2018
2019-02-09,New Orleans Pelicans,Minnesota Timberwolves,122,117,H,1.42,2.98,2018
2019-02-09,Sacramento Kings,Miami Heat,102,96,H,1.62,2.40,2018
2019-02-10,Utah Jazz,San Antonio Spurs,125,105,H,1.29,3.81,2018
2019-02-10,Indiana Pacers,Cleveland Cavaliers,105,90,H,1.07,9.87,2018
2019-02-10,New York Knicks,Toronto Raptors,99,104,A,9.23,1.08,2018
2019-02-10,Atlanta Hawks,Charlotte Hornets,120,129,A,2.09,1.78,2018
2019-02-10,Memphis Grizzlies,New Orleans Pelicans,99,90,H,1.86,1.98,2018
2019-02-10,Chicago Bulls,Washington Wizards,125,134,A,2.10,1.76,2018
2019-02-10,Boston Celtics,Los Angeles Clippers,112,123,A,1.12,6.80,2018
2019-02-10,Houston Rockets,Oklahoma City Thunder,112,117,A,1.74,2.16,2018
2019-02-10,Milwaukee Bucks,Orlando Magic,83,103,A,1.37,3.22,2018
2019-02-11,Dallas Mavericks,Portland Trail Blazers,102,101,H,2.31,1.65,2018
2019-02-11,Philadelphia 76ers,Los Angeles Lakers,143,120,H,1.34,3.43,2018
2019-02-11,Sacramento Kings,Phoenix Suns,117,104,H,1.23,4.49,2018
2019-02-11,Atlanta Hawks,Orlando Magic,108,124,A,1.99,1.86,2018
2019-02-11,Golden State Warriors,Miami Heat,120,118,H,1.08,9.21,2018
2019-02-12,Indiana Pacers,Charlotte Hornets,99,90,H,1.46,2.84,2018
2019-02-12,Detroit Pistons,Washington Wizards,121,112,H,1.40,3.07,2018
2019-02-12,Cleveland Cavaliers,New York Knicks,107,104,H,1.88,1.96,2018
2019-02-12,Toronto Raptors,Brooklyn Nets,127,125,H,1.18,5.37,2018
2019-02-12,Oklahoma City Thunder,Portland Trail Blazers,120,111,H,1.53,2.62,2018
2019-02-12,Minnesota Timberwolves,Los Angeles Clippers,130,120,H,1.60,2.45,2018
2019-02-12,Houston Rockets,Dallas Mavericks,120,104,H,1.15,5.99,2018
2019-02-12,Chicago Bulls,Milwaukee Bucks,99,112,A,6.43,1.13,2018
2019-02-12,Denver Nuggets,Miami Heat,103,87,H,1.21,4.79,2018
2019-02-13,Atlanta Hawks,Los Angeles Lakers,117,113,H,2.92,1.43,2018
2019-02-13,Philadelphia 76ers,Boston Celtics,109,112,A,1.34,3.42,2018
2019-02-13,New Orleans Pelicans,Orlando Magic,88,118,A,1.51,2.67,2018
2019-02-13,Memphis Grizzlies,San Antonio Spurs,107,108,A,3.56,1.32,2018
2019-02-13,Golden State Warriors,Utah Jazz,115,108,H,1.23,4.50,2018
2019-02-14,Indiana Pacers,Milwaukee Bucks,97,106,A,2.60,1.54,2018
2019-02-14,Cleveland Cavaliers,Brooklyn Nets,139,148,A,3.63,1.30,2018
2019-02-14,Toronto Raptors,Washington Wizards,129,120,H,1.21,4.74,2018
2019-02-14,New York Knicks,Philadelphia 76ers,111,126,A,5.18,1.18,2018
2019-02-14,Boston Celtics,Detroit Pistons,118,110,H,1.60,2.45,2018
2019-02-14,Minnesota Timberwolves,Houston Rockets,121,111,H,2.57,1.54,2018
2019-02-14,Chicago Bulls,Memphis Grizzlies,122,110,H,1.83,2.03,2018
2019-02-14,Dallas Mavericks,Miami Heat,101,112,A,1.66,2.31,2018
2019-02-14,Denver Nuggets,Sacramento Kings,120,118,H,1.32,3.56,2018
2019-02-14,Portland Trail Blazers,Golden State Warriors,129,107,H,2.13,1.76,2018
2019-02-14,Los Angeles Clippers,Phoenix Suns,134,107,H,1.30,3.65,2018
2019-02-15,Orlando Magic,Charlotte Hornets,127,89,H,1.58,2.47,2018
2019-02-15,Atlanta Hawks,New York Knicks,91,106,A,1.29,3.77,2018
2019-02-15,New Orleans Pelicans,Oklahoma City Thunder,131,122,H,2.61,1.52,2018
2019-02-16,Team World,Team USA,144,161,A,2.20,1.69,2018
2019-02-18,Team LeBron,Team Giannis,178,164,H,1.54,2.52,2018
2019-02-22,Philadelphia 76ers,Miami Heat,106,102,H,1.41,3.03,2018
2019-02-22,Cleveland Cavaliers,Phoenix Suns,111,98,H,1.87,1.98,2018
2019-02-22,Brooklyn Nets,Portland Trail Blazers,99,113,A,2.29,1.67,2018
2019-02-22,Milwaukee Bucks,Boston Celtics,98,97,H,1.38,3.17,2018
2019-02-22,Los Angeles Lakers,Houston Rockets,111,106,H,2.28,1.67,2018
2019-02-22,Golden State Warriors,Sacramento Kings,125,123,H,1.11,7.69,2018
2019-02-23,Toronto Raptors,San Antonio Spurs,120,117,H,1.27,3.97,2018
2019-02-23,Orlando Magic,Chicago Bulls,109,110,A,1.29,3.86,2018
2019-02-23,Indiana Pacers,New Orleans Pelicans,126,111,H,1.47,2.77,2018
2019-02-23,Charlotte Hornets,Washington Wizards,123,110,H,1.46,2.80,2018
2019-02-23,New York Knicks,Minnesota Timberwolves,104,115,A,2.51,1.56,2018
2019-02-23,Atlanta Hawks,Detroit Pistons,122,125,A,2.67,1.52,2018
2019-02-23,Memphis Grizzlies,Los Angeles Clippers,106,112,A,2.22,1.71,2018
2019-02-23,Dallas Mavericks,Denver Nuggets,104,114,A,3.40,1.34,2018
2019-02-23,Oklahoma City Thunder,Utah Jazz,148,147,H,1.56,2.52,2018
2019-02-24,Philadelphia 76ers,Portland Trail Blazers,115,130,A,1.83,2.03,2018
2019-02-24,Washington Wizards,Indiana Pacers,112,119,A,1.90,1.95,2018
2019-02-24,New Orleans Pelicans,Los Angeles Lakers,128,115,H,3.15,1.38,2018
2019-02-24,Cleveland Cavaliers,Memphis Grizzlies,112,107,H,1.85,2.00,2018
2019-02-24,Charlotte Hornets,Brooklyn Nets,115,117,A,1.62,2.38,2018
2019-02-24,Atlanta Hawks,Phoenix Suns,120,112,H,1.62,2.39,2018
2019-02-24,Miami Heat,Detroit Pistons,96,119,A,1.62,2.40,2018
2019-02-24,Oklahoma City Thunder,Sacramento Kings,116,119,A,1.41,3.06,2018
2019-02-24,Chicago Bulls,Boston Celtics,126,116,H,5.31,1.18,2018
2019-02-24,Milwaukee Bucks,Minnesota Timberwolves,140,128,H,1.09,8.44,2018
2019-02-24,Golden State Warriors,Houston Rockets,112,118,A,1.12,6.99,2018
2019-02-24,Utah Jazz,Dallas Mavericks,125,109,H,1.12,6.95,2018
2019-02-25,Toronto Raptors,Orlando Magic,98,113,A,1.33,3.46,2018
2019-02-25,Denver Nuggets,Los Angeles Clippers,123,96,H,1.21,4.66,2018
2019-02-25,New York Knicks,San Antonio Spurs,130,118,H,4.41,1.23,2018
2019-02-26,Detroit Pistons,Indiana Pacers,113,109,H,1.73,2.18,2018
