Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2019-10-04,Los Angeles Clippers,Houston Rockets,96,109,A,2.55,1.51,2019
2019-10-04,Sacramento Kings,Indiana Pacers,131,132,A,1.49,2.63,2019
2019-10-05,Indiana Pacers,Sacramento Kings,130,106,H,2.45,1.55,2019
2019-10-06,Golden State Warriors,Los Angeles Lakers,101,123,A,2.52,1.54,2019
2019-10-06,San Antonio Spurs,Orlando Magic,89,125,A,1.36,3.19,2019
2019-10-07,Boston Celtics,Charlotte Hornets,107,106,H,1.47,2.71,2019
2019-10-08,Washington Wizards,New York Knicks,99,104,A,2.02,1.78,2019
2019-10-08,Detroit Pistons,Orlando Magic,91,115,A,2.1,1.73,2019
2019-10-08,Atlanta Hawks,New Orleans Pelicans,109,133,A,1.94,1.84,2019
2019-10-08,Chicago Bulls,Milwaukee Bucks,112,122,A,2.11,1.71,2019
2019-10-08,Toronto Raptors,Houston Rockets,134,129,H,2.8,1.42,2019
2019-10-09,Miami Heat,San Antonio Spurs,107,89,H,1.58,2.37,2019
2019-10-09,Oklahoma City Thunder,Dallas Mavericks,119,104,H,2.35,1.59,2019
2019-10-09,Phoenix Suns,Minnesota Timberwolves,111,106,H,2.37,1.58,2019
2019-10-09,Portland Trail Blazers,Denver Nuggets,94,105,A,1.56,2.42,2019
2019-10-10,Detroit Pistons,Dallas Mavericks,124,117,H,2.16,1.68,2019
2019-10-10,Charlotte Hornets,Miami Heat,94,108,A,1.48,2.64,2019
2019-10-10,Atlanta Hawks,Orlando Magic,88,97,A,2.23,1.65,2019
2019-10-10,Milwaukee Bucks,Utah Jazz,133,99,H,1.48,2.63,2019
2019-10-10,Chicago Bulls,New Orleans Pelicans,125,127,A,2.59,1.5,2019
2019-10-10,Houston Rockets,Toronto Raptors,118,111,H,1.48,2.64,2019
2019-10-10,Los Angeles Lakers,Brooklyn Nets,111,114,A,1.53,2.49,2019
2019-10-11,Sacramento Kings,Phoenix Suns,105,88,H,1.52,2.52,2019
2019-10-11,Los Angeles Clippers,Denver Nuggets,91,111,A,2.65,1.48,2019
2019-10-11,Golden State Warriors,Minnesota Timberwolves,143,123,H,1.68,2.17,2019
2019-10-12,Orlando Magic,Boston Celtics,75,100,A,2.03,1.82,2019
2019-10-12,Indiana Pacers,Chicago Bulls,105,87,H,1.36,3.29,2019
2019-10-12,Detroit Pistons,Cleveland Cavaliers,109,105,H,1.62,2.39,2019
2019-10-12,New York Knicks,Washington Wizards,99,115,A,1.51,2.68,2019
2019-10-12,Charlotte Hornets,Philadelphia 76ers,87,100,A,2.76,1.48,2019
2019-10-12,New Orleans Pelicans,Utah Jazz,128,127,H,1.86,1.94,2019
2019-10-12,Dallas Mavericks,Milwaukee Bucks,111,118,A,2.6,1.51,2019
2019-10-12,Brooklyn Nets,Los Angeles Lakers,91,77,H,2.7,1.46,2019
2019-10-13,Portland Trail Blazers,Phoenix Suns,118,134,A,1.38,3.18,2019
2019-10-14,Boston Celtics,Cleveland Cavaliers,118,72,H,1.38,3.04,2019
2019-10-14,San Antonio Spurs,New Orleans Pelicans,114,123,A,1.94,1.86,2019
2019-10-14,Washington Wizards,Milwaukee Bucks,108,115,A,2.55,1.51,2019
2019-10-14,Toronto Raptors,Chicago Bulls,91,105,A,1.59,2.39,2019
2019-10-14,Orlando Magic,Philadelphia 76ers,94,126,A,2.46,1.56,2019
2019-10-15,Miami Heat,Atlanta Hawks,120,87,H,1.46,2.72,2019
2019-10-15,Memphis Grizzlies,Charlotte Hornets,99,120,A,1.52,2.56,2019
2019-10-15,Dallas Mavericks,Oklahoma City Thunder,107,70,H,1.43,2.83,2019
2019-10-15,Utah Jazz,Sacramento Kings,115,128,A,1.43,2.86,2019
2019-10-15,Phoenix Suns,Denver Nuggets,102,107,A,2.77,1.45,2019
2019-10-15,Los Angeles Lakers,Golden State Warriors,104,98,H,2.37,1.58,2019
2019-10-16,Philadelphia 76ers,Detroit Pistons,106,86,H,1.39,3.05,2019
2019-10-16,Indiana Pacers,Minnesota Timberwolves,111,119,A,1.48,2.7,2019
2019-10-16,Cleveland Cavaliers,Boston Celtics,95,118,A,1.5,2.65,2019
2019-10-17,Charlotte Hornets,Detroit Pistons,110,116,A,1.62,2.33,2019
2019-10-17,Oklahoma City Thunder,Memphis Grizzlies,119,124,A,1.44,2.81,2019
2019-10-17,New York Knicks,Atlanta Hawks,96,100,A,1.75,2.09,2019
2019-10-17,Houston Rockets,San Antonio Spurs,114,128,A,1.31,3.45,2019
2019-10-17,Utah Jazz,Portland Trail Blazers,118,126,A,1.54,2.54,2019
2019-10-17,Los Angeles Lakers,Golden State Warriors,126,93,H,1.3,3.51,2019
2019-10-18,Orlando Magic,Miami Heat,98,107,A,1.83,1.97,2019
2019-10-18,Milwaukee Bucks,Minnesota Timberwolves,118,96,H,1.28,3.7,2019
2019-10-18,Chicago Bulls,Atlanta Hawks,111,93,H,1.39,3.01,2019
2019-10-18,Denver Nuggets,Portland Trail Blazers,110,104,H,1.24,4.08,2019
2019-10-18,Los Angeles Clippers,Dallas Mavericks,87,102,A,1.71,2.15,2019
2019-10-19,Philadelphia 76ers,Washington Wizards,93,112,A,1.22,4.29,2019
2019-10-19,Brooklyn Nets,Toronto Raptors,107,123,A,1.67,2.21,2019
2019-10-19,New York Knicks,New Orleans Pelicans,116,117,A,2.11,1.74,2019
2019-10-19,Miami Heat,Houston Rockets,133,144,A,3.1,1.38,2019
2019-10-19,San Antonio Spurs,Memphis Grizzlies,104,91,H,1.36,3.12,2019
2019-10-19,Golden State Warriors,Los Angeles Lakers,124,103,H,1.29,3.61,2019
2019-10-23,Toronto Raptors,New Orleans Pelicans,130,122,H,1.36,3.3,2019
2019-10-23,Los Angeles Clippers,Los Angeles Lakers,112,102,H,2.41,1.6,2019
2019-10-24,Orlando Magic,Cleveland Cavaliers,94,85,H,1.19,4.98,2019
2019-10-24,Indiana Pacers,Detroit Pistons,110,119,A,1.33,3.45,2019
2019-10-24,Charlotte Hornets,Chicago Bulls,126,125,H,2.4,1.62,2019
2019-10-24,Philadelphia 76ers,Boston Celtics,107,93,H,1.42,3.02,2019
2019-10-24,Miami Heat,Memphis Grizzlies,120,101,H,1.35,3.33,2019
2019-10-24,Brooklyn Nets,Minnesota Timberwolves,126,127,A,1.63,2.36,2019
2019-10-24,San Antonio Spurs,New York Knicks,120,111,H,1.16,5.6,2019
2019-10-24,Dallas Mavericks,Washington Wizards,108,100,H,1.23,4.41,2019
2019-10-24,Utah Jazz,Oklahoma City Thunder,100,95,H,1.24,4.31,2019
2019-10-24,Portland Trail Blazers,Denver Nuggets,100,108,A,2.02,1.84,2019
2019-10-24,Phoenix Suns,Sacramento Kings,124,95,H,1.89,1.96,2019
2019-10-25,Detroit Pistons,Atlanta Hawks,100,117,A,1.84,2.01,2019
2019-10-25,Houston Rockets,Milwaukee Bucks,111,117,A,1.86,1.99,2019
2019-10-25,Golden State Warriors,Los Angeles Clippers,122,141,A,1.98,1.87,2019
2019-10-26,Charlotte Hornets,Minnesota Timberwolves,99,121,A,2.78,1.47,2019
2019-10-26,Boston Celtics,Toronto Raptors,112,106,H,1.71,2.21,2019
2019-10-26,Brooklyn Nets,New York Knicks,113,109,H,1.28,3.77,2019
2019-10-26,Oklahoma City Thunder,Washington Wizards,85,97,A,1.25,4.13,2019
2019-10-26,New Orleans Pelicans,Dallas Mavericks,116,123,A,1.76,2.11,2019
2019-10-26,Memphis Grizzlies,Chicago Bulls,102,110,A,2.11,1.76,2019
2019-10-26,Denver Nuggets,Phoenix Suns,108,107,H,1.12,6.84,2019
2019-10-26,Sacramento Kings,Portland Trail Blazers,112,122,A,2.0,1.85,2019
2019-10-26,Los Angeles Lakers,Utah Jazz,95,86,H,1.64,2.33,2019
2019-10-27,Milwaukee Bucks,Miami Heat,126,131,A,1.12,6.72,2019
2019-10-27,Detroit Pistons,Philadelphia 76ers,111,117,A,2.46,1.58,2019
2019-10-27,New York Knicks,Boston Celtics,95,118,A,2.75,1.48,2019
2019-10-27,Atlanta Hawks,Orlando Magic,103,99,H,2.14,1.75,2019
2019-10-27,Chicago Bulls,Toronto Raptors,84,108,A,2.15,1.68,2019
2019-10-27,Utah Jazz,Sacramento Kings,113,81,H,1.2,4.74,2019
2019-10-27,Houston Rockets,New Orleans Pelicans,126,123,H,1.09,6.97,2019
2019-10-27,Cleveland Cavaliers,Indiana Pacers,110,99,H,2.63,1.49,2019
2019-10-27,San Antonio Spurs,Washington Wizards,124,122,H,1.11,6.87,2019
2019-10-27,Phoenix Suns,Los Angeles Clippers,130,122,H,5.24,1.18,2019
2019-10-28,Oklahoma City Thunder,Golden State Warriors,120,92,H,1.96,1.88,2019
2019-10-28,Memphis Grizzlies,Brooklyn Nets,134,133,H,2.55,1.55,2019
2019-10-28,Minnesota Timberwolves,Miami Heat,116,109,H,1.35,3.35,2019
2019-10-28,Dallas Mavericks,Portland Trail Blazers,119,121,A,1.7,2.22,2019
2019-10-28,Los Angeles Lakers,Charlotte Hornets,120,101,H,1.08,8.92,2019
2019-10-29,New York Knicks,Chicago Bulls,105,98,H,2.08,1.79,2019
2019-10-29,Detroit Pistons,Indiana Pacers,96,94,H,2.04,1.81,2019
2019-10-29,Toronto Raptors,Orlando Magic,104,95,H,1.51,2.67,2019
2019-10-29,Atlanta Hawks,Philadelphia 76ers,103,105,A,3.29,1.36,2019
2019-10-29,New Orleans Pelicans,Golden State Warriors,123,134,A,1.75,2.14,2019
2019-10-29,Milwaukee Bucks,Cleveland Cavaliers,129,112,H,1.05,12.44,2019
2019-10-29,Houston Rockets,Oklahoma City Thunder,116,112,H,1.18,5.18,2019
2019-10-29,San Antonio Spurs,Portland Trail Blazers,113,110,H,1.42,2.99,2019
2019-10-29,Sacramento Kings,Denver Nuggets,94,101,A,2.73,1.49,2019
2019-10-29,Phoenix Suns,Utah Jazz,95,96,A,2.67,1.5,2019
2019-10-29,Los Angeles Clippers,Charlotte Hornets,111,96,H,1.05,12.5,2019
2019-10-30,Miami Heat,Atlanta Hawks,112,97,H,1.26,4.1,2019
2019-10-30,Denver Nuggets,Dallas Mavericks,106,109,A,1.45,2.84,2019
2019-10-30,Los Angeles Lakers,Memphis Grizzlies,120,91,H,1.13,6.58,2019
2019-10-31,Philadelphia 76ers,Minnesota Timberwolves,117,95,H,1.33,3.43,2019
2019-10-31,Orlando Magic,New York Knicks,95,83,H,1.2,4.86,2019
2019-10-31,Cleveland Cavaliers,Chicago Bulls,117,111,H,2.08,1.79,2019
2019-10-31,Toronto Raptors,Detroit Pistons,125,113,H,1.21,4.63,2019
2019-10-31,Brooklyn Nets,Indiana Pacers,108,118,A,1.66,2.31,2019
2019-10-31,Boston Celtics,Milwaukee Bucks,116,105,H,2.36,1.63,2019
2019-10-31,Washington Wizards,Houston Rockets,158,159,A,3.82,1.28,2019
2019-10-31,Oklahoma City Thunder,Portland Trail Blazers,99,102,A,2.04,1.82,2019
2019-10-31,Utah Jazz,Los Angeles Clippers,110,96,H,1.36,3.26,2019
2019-10-31,Sacramento Kings,Charlotte Hornets,111,118,A,1.32,3.56,2019
2019-10-31,Golden State Warriors,Phoenix Suns,110,121,A,1.45,2.82,2019
2019-11-01,Atlanta Hawks,Miami Heat,97,106,A,3.16,1.38,2019
2019-11-01,New Orleans Pelicans,Denver Nuggets,122,107,H,2.42,1.6,2019
2019-11-01,Los Angeles Clippers,San Antonio Spurs,103,97,H,1.52,2.63,2019
2019-11-02,Orlando Magic,Milwaukee Bucks,91,123,A,2.58,1.53,2019
2019-11-02,Indiana Pacers,Cleveland Cavaliers,102,95,H,1.35,3.34,2019
2019-11-02,Brooklyn Nets,Houston Rockets,123,116,H,2.6,1.53,2019
2019-11-02,Boston Celtics,New York Knicks,104,102,H,1.2,4.88,2019
2019-11-02,Chicago Bulls,Detroit Pistons,112,106,H,1.57,2.51,2019
2019-11-02,Dallas Mavericks,Los Angeles Lakers,110,119,A,1.93,1.91,2019
2019-11-02,Sacramento Kings,Utah Jazz,102,101,H,2.61,1.53,2019
2019-11-02,Golden State Warriors,San Antonio Spurs,110,127,A,3.43,1.33,2019
2019-11-03,Oklahoma City Thunder,New Orleans Pelicans,115,104,H,1.73,2.18,2019
2019-11-03,Orlando Magic,Denver Nuggets,87,91,A,2.44,1.59,2019
2019-11-03,Detroit Pistons,Brooklyn Nets,113,109,H,2.52,1.56,2019
2019-11-03,Milwaukee Bucks,Toronto Raptors,115,105,H,1.38,3.16,2019
2019-11-03,Washington Wizards,Minnesota Timberwolves,109,131,A,1.67,2.26,2019
2019-11-03,Memphis Grizzlies,Phoenix Suns,105,114,A,2.27,1.67,2019
2019-11-03,Golden State Warriors,Charlotte Hornets,87,93,A,2.98,1.41,2019
2019-11-03,Portland Trail Blazers,Philadelphia 76ers,128,129,A,1.93,1.91,2019
2019-11-04,Indiana Pacers,Chicago Bulls,108,95,H,1.77,2.09,2019
2019-11-04,New York Knicks,Sacramento Kings,92,113,A,2.02,1.83,2019
2019-11-04,Miami Heat,Houston Rockets,129,100,H,2.3,1.65,2019
2019-11-04,San Antonio Spurs,Los Angeles Lakers,96,103,A,2.02,1.82,2019
2019-11-04,Cleveland Cavaliers,Dallas Mavericks,111,131,A,2.81,1.45,2019
2019-11-04,Los Angeles Clippers,Utah Jazz,105,94,H,1.52,2.63,2019
2019-11-05,Washington Wizards,Detroit Pistons,115,99,H,1.59,2.44,2019
2019-11-05,Brooklyn Nets,New Orleans Pelicans,135,125,H,1.61,2.4,2019
2019-11-05,Minnesota Timberwolves,Milwaukee Bucks,106,134,A,3.65,1.3,2019
2019-11-05,Memphis Grizzlies,Houston Rockets,100,107,A,3.0,1.41,2019
2019-11-05,Phoenix Suns,Philadelphia 76ers,114,109,H,1.91,1.93,2019
2019-11-05,Golden State Warriors,Portland Trail Blazers,127,118,H,6.69,1.12,2019
2019-11-06,Cleveland Cavaliers,Boston Celtics,113,119,A,3.07,1.4,2019
2019-11-06,Charlotte Hornets,Indiana Pacers,122,120,H,2.17,1.73,2019
2019-11-06,Atlanta Hawks,San Antonio Spurs,108,100,H,2.97,1.42,2019
2019-11-06,Oklahoma City Thunder,Orlando Magic,102,94,H,1.67,2.26,2019
2019-11-06,Chicago Bulls,Los Angeles Lakers,112,118,A,3.48,1.32,2019
2019-11-06,Denver Nuggets,Miami Heat,109,89,H,1.49,2.73,2019
2019-11-07,Indiana Pacers,Washington Wizards,121,106,H,1.67,2.28,2019
2019-11-07,Detroit Pistons,New York Knicks,122,102,H,1.6,2.42,2019
2019-11-07,Toronto Raptors,Sacramento Kings,124,120,H,1.28,3.89,2019
2019-11-07,Houston Rockets,Golden State Warriors,129,112,H,1.05,12.35,2019
2019-11-07,Atlanta Hawks,Chicago Bulls,93,113,A,1.92,1.92,2019
2019-11-07,Memphis Grizzlies,Minnesota Timberwolves,137,121,H,2.42,1.61,2019
2019-11-07,Dallas Mavericks,Orlando Magic,107,106,H,1.34,3.41,2019
2019-11-07,Utah Jazz,Philadelphia 76ers,106,104,H,1.73,2.17,2019
2019-11-07,Los Angeles Clippers,Milwaukee Bucks,124,129,A,3.11,1.39,2019
2019-11-08,Charlotte Hornets,Boston Celtics,87,108,A,3.45,1.33,2019
2019-11-08,San Antonio Spurs,Oklahoma City Thunder,121,112,H,1.5,2.69,2019
2019-11-08,Phoenix Suns,Miami Heat,108,124,A,1.81,2.06,2019
2019-11-08,Los Angeles Clippers,Portland Trail Blazers,107,101,H,1.44,2.91,2019
2019-11-09,Washington Wizards,Cleveland Cavaliers,100,113,A,1.5,2.69,2019
2019-11-09,Orlando Magic,Memphis Grizzlies,118,86,H,1.31,3.57,2019
2019-11-09,Indiana Pacers,Detroit Pistons,112,106,H,1.4,3.07,2019
2019-11-09,Atlanta Hawks,Sacramento Kings,109,121,A,2.26,1.68,2019
2019-11-09,New Orleans Pelicans,Toronto Raptors,104,122,A,2.14,1.75,2019
2019-11-09,Minnesota Timberwolves,Golden State Warriors,125,119,H,1.13,6.31,2019
2019-11-09,Dallas Mavericks,New York Knicks,102,106,A,1.16,5.73,2019
2019-11-09,Utah Jazz,Milwaukee Bucks,103,100,H,2.14,1.74,2019
2019-11-09,Denver Nuggets,Philadelphia 76ers,100,97,H,1.48,2.75,2019
2019-11-09,Portland Trail Blazers,Brooklyn Nets,115,119,A,1.64,2.34,2019
2019-11-09,Los Angeles Lakers,Miami Heat,95,80,H,1.27,3.93,2019
2019-11-10,San Antonio Spurs,Boston Celtics,115,135,A,1.78,2.1,2019
2019-11-10,Charlotte Hornets,New Orleans Pelicans,110,115,A,2.08,1.79,2019
2019-11-10,Memphis Grizzlies,Dallas Mavericks,122,138,A,2.89,1.44,2019
2019-11-10,Chicago Bulls,Houston Rockets,94,117,A,3.31,1.35,2019
2019-11-10,Oklahoma City Thunder,Golden State Warriors,114,108,H,1.13,6.5,2019
2019-11-11,Minnesota Timberwolves,Denver Nuggets,98,100,A,2.45,1.59,2019
2019-11-11,Philadelphia 76ers,Charlotte Hornets,114,106,H,1.08,8.81,2019
2019-11-11,Orlando Magic,Indiana Pacers,102,109,A,1.51,2.65,2019
2019-11-11,Oklahoma City Thunder,Milwaukee Bucks,119,121,A,4.27,1.24,2019
2019-11-11,New York Knicks,Cleveland Cavaliers,87,108,A,1.78,2.1,2019
2019-11-11,Phoenix Suns,Brooklyn Nets,138,112,H,1.71,2.21,2019
2019-11-11,Portland Trail Blazers,Atlanta Hawks,124,113,H,1.24,4.37,2019
2019-11-11,Los Angeles Lakers,Toronto Raptors,104,113,A,1.18,5.21,2019
2019-11-12,Detroit Pistons,Minnesota Timberwolves,114,120,A,1.59,2.45,2019
2019-11-12,San Antonio Spurs,Memphis Grizzlies,109,113,A,1.16,5.54,2019
2019-11-12,Boston Celtics,Dallas Mavericks,116,106,H,1.67,2.29,2019
2019-11-12,New Orleans Pelicans,Houston Rockets,116,122,A,3.56,1.32,2019
2019-11-12,Los Angeles Clippers,Toronto Raptors,98,88,H,1.22,4.55,2019
2019-11-12,Golden State Warriors,Utah Jazz,108,122,A,3.79,1.29,2019
2019-11-13,Philadelphia 76ers,Cleveland Cavaliers,98,97,H,1.16,5.74,2019
2019-11-13,Indiana Pacers,Oklahoma City Thunder,111,85,H,1.85,2.01,2019
2019-11-13,Miami Heat,Detroit Pistons,117,108,H,1.25,4.13,2019
2019-11-13,Chicago Bulls,New York Knicks,120,102,H,1.38,3.21,2019
2019-11-13,Utah Jazz,Brooklyn Nets,119,114,H,1.36,3.3,2019
2019-11-13,Phoenix Suns,Los Angeles Lakers,115,123,A,2.44,1.59,2019
2019-11-13,Denver Nuggets,Atlanta Hawks,121,125,A,1.16,5.56,2019
2019-11-13,Sacramento Kings,Portland Trail Blazers,107,99,H,2.04,1.82,2019
2019-11-14,Orlando Magic,Philadelphia 76ers,112,97,H,1.73,2.17,2019
2019-11-14,Charlotte Hornets,Memphis Grizzlies,117,119,A,1.72,2.18,2019
2019-11-14,Houston Rockets,Los Angeles Clippers,102,93,H,1.73,2.17,2019
2019-11-14,Boston Celtics,Washington Wizards,140,133,H,1.32,3.53,2019
2019-11-14,Minnesota Timberwolves,San Antonio Spurs,129,114,H,1.83,2.03,2019
2019-11-14,Portland Trail Blazers,Toronto Raptors,106,114,A,1.69,2.24,2019
2019-11-14,Los Angeles Lakers,Golden State Warriors,120,94,H,1.26,4.13,2019
2019-11-15,Cleveland Cavaliers,Miami Heat,97,108,A,2.65,1.51,2019
2019-11-15,New York Knicks,Dallas Mavericks,106,103,H,3.63,1.3,2019
2019-11-15,New Orleans Pelicans,Los Angeles Clippers,132,127,H,2.49,1.57,2019
2019-11-15,Milwaukee Bucks,Chicago Bulls,124,115,H,1.12,6.53,2019
2019-11-15,Phoenix Suns,Atlanta Hawks,128,112,H,1.29,3.77,2019
2019-11-15,Denver Nuggets,Brooklyn Nets,101,93,H,1.29,3.76,2019
2019-11-16,Orlando Magic,San Antonio Spurs,111,109,H,1.7,2.21,2019
2019-11-16,Charlotte Hornets,Detroit Pistons,109,106,H,2.42,1.61,2019
2019-11-16,Oklahoma City Thunder,Philadelphia 76ers,127,119,H,2.37,1.62,2019
2019-11-16,Minnesota Timberwolves,Washington Wizards,116,137,A,1.43,2.96,2019
2019-11-16,Memphis Grizzlies,Utah Jazz,107,106,H,3.63,1.31,2019
2019-11-16,Houston Rockets,Indiana Pacers,111,102,H,1.4,3.08,2019
2019-11-16,Los Angeles Lakers,Sacramento Kings,99,97,H,1.17,5.36,2019
2019-11-16,Golden State Warriors,Boston Celtics,100,105,A,3.39,1.34,2019
2019-11-17,Chicago Bulls,Brooklyn Nets,111,117,A,1.58,2.45,2019
2019-11-17,Indiana Pacers,Milwaukee Bucks,83,102,A,3.76,1.29,2019
2019-11-17,New York Knicks,Charlotte Hornets,102,103,A,1.58,2.47,2019
2019-11-17,Minnesota Timberwolves,Houston Rockets,105,125,A,1.73,2.16,2019
2019-11-17,Miami Heat,New Orleans Pelicans,109,94,H,1.3,3.7,2019
2019-11-17,Dallas Mavericks,Toronto Raptors,110,102,H,1.55,2.56,2019
2019-11-17,San Antonio Spurs,Portland Trail Blazers,116,121,A,1.82,2.03,2019
2019-11-17,Los Angeles Clippers,Atlanta Hawks,150,101,H,1.21,4.66,2019
2019-11-18,Cleveland Cavaliers,Philadelphia 76ers,95,114,A,3.35,1.35,2019
2019-11-18,Sacramento Kings,Boston Celtics,100,99,H,2.26,1.68,2019
2019-11-18,Orlando Magic,Washington Wizards,125,121,H,1.42,2.99,2019
2019-11-18,Memphis Grizzlies,Denver Nuggets,114,131,A,3.12,1.39,2019
2019-11-18,New Orleans Pelicans,Golden State Warriors,108,100,H,1.6,2.41,2019
2019-11-18,Los Angeles Lakers,Atlanta Hawks,122,101,H,1.07,8.99,2019
2019-11-19,New York Knicks,Cleveland Cavaliers,123,105,H,1.45,2.85,2019
2019-11-19,Toronto Raptors,Charlotte Hornets,132,96,H,1.26,4.03,2019
2019-11-19,Brooklyn Nets,Indiana Pacers,86,115,A,1.74,2.15,2019
2019-11-19,Houston Rockets,Portland Trail Blazers,132,108,H,1.3,3.65,2019
2019-11-19,Chicago Bulls,Milwaukee Bucks,101,115,A,3.88,1.27,2019
2019-11-19,Dallas Mavericks,San Antonio Spurs,117,110,H,1.51,2.65,2019
2019-11-19,Utah Jazz,Minnesota Timberwolves,102,112,A,1.22,4.54,2019
2019-11-19,Phoenix Suns,Boston Celtics,85,99,A,1.71,2.21,2019
2019-11-19,Los Angeles Clippers,Oklahoma City Thunder,90,88,H,1.29,3.76,2019
2019-11-20,New Orleans Pelicans,Portland Trail Blazers,115,104,H,1.65,2.32,2019
2019-11-20,Memphis Grizzlies,Golden State Warriors,95,114,A,1.39,3.1,2019
2019-11-20,Sacramento Kings,Phoenix Suns,120,116,H,1.69,2.23,2019
2019-11-20,Los Angeles Lakers,Oklahoma City Thunder,112,107,H,1.16,5.71,2019
2019-11-21,Washington Wizards,San Antonio Spurs,138,132,H,2.1,1.76,2019
2019-11-21,Philadelphia 76ers,New York Knicks,109,104,H,1.11,7.02,2019
2019-11-21,Toronto Raptors,Orlando Magic,113,97,H,1.66,2.28,2019
2019-11-21,Miami Heat,Cleveland Cavaliers,124,100,H,1.21,4.75,2019
2019-11-21,Dallas Mavericks,Golden State Warriors,142,94,H,1.09,8.46,2019
2019-11-21,Brooklyn Nets,Charlotte Hornets,101,91,H,1.55,2.56,2019
2019-11-21,Atlanta Hawks,Milwaukee Bucks,127,135,A,5.93,1.14,2019
2019-11-21,Minnesota Timberwolves,Utah Jazz,95,103,A,2.3,1.65,2019
2019-11-21,Chicago Bulls,Detroit Pistons,109,89,H,1.93,1.91,2019
2019-11-21,Denver Nuggets,Houston Rockets,105,95,H,1.85,1.99,2019
2019-11-21,Los Angeles Clippers,Boston Celtics,107,104,H,1.33,3.48,2019
2019-11-22,Milwaukee Bucks,Portland Trail Blazers,137,129,H,1.1,7.88,2019
2019-11-22,Phoenix Suns,New Orleans Pelicans,121,124,A,1.64,2.34,2019
2019-11-23,Washington Wizards,Charlotte Hornets,125,118,H,1.43,2.91,2019
2019-11-23,Detroit Pistons,Atlanta Hawks,128,103,H,1.38,3.17,2019
2019-11-23,Brooklyn Nets,Sacramento Kings,116,97,H,1.78,2.09,2019
2019-11-23,Philadelphia 76ers,San Antonio Spurs,115,104,H,1.34,3.42,2019
2019-11-23,Oklahoma City Thunder,Los Angeles Lakers,127,130,A,2.65,1.5,2019
2019-11-23,Chicago Bulls,Miami Heat,108,116,A,2.59,1.53,2019
2019-11-23,Dallas Mavericks,Cleveland Cavaliers,143,101,H,1.19,5.05,2019
2019-11-23,Utah Jazz,Golden State Warriors,113,109,H,1.06,11.31,2019
2019-11-23,Denver Nuggets,Boston Celtics,96,92,H,1.46,2.81,2019
2019-11-23,Los Angeles Clippers,Houston Rockets,122,119,H,1.46,2.79,2019
2019-11-24,Minnesota Timberwolves,Phoenix Suns,98,100,A,1.53,2.6,2019
2019-11-24,Indiana Pacers,Orlando Magic,111,106,H,1.38,3.19,2019
2019-11-24,Charlotte Hornets,Chicago Bulls,115,116,A,2.08,1.79,2019
2019-11-24,Philadelphia 76ers,Miami Heat,113,86,H,1.44,2.9,2019
2019-11-24,New York Knicks,San Antonio Spurs,104,111,A,2.23,1.69,2019
2019-11-24,Atlanta Hawks,Toronto Raptors,116,119,A,3.44,1.33,2019
2019-11-24,Memphis Grizzlies,Los Angeles Lakers,108,109,A,3.78,1.29,2019
2019-11-24,Cleveland Cavaliers,Portland Trail Blazers,110,104,H,3.15,1.38,2019
2019-11-24,Milwaukee Bucks,Detroit Pistons,104,90,H,1.09,8.41,2019
2019-11-24,Utah Jazz,New Orleans Pelicans,128,120,H,1.44,2.89,2019
2019-11-25,Houston Rockets,Dallas Mavericks,123,137,A,1.45,2.87,2019
2019-11-25,Washington Wizards,Sacramento Kings,106,113,A,1.74,2.15,2019
2019-11-25,New York Knicks,Brooklyn Nets,101,103,A,2.14,1.74,2019
2019-11-25,Denver Nuggets,Phoenix Suns,116,104,H,1.15,5.78,2019
2019-11-25,Los Angeles Clippers,New Orleans Pelicans,134,109,H,1.1,7.75,2019
2019-11-26,Indiana Pacers,Memphis Grizzlies,126,114,H,1.2,4.73,2019
2019-11-26,Detroit Pistons,Orlando Magic,103,88,H,1.53,2.6,2019
2019-11-26,Cleveland Cavaliers,Brooklyn Nets,106,108,A,1.86,1.98,2019
2019-11-26,Toronto Raptors,Philadelphia 76ers,101,96,H,2.09,1.78,2019
2019-11-26,Miami Heat,Charlotte Hornets,117,100,H,1.16,5.53,2019
2019-11-26,Boston Celtics,Sacramento Kings,103,102,H,1.4,3.08,2019
2019-11-26,Atlanta Hawks,Minnesota Timberwolves,113,125,A,2.61,1.53,2019
2019-11-26,Milwaukee Bucks,Utah Jazz,122,118,H,1.22,4.43,2019
2019-11-26,Chicago Bulls,Portland Trail Blazers,94,117,A,1.96,1.88,2019
2019-11-26,San Antonio Spurs,Los Angeles Lakers,104,114,A,2.63,1.52,2019
2019-11-26,Golden State Warriors,Oklahoma City Thunder,97,100,A,3.45,1.33,2019
2019-11-27,Dallas Mavericks,Los Angeles Clippers,99,114,A,2.04,1.82,2019
2019-11-27,Denver Nuggets,Washington Wizards,117,104,H,1.19,5.05,2019
2019-11-28,Philadelphia 76ers,Sacramento Kings,97,91,H,1.21,4.65,2019
2019-11-28,Indiana Pacers,Utah Jazz,121,102,H,1.86,1.98,2019
2019-11-28,Cleveland Cavaliers,Orlando Magic,104,116,A,1.9,1.94,2019
2019-11-28,Charlotte Hornets,Detroit Pistons,102,101,H,2.5,1.57,2019
2019-11-28,Boston Celtics,Brooklyn Nets,121,110,H,1.26,4.05,2019
