Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2022-02-26,Los Angeles Lakers,Los Angeles Clippers,102,105,A,1.67,2.28,2021
2022-02-27,Detroit Pistons,Boston Celtics,104,113,A,6.42,1.13,2021
2022-02-27,Atlanta Hawks,Toronto Raptors,127,100,H,1.58,2.47,2021
2022-02-27,Miami Heat,San Antonio Spurs,133,129,H,1.11,7.16,2021
2022-02-27,Cleveland Cavaliers,Washington Wizards,92,86,H,1.28,3.95,2021
2022-02-27,Chicago Bulls,Memphis Grizzlies,110,116,A,2.12,1.76,2021
2022-02-27,Milwaukee Bucks,Brooklyn Nets,123,126,A,1.22,4.59,2021
2022-02-27,Denver Nuggets,Sacramento Kings,115,110,H,1.29,3.84,2021
2022-02-28,New York Knicks,Philadelphia 76ers,109,125,A,3.63,1.31,2021
2022-02-28,Phoenix Suns,Utah Jazz,114,118,A,2.25,1.70,2021
2022-02-28,Indiana Pacers,Boston Celtics,128,107,H,4.31,1.24,2021
2022-02-28,Houston Rockets,Los Angeles Clippers,98,99,A,3.24,1.37,2021
2022-02-28,Charlotte Hornets,Detroit Pistons,126,127,A,1.19,4.97,2021
2022-02-28,Golden State Warriors,Dallas Mavericks,101,107,A,1.60,2.42,2021
2022-02-28,Portland Trail Blazers,Denver Nuggets,92,124,A,3.79,1.29,2021
2022-02-28,Los Angeles Lakers,New Orleans Pelicans,95,123,A,1.74,2.16,2021
2022-03-01,Orlando Magic,Indiana Pacers,119,103,H,1.72,2.20,2021
2022-03-01,Cleveland Cavaliers,Minnesota Timberwolves,122,127,A,2.39,1.62,2021
2022-03-01,Miami Heat,Chicago Bulls,112,99,H,1.53,2.63,2021
2022-03-01,Brooklyn Nets,Toronto Raptors,97,133,A,2.30,1.67,2021
2022-03-01,Oklahoma City Thunder,Sacramento Kings,110,131,A,2.77,1.48,2021
2022-03-01,Milwaukee Bucks,Charlotte Hornets,130,106,H,1.19,5.06,2021
2022-03-01,Memphis Grizzlies,San Antonio Spurs,118,105,H,1.27,3.96,2021
2022-03-02,Washington Wizards,Detroit Pistons,116,113,H,1.64,2.34,2021
2022-03-02,Toronto Raptors,Brooklyn Nets,109,108,H,1.30,3.69,2021
2022-03-02,Boston Celtics,Atlanta Hawks,107,98,H,1.39,3.14,2021
2022-03-02,Minnesota Timberwolves,Golden State Warriors,129,114,H,2.39,1.62,2021
2022-03-02,Houston Rockets,Los Angeles Clippers,100,113,A,3.25,1.37,2021
2022-03-02,Los Angeles Lakers,Dallas Mavericks,104,109,A,2.64,1.53,2021
2022-03-03,Orlando Magic,Indiana Pacers,114,122,A,2.12,1.76,2021
2022-03-03,Cleveland Cavaliers,Charlotte Hornets,98,119,A,1.57,2.51,2021
2022-03-03,Philadelphia 76ers,New York Knicks,123,108,H,1.18,5.30,2021
2022-03-03,New Orleans Pelicans,Sacramento Kings,125,95,H,1.41,3.05,2021
2022-03-03,Milwaukee Bucks,Miami Heat,120,119,H,1.56,2.54,2021
2022-03-03,Houston Rockets,Utah Jazz,127,132,A,9.57,1.07,2021
2022-03-03,Denver Nuggets,Oklahoma City Thunder,107,119,A,1.07,9.81,2021
2022-03-03,Phoenix Suns,Portland Trail Blazers,120,90,H,1.16,5.66,2021
2022-03-04,Atlanta Hawks,Chicago Bulls,130,124,H,1.81,2.07,2021
2022-03-04,Toronto Raptors,Detroit Pistons,106,108,A,1.28,3.89,2021
2022-03-04,Brooklyn Nets,Miami Heat,107,113,A,1.67,2.29,2021
2022-03-04,Boston Celtics,Memphis Grizzlies,120,107,H,1.79,2.09,2021
2022-03-04,San Antonio Spurs,Sacramento Kings,112,115,A,1.39,3.12,2021
2022-03-04,Dallas Mavericks,Golden State Warriors,122,113,H,1.85,2.02,2021
2022-03-04,Los Angeles Clippers,Los Angeles Lakers,132,111,H,1.78,2.11,2021
2022-03-05,Washington Wizards,Atlanta Hawks,114,117,A,2.86,1.46,2021
2022-03-05,Philadelphia 76ers,Cleveland Cavaliers,125,119,H,1.31,3.67,2021
2022-03-05,Detroit Pistons,Indiana Pacers,111,106,H,2.25,1.69,2021
2022-03-05,Toronto Raptors,Orlando Magic,97,103,A,1.31,3.62,2021
2022-03-05,Chicago Bulls,Milwaukee Bucks,112,118,A,2.72,1.50,2021
2022-03-05,Oklahoma City Thunder,Minnesota Timberwolves,101,138,A,4.66,1.22,2021
2022-03-05,New Orleans Pelicans,Utah Jazz,124,90,H,2.66,1.52,2021
2022-03-05,Denver Nuggets,Houston Rockets,116,101,H,1.24,4.26,2021
2022-03-05,Phoenix Suns,New York Knicks,115,114,H,1.41,3.08,2021
2022-03-06,Dallas Mavericks,Sacramento Kings,114,113,H,1.53,2.63,2021
2022-03-06,Charlotte Hornets,San Antonio Spurs,123,117,H,1.59,2.46,2021
2022-03-06,Minnesota Timberwolves,Portland Trail Blazers,135,121,H,1.09,8.27,2021
2022-03-06,Miami Heat,Philadelphia 76ers,99,82,H,1.46,2.84,2021
2022-03-06,Memphis Grizzlies,Orlando Magic,124,96,H,1.06,10.85,2021
2022-03-06,Los Angeles Lakers,Golden State Warriors,124,116,H,2.89,1.45,2021
2022-03-07,Boston Celtics,Brooklyn Nets,126,120,H,1.45,2.89,2021
2022-03-07,Milwaukee Bucks,Phoenix Suns,132,122,H,1.24,4.35,2021
2022-03-07,Washington Wizards,Indiana Pacers,133,123,H,1.75,2.16,2021
2022-03-07,Oklahoma City Thunder,Utah Jazz,103,116,A,8.10,1.09,2021
2022-03-07,Houston Rockets,Memphis Grizzlies,123,112,H,5.40,1.17,2021
2022-03-07,Cleveland Cavaliers,Toronto Raptors,104,96,H,1.53,2.63,2021
2022-03-07,Denver Nuggets,New Orleans Pelicans,138,130,H,1.56,2.55,2021
2022-03-07,Los Angeles Clippers,New York Knicks,93,116,A,1.44,2.91,2021
2022-03-08,Philadelphia 76ers,Chicago Bulls,121,106,H,1.30,3.71,2021
2022-03-08,Detroit Pistons,Atlanta Hawks,113,110,H,3.57,1.32,2021
2022-03-08,Miami Heat,Houston Rockets,123,106,H,1.05,11.36,2021
2022-03-08,Minnesota Timberwolves,Portland Trail Blazers,124,81,H,1.10,7.65,2021
2022-03-08,San Antonio Spurs,Los Angeles Lakers,117,110,H,1.38,3.19,2021
2022-03-08,Dallas Mavericks,Utah Jazz,111,103,H,1.97,1.89,2021
2022-03-08,Denver Nuggets,Golden State Warriors,131,124,H,1.29,3.81,2021
2022-03-08,Sacramento Kings,New York Knicks,115,131,A,1.57,2.51,2021
2022-03-09,Orlando Magic,Phoenix Suns,99,102,A,2.99,1.42,2021
2022-03-09,Indiana Pacers,Cleveland Cavaliers,124,127,A,2.20,1.72,2021
2022-03-09,Charlotte Hornets,Brooklyn Nets,121,132,A,2.59,1.53,2021
2022-03-09,Memphis Grizzlies,New Orleans Pelicans,132,111,H,1.29,3.83,2021
2022-03-09,Oklahoma City Thunder,Milwaukee Bucks,115,142,A,7.75,1.10,2021
2022-03-09,Golden State Warriors,Los Angeles Clippers,112,97,H,1.42,2.99,2021
2022-03-10,Detroit Pistons,Chicago Bulls,108,114,A,3.18,1.38,2021
2022-03-10,Charlotte Hornets,Boston Celtics,101,115,A,3.26,1.37,2021
2022-03-10,Miami Heat,Phoenix Suns,90,111,A,1.57,2.51,2021
2022-03-10,New Orleans Pelicans,Orlando Magic,102,108,A,1.28,3.93,2021
2022-03-10,Minnesota Timberwolves,Oklahoma City Thunder,132,102,H,1.07,9.77,2021
2022-03-10,Milwaukee Bucks,Atlanta Hawks,124,115,H,1.52,2.63,2021
2022-03-10,Houston Rockets,Los Angeles Lakers,139,130,H,3.51,1.33,2021
2022-03-10,San Antonio Spurs,Toronto Raptors,104,119,A,1.98,1.87,2021
2022-03-10,Dallas Mavericks,New York Knicks,77,107,A,1.25,4.16,2021
2022-03-10,Utah Jazz,Portland Trail Blazers,123,85,H,1.03,16.11,2021
2022-03-10,Sacramento Kings,Denver Nuggets,100,106,A,3.17,1.39,2021
2022-03-10,Los Angeles Clippers,Washington Wizards,115,109,H,1.61,2.42,2021
2022-03-11,Philadelphia 76ers,Brooklyn Nets,100,129,A,1.59,2.48,2021
2022-03-11,Denver Nuggets,Golden State Warriors,102,113,A,2.03,1.84,2021
2022-03-12,Orlando Magic,Minnesota Timberwolves,118,110,H,4.03,1.27,2021
2022-03-12,Boston Celtics,Detroit Pistons,114,103,H,1.09,8.41,2021
2022-03-12,Atlanta Hawks,Los Angeles Clippers,112,106,H,1.33,3.49,2021
2022-03-12,New Orleans Pelicans,Charlotte Hornets,120,142,A,2.35,1.64,2021
2022-03-12,Miami Heat,Cleveland Cavaliers,117,105,H,1.29,3.82,2021
2022-03-12,Memphis Grizzlies,New York Knicks,118,114,H,1.24,4.33,2021
2022-03-12,Houston Rockets,Dallas Mavericks,100,113,A,5.40,1.17,2021
2022-03-12,San Antonio Spurs,Utah Jazz,104,102,H,2.85,1.46,2021
2022-03-12,Phoenix Suns,Toronto Raptors,112,117,A,1.50,2.68,2021
2022-03-12,Los Angeles Lakers,Washington Wizards,122,109,H,1.54,2.60,2021
2022-03-13,San Antonio Spurs,Indiana Pacers,108,119,A,1.83,2.05,2021
2022-03-13,Miami Heat,Minnesota Timberwolves,104,113,A,1.62,2.40,2021
2022-03-13,Chicago Bulls,Cleveland Cavaliers,101,91,H,1.51,2.69,2021
2022-03-13,Golden State Warriors,Milwaukee Bucks,122,109,H,2.17,1.74,2021
2022-03-13,Utah Jazz,Sacramento Kings,134,125,H,1.24,4.34,2021
2022-03-13,Denver Nuggets,Toronto Raptors,115,127,A,1.36,3.30,2021
2022-03-13,Portland Trail Blazers,Washington Wizards,127,118,H,3.14,1.38,2021
2022-03-14,Brooklyn Nets,New York Knicks,110,107,H,1.45,2.88,2021
2022-03-14,Detroit Pistons,Los Angeles Clippers,102,106,A,2.58,1.55,2021
2022-03-14,Boston Celtics,Dallas Mavericks,92,95,A,1.37,3.26,2021
2022-03-14,Orlando Magic,Philadelphia 76ers,114,116,A,5.63,1.16,2021
2022-03-14,Oklahoma City Thunder,Memphis Grizzlies,118,125,A,8.87,1.08,2021
2022-03-14,New Orleans Pelicans,Houston Rockets,130,105,H,1.39,3.18,2021
2022-03-14,Atlanta Hawks,Indiana Pacers,131,128,H,1.13,6.51,2021
2022-03-14,Phoenix Suns,Los Angeles Lakers,140,111,H,1.34,3.45,2021
2022-03-15,Cleveland Cavaliers,Los Angeles Clippers,120,111,H,1.34,3.41,2021
2022-03-15,Philadelphia 76ers,Denver Nuggets,110,114,A,1.62,2.39,2021
2022-03-15,Atlanta Hawks,Portland Trail Blazers,122,113,H,1.09,8.27,2021
2022-03-15,Oklahoma City Thunder,Charlotte Hornets,116,134,A,5.75,1.16,2021
2022-03-15,San Antonio Spurs,Minnesota Timberwolves,139,149,A,2.39,1.62,2021
2022-03-15,Utah Jazz,Milwaukee Bucks,111,117,A,1.77,2.13,2021
2022-03-15,Sacramento Kings,Chicago Bulls,112,103,H,2.59,1.54,2021
2022-03-15,Golden State Warriors,Washington Wizards,126,112,H,1.14,6.14,2021
2022-03-15,Los Angeles Lakers,Toronto Raptors,103,114,A,2.60,1.54,2021
2022-03-16,Orlando Magic,Brooklyn Nets,108,150,A,4.84,1.20,2021
2022-03-16,Indiana Pacers,Memphis Grizzlies,102,135,A,3.10,1.40,2021
2022-03-16,Miami Heat,Detroit Pistons,105,98,H,1.08,8.72,2021
2022-03-16,New Orleans Pelicans,Phoenix Suns,115,131,A,2.61,1.53,2021
2022-03-17,Washington Wizards,Denver Nuggets,109,127,A,3.16,1.39,2021
2022-03-17,Cleveland Cavaliers,Philadelphia 76ers,114,118,A,2.46,1.59,2021
2022-03-17,Charlotte Hornets,Atlanta Hawks,116,106,H,1.91,1.94,2021
2022-03-17,New York Knicks,Portland Trail Blazers,128,98,H,1.12,6.84,2021
2022-03-17,Brooklyn Nets,Dallas Mavericks,111,113,A,2.24,1.69,2021
2022-03-17,Minnesota Timberwolves,Los Angeles Lakers,124,104,H,1.27,4.00,2021
2022-03-17,Houston Rockets,Phoenix Suns,112,129,A,4.88,1.20,2021
2022-03-17,San Antonio Spurs,Oklahoma City Thunder,122,120,H,1.14,6.14,2021
2022-03-17,Utah Jazz,Chicago Bulls,125,110,H,1.36,3.27,2021
2022-03-17,Sacramento Kings,Milwaukee Bucks,126,135,A,4.16,1.26,2021
2022-03-17,Golden State Warriors,Boston Celtics,88,110,A,1.82,2.06,2021
2022-03-17,Los Angeles Clippers,Toronto Raptors,100,103,A,2.17,1.74,2021
2022-03-18,Orlando Magic,Detroit Pistons,120,134,A,1.67,2.28,2021
2022-03-19,Philadelphia 76ers,Dallas Mavericks,111,101,H,1.59,2.47,2021
2022-03-19,Toronto Raptors,Los Angeles Lakers,123,128,A,1.28,3.95,2021
2022-03-19,New York Knicks,Washington Wizards,100,97,H,1.41,3.04,2021
2022-03-19,Cleveland Cavaliers,Denver Nuggets,119,116,H,2.22,1.71,2021
2022-03-19,Brooklyn Nets,Portland Trail Blazers,128,123,H,1.07,9.25,2021
2022-03-19,Atlanta Hawks,Memphis Grizzlies,120,105,H,3.18,1.38,2021
2022-03-19,Miami Heat,Oklahoma City Thunder,120,108,H,1.07,9.38,2021
2022-03-19,Houston Rockets,Indiana Pacers,118,121,A,2.50,1.57,2021
2022-03-19,San Antonio Spurs,New Orleans Pelicans,91,124,A,1.84,2.03,2021
2022-03-19,Utah Jazz,Los Angeles Clippers,121,92,H,1.47,2.82,2021
2022-03-19,Sacramento Kings,Boston Celtics,97,126,A,5.11,1.19,2021
2022-03-19,Phoenix Suns,Chicago Bulls,129,102,H,1.52,2.63,2021
2022-03-20,Minnesota Timberwolves,Milwaukee Bucks,138,119,H,1.67,2.28,2021
2022-03-20,Charlotte Hornets,Dallas Mavericks,129,108,H,1.71,2.20,2021
2022-03-20,Washington Wizards,Los Angeles Lakers,127,119,H,2.08,1.81,2021
2022-03-20,Cleveland Cavaliers,Detroit Pistons,113,109,H,1.42,2.98,2021
2022-03-21,Indiana Pacers,Portland Trail Blazers,129,98,H,1.34,3.42,2021
2022-03-21,Houston Rockets,Memphis Grizzlies,98,122,A,6.64,1.13,2021
2022-03-21,Sacramento Kings,Phoenix Suns,124,127,A,3.72,1.30,2021
2022-03-21,Orlando Magic,Oklahoma City Thunder,90,85,H,1.29,3.83,2021
2022-03-21,Atlanta Hawks,New Orleans Pelicans,112,117,A,1.49,2.73,2021
2022-03-21,New York Knicks,Utah Jazz,93,108,A,2.36,1.63,2021
2022-03-21,Denver Nuggets,Boston Celtics,104,124,A,2.25,1.69,2021
2022-03-21,Philadelphia 76ers,Toronto Raptors,88,93,A,1.31,3.66,2021
2022-03-21,Golden State Warriors,San Antonio Spurs,108,110,A,1.39,3.16,2021
2022-03-22,Detroit Pistons,Portland Trail Blazers,115,119,A,1.23,4.45,2021
2022-03-22,Cleveland Cavaliers,Los Angeles Lakers,120,131,A,1.52,2.65,2021
2022-03-22,Charlotte Hornets,New Orleans Pelicans,106,103,H,1.46,2.83,2021
2022-03-22,Brooklyn Nets,Utah Jazz,114,106,H,2.12,1.77,2021
2022-03-22,Philadelphia 76ers,Miami Heat,113,106,H,3.79,1.30,2021
2022-03-22,Oklahoma City Thunder,Boston Celtics,123,132,A,7.65,1.10,2021
2022-03-22,Houston Rockets,Washington Wizards,115,97,H,2.38,1.62,2021
2022-03-22,Chicago Bulls,Toronto Raptors,113,99,H,1.60,2.43,2021
2022-03-22,Dallas Mavericks,Minnesota Timberwolves,110,108,H,1.87,1.99,2021
2022-03-23,Orlando Magic,Golden State Warriors,94,90,H,3.56,1.32,2021
2022-03-23,New York Knicks,Atlanta Hawks,111,117,A,2.43,1.60,2021
2022-03-23,Milwaukee Bucks,Chicago Bulls,126,98,H,1.39,3.15,2021
2022-03-23,Denver Nuggets,Los Angeles Clippers,127,115,H,1.38,3.17,2021
2022-03-24,Indiana Pacers,Sacramento Kings,109,110,A,1.42,2.98,2021
2022-03-24,Detroit Pistons,Atlanta Hawks,122,101,H,2.69,1.50,2021
2022-03-24,Charlotte Hornets,New York Knicks,106,121,A,1.28,3.86,2021
2022-03-24,Miami Heat,Golden State Warriors,104,118,A,1.21,4.79,2021
2022-03-24,Memphis Grizzlies,Brooklyn Nets,132,120,H,1.92,1.93,2021
2022-03-24,Boston Celtics,Utah Jazz,125,97,H,1.53,2.61,2021
2022-03-24,Oklahoma City Thunder,Orlando Magic,118,102,H,2.11,1.78,2021
2022-03-24,Minnesota Timberwolves,Phoenix Suns,116,125,A,1.82,2.05,2021
2022-03-24,Dallas Mavericks,Houston Rockets,110,91,H,1.20,4.96,2021
2022-03-24,Portland Trail Blazers,San Antonio Spurs,96,133,A,4.53,1.22,2021
2022-03-24,Los Angeles Lakers,Philadelphia 76ers,121,126,A,4.58,1.22,2021
2022-03-25,Toronto Raptors,Cleveland Cavaliers,117,104,H,1.48,2.77,2021
2022-03-25,New Orleans Pelicans,Chicago Bulls,126,109,H,1.65,2.32,2021
2022-03-25,Milwaukee Bucks,Washington Wizards,114,102,H,1.26,4.12,2021
2022-03-25,Memphis Grizzlies,Indiana Pacers,133,103,H,1.15,5.86,2021
2022-03-25,Denver Nuggets,Phoenix Suns,130,140,A,1.87,1.99,2021
2022-03-26,Detroit Pistons,Washington Wizards,97,100,A,1.58,2.49,2021
2022-03-26,Charlotte Hornets,Utah Jazz,107,101,H,2.45,1.59,2021
2022-03-26,Atlanta Hawks,Golden State Warriors,121,110,H,1.76,2.14,2021
2022-03-26,Minnesota Timberwolves,Dallas Mavericks,116,95,H,1.58,2.48,2021
2022-03-26,Miami Heat,New York Knicks,103,111,A,1.22,4.67,2021
2022-03-26,Portland Trail Blazers,Houston Rockets,106,125,A,2.58,1.55,2021
2022-03-26,Los Angeles Clippers,Philadelphia 76ers,97,122,A,2.82,1.46,2021
2022-03-27,New Orleans Pelicans,San Antonio Spurs,103,107,A,1.42,3.02,2021
2022-03-27,Orlando Magic,Sacramento Kings,110,114,A,1.73,2.19,2021
2022-03-27,Toronto Raptors,Indiana Pacers,131,91,H,1.14,6.25,2021
2022-03-27,Miami Heat,Brooklyn Nets,95,110,A,2.19,1.72,2021
2022-03-27,Memphis Grizzlies,Milwaukee Bucks,127,102,H,1.92,1.94,2021
2022-03-27,Cleveland Cavaliers,Chicago Bulls,94,98,A,1.79,2.09,2021
2022-03-27,Denver Nuggets,Oklahoma City Thunder,113,107,H,1.05,12.56,2021
2022-03-27,Portland Trail Blazers,Houston Rockets,98,115,A,2.52,1.57,2021
2022-03-28,Detroit Pistons,New York Knicks,102,104,A,2.62,1.52,2021
2022-03-28,Washington Wizards,Golden State Warriors,123,115,H,3.34,1.35,2021
2022-03-28,Phoenix Suns,Philadelphia 76ers,114,104,H,1.55,2.57,2021
2022-03-28,Boston Celtics,Minnesota Timberwolves,134,112,H,1.41,3.01,2021
2022-03-28,New Orleans Pelicans,Los Angeles Lakers,116,108,H,1.62,2.38,2021
2022-03-28,Dallas Mavericks,Utah Jazz,114,100,H,1.64,2.36,2021
2022-03-28,Brooklyn Nets,Charlotte Hornets,110,119,A,1.37,3.23,2021
2022-03-29,Indiana Pacers,Atlanta Hawks,123,132,A,3.70,1.31,2021
2022-03-29,Cleveland Cavaliers,Orlando Magic,107,101,H,1.26,4.06,2021
2022-03-29,Charlotte Hornets,Denver Nuggets,109,113,A,2.34,1.65,2021
2022-03-29,Toronto Raptors,Boston Celtics,115,112,H,1.27,3.88,2021
2022-03-29,New York Knicks,Chicago Bulls,109,104,H,2.42,1.61,2021
2022-03-29,Miami Heat,Sacramento Kings,123,100,H,1.09,8.59,2021
2022-03-29,Memphis Grizzlies,Golden State Warriors,123,95,H,1.21,4.87,2021
2022-03-29,Houston Rockets,San Antonio Spurs,120,123,A,4.48,1.23,2021
2022-03-29,Portland Trail Blazers,Oklahoma City Thunder,131,134,A,1.87,1.99,2021
2022-03-30,Washington Wizards,Chicago Bulls,94,107,A,2.53,1.56,2021
2022-03-30,Philadelphia 76ers,Milwaukee Bucks,116,118,A,1.96,1.90,2021
2022-03-30,Dallas Mavericks,Los Angeles Lakers,128,110,H,1.13,6.41,2021
2022-03-30,Brooklyn Nets,Detroit Pistons,130,123,H,1.09,8.36,2021
2022-03-30,Los Angeles Clippers,Utah Jazz,121,115,H,2.14,1.75,2021
2022-03-31,Washington Wizards,Orlando Magic,127,110,H,1.60,2.45,2021
2022-03-31,Indiana Pacers,Denver Nuggets,118,125,A,4.87,1.20,2021
2022-03-31,Cleveland Cavaliers,Dallas Mavericks,112,120,A,2.10,1.79,2021
2022-03-31,Toronto Raptors,Minnesota Timberwolves,125,102,H,1.71,2.21,2021
2022-03-31,New York Knicks,Charlotte Hornets,114,125,A,2.22,1.71,2021
2022-03-31,Boston Celtics,Miami Heat,98,106,A,1.50,2.72,2021
2022-03-31,Oklahoma City Thunder,Atlanta Hawks,118,136,A,7.53,1.11,2021
2022-03-31,Houston Rockets,Sacramento Kings,118,121,A,2.28,1.68,2021
2022-03-31,San Antonio Spurs,Memphis Grizzlies,111,112,A,2.71,1.50,2021
2022-03-31,Portland Trail Blazers,New Orleans Pelicans,107,117,A,9.35,1.08,2021
2022-03-31,Golden State Warriors,Phoenix Suns,103,107,A,2.67,1.51,2021
2022-04-01,Detroit Pistons,Philadelphia 76ers,102,94,H,4.79,1.21,2021
2022-04-01,Brooklyn Nets,Milwaukee Bucks,119,120,A,1.78,2.10,2021
2022-04-01,Atlanta Hawks,Cleveland Cavaliers,131,107,H,1.40,3.09,2021
2022-04-01,Chicago Bulls,Los Angeles Clippers,135,130,H,1.73,2.18,2021
2022-04-01,Utah Jazz,Los Angeles Lakers,122,109,H,1.09,8.20,2021
2022-04-02,Washington Wizards,Dallas Mavericks,135,103,H,3.67,1.31,2021
2022-04-02,Orlando Magic,Toronto Raptors,89,102,A,5.90,1.15,2021
2022-04-02,Boston Celtics,Indiana Pacers,128,123,H,1.07,10.03,2021
2022-04-02,Oklahoma City Thunder,Detroit Pistons,101,110,A,2.54,1.56,2021
2022-04-02,Milwaukee Bucks,Los Angeles Clippers,119,153,A,1.63,2.37,2021
2022-04-02,Memphis Grizzlies,Phoenix Suns,122,114,H,3.63,1.31,2021
2022-04-02,Houston Rockets,Sacramento Kings,117,122,A,2.31,1.66,2021
2022-04-02,San Antonio Spurs,Portland Trail Blazers,130,111,H,1.09,8.41,2021
2022-04-02,Denver Nuggets,Minnesota Timberwolves,130,136,A,1.66,2.30,2021
2022-04-02,Los Angeles Lakers,New Orleans Pelicans,111,114,A,1.77,2.11,2021
2022-04-03,Philadelphia 76ers,Charlotte Hornets,144,114,H,1.45,2.89,2021
2022-04-03,New York Knicks,Cleveland Cavaliers,101,119,A,1.80,2.07,2021
2022-04-03,Atlanta Hawks,Brooklyn Nets,122,115,H,2.11,1.78,2021
2022-04-03,Chicago Bulls,Miami Heat,109,127,A,2.22,1.71,2021
2022-04-03,Golden State Warriors,Utah Jazz,111,107,H,2.18,1.73,2021
2022-04-04,Milwaukee Bucks,Dallas Mavericks,112,118,A,1.38,3.22,2021
2022-04-04,Boston Celtics,Washington Wizards,144,102,H,1.10,7.78,2021
2022-04-04,Los Angeles Lakers,Denver Nuggets,118,129,A,2.86,1.44,2021
2022-04-04,Indiana Pacers,Detroit Pistons,117,121,A,1.52,2.62,2021
2022-04-04,Orlando Magic,New York Knicks,88,118,A,2.77,1.48,2021
2022-04-04,Cleveland Cavaliers,Philadelphia 76ers,108,112,A,2.79,1.47,2021
2022-04-04,Toronto Raptors,Miami Heat,109,114,A,1.51,2.66,2021
2022-04-04,San Antonio Spurs,Portland Trail Blazers,113,92,H,1.09,8.34,2021
2022-04-04,Oklahoma City Thunder,Phoenix Suns,117,96,H,9.37,1.07,2021
2022-04-04,Houston Rockets,Minnesota Timberwolves,132,139,A,7.89,1.09,2021
2022-04-04,Sacramento Kings,Golden State Warriors,90,109,A,2.63,1.53,2021
2022-04-04,Los Angeles Clippers,New Orleans Pelicans,119,100,H,1.79,2.09,2021
2022-04-06,Orlando Magic,Cleveland Cavaliers,120,115,H,3.77,1.30,2021
2022-04-06,Indiana Pacers,Philadelphia 76ers,122,131,A,5.96,1.15,2021
2022-04-06,Toronto Raptors,Atlanta Hawks,118,108,H,1.56,2.54,2021
2022-04-06,Miami Heat,Charlotte Hornets,144,115,H,1.54,2.60,2021
2022-04-06,Brooklyn Nets,Houston Rockets,118,105,H,1.05,11.71,2021
2022-04-06,Oklahoma City Thunder,Portland Trail Blazers,98,94,H,1.62,2.38,2021
2022-04-06,Minnesota Timberwolves,Washington Wizards,114,132,A,1.14,6.34,2021
2022-04-06,Chicago Bulls,Milwaukee Bucks,106,127,A,3.19,1.39,2021
2022-04-06,Utah Jazz,Memphis Grizzlies,121,115,H,1.42,3.02,2021
2022-04-06,Denver Nuggets,San Antonio Spurs,97,116,A,1.26,4.12,2021
2022-04-06,Sacramento Kings,New Orleans Pelicans,109,123,A,3.63,1.31,2021
2022-04-06,Phoenix Suns,Los Angeles Lakers,121,110,H,1.12,6.99,2021
2022-04-07,Detroit Pistons,Dallas Mavericks,113,131,A,4.20,1.25,2021
2022-04-07,New York Knicks,Brooklyn Nets,98,110,A,3.34,1.36,2021
2022-04-07,Chicago Bulls,Boston Celtics,94,117,A,3.54,1.33,2021
2022-04-07,Atlanta Hawks,Washington Wizards,118,103,H,1.19,5.12,2021
2022-04-07,Utah Jazz,Oklahoma City Thunder,137,101,H,1.08,9.25,2021
2022-04-07,Los Angeles Clippers,Phoenix Suns,113,109,H,1.33,3.45,2021
2022-04-08,Charlotte Hornets,Orlando Magic,128,101,H,1.08,8.81,2021
2022-04-08,Toronto Raptors,Philadelphia 76ers,119,114,H,2.34,1.64,2021
2022-04-08,Milwaukee Bucks,Boston Celtics,127,121,H,1.27,3.96,2021
2022-04-08,New Orleans Pelicans,Portland Trail Blazers,127,94,H,1.05,11.92,2021
2022-04-08,Minnesota Timberwolves,San Antonio Spurs,127,121,H,1.35,3.38,2021
2022-04-08,Denver Nuggets,Memphis Grizzlies,122,109,H,1.57,2.51,2021
2022-04-08,Golden State Warriors,Los Angeles Lakers,128,112,H,1.08,8.65,2021
2022-04-09,Washington Wizards,New York Knicks,92,114,A,2.37,1.63,2021
2022-04-09,Detroit Pistons,Milwaukee Bucks,101,131,A,5.01,1.19,2021
2022-04-09,Toronto Raptors,Houston Rockets,117,115,H,1.13,6.48,2021
2022-04-09,Brooklyn Nets,Cleveland Cavaliers,118,107,H,1.28,3.90,2021
2022-04-09,Miami Heat,Atlanta Hawks,113,109,H,1.83,2.04,2021
2022-04-09,Chicago Bulls,Charlotte Hornets,117,133,A,1.73,2.19,2021
2022-04-09,Dallas Mavericks,Portland Trail Blazers,128,78,H,1.03,16.24,2021
2022-04-09,Utah Jazz,Phoenix Suns,105,111,A,1.67,2.28,2021
2022-04-09,Los Angeles Lakers,Oklahoma City Thunder,120,101,H,1.42,3.00,2021
2022-04-10,Philadelphia 76ers,Indiana Pacers,133,120,H,1.09,8.56,2021
2022-04-10,Memphis Grizzlies,New Orleans Pelicans,141,114,H,1.33,3.51,2021
2022-04-10,San Antonio Spurs,Golden State Warriors,94,100,A,3.33,1.36,2021
2022-04-10,Los Angeles Clippers,Sacramento Kings,117,98,H,1.13,6.54,2021
2022-04-11,Houston Rockets,Atlanta Hawks,114,130,A,6.36,1.13,2021
2022-04-11,Cleveland Cavaliers,Milwaukee Bucks,133,115,H,1.25,4.17,2021
2022-04-11,Charlotte Hornets,Washington Wizards,124,108,H,1.12,6.94,2021
2022-04-11,Brooklyn Nets,Indiana Pacers,134,126,H,1.05,11.62,2021
2022-04-11,Philadelphia 76ers,Detroit Pistons,118,106,H,1.37,3.23,2021
