Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDSX,ODDS2,Season,HomeTeamDay,AwayTeamDay,ones,HomeTeamHomeDay,AwayTeamAwayDay,HW,AW,D,HR,AR,ordinalHR,1_last_HTR,2_last_HTR,3_last_HTR,1_last_ATR,2_last_ATR,3_last_ATR,1_last_HTHR,2_last_HTHR,1_last_ATAR,2_last_ATAR,HTW_rate,ATW_rate,HTD_rate,ATD_rate,7_HTW_rate,12_HTW_rate,7_ATW_rate,12_ATW_rate,7_HTD_rate,7_ATD_rate,12_HTD_rate,12_ATD_rate,5_HTHW_rate,5_ATAW_rate,HTHW_rate,ATAW_rate,HTHD_rate,ATAD_rate,7_HTL_rate,12_HTL_rate,7_ATL_rate,12_ATL_rate,HTL_rate,ATL_rate,HTHL_rate,ATAL_rate,HTeamEloScore,gammaH,ATeamEloScore,gammaA,HTLastMatchDate,ATLastMatchDate,HTdaysSinceLastMatch,ATdaysSinceLastMatch,DaysSinceLastMatchRate,1_last_HTR_isW,1_last_HTR_isL,2_last_HTR_isW,2_last_HTR_isL,3_last_HTR_isW,3_last_HTR_isL,1_last_ATR_isW,1_last_ATR_isL,2_last_ATR_isW,2_last_ATR_isL,3_last_ATR_isW,3_last_ATR_isL,1_last_HTHR_isW,1_last_HTHR_isL,2_last_HTHR_isW,2_last_HTHR_isL,1_last_ATAR_isW,1_last_ATAR_isL,2_last_ATAR_isW,2_last_ATAR_isL
2020-03-01,Bournemouth,Chelsea,2,2,D,4.16,3.69,1.88,2019,27,27,1,14.0,14.0,0,0,1,D,D,0.5,L,L,W,W,L,D,W,W,D,L,0.25925925925925924,0.48148148148148145,0.18518518518518517,0.18518518518518517,0.2857142857142857,0.25,0.2857142857142857,0.3333333333333333,0.0,0.42857142857142855,0.08333333333333333,0.25,0.4,0.4,0.2857142857142857,0.5,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.2857142857142858,0.2857142857142858,0.5555555555555556,0.33333333333333337,0.4285714285714286,0.3571428571428572,-109.09611509353901,0.2598232955144979,72.76681512328781,0.7401767044855021,2020-02-23,2020-02-22,7,8,0.875,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1
2020-03-01,Watford,Liverpool,3,0,H,6.84,4.65,1.46,2019,27,27,1,14.0,14.0,1,0,0,W,L,1.0,L,D,L,W,W,W,L,D,W,W,0.18518518518518517,0.9629629629629629,0.3333333333333333,0.037037037037037035,0.2857142857142857,0.3333333333333333,1.0,1.0,0.2857142857142857,0.0,0.3333333333333333,0.0,0.6,1.0,0.21428571428571427,0.8571428571428571,0.35714285714285715,0.07142857142857142,0.4285714285714286,0.4285714285714286,0.0,0.0,0.4814814814814815,0.0,0.4285714285714286,0.07142857142857151,-85.18782095549271,0.08941025760879391,317.9863420802252,0.910589742391206,2020-02-23,2020-02-25,7,5,1.4,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0
2020-03-01,Tottenham,Wolves,2,3,A,2.73,3.08,2.82,2019,27,27,1,14.0,14.0,0,1,0,L,W,0.0,L,W,W,W,D,D,W,W,D,W,0.4074074074074074,0.3333333333333333,0.25925925925925924,0.4444444444444444,0.42857142857142855,0.5,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.6,0.4,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.4285714285714286,0.4285714285714286,0.2857142857142858,0.2857142857142858,0.33333333333333337,0.22222222222222232,0.2857142857142858,0.2857142857142858,62.695636639613916,0.5605926166769484,20.38362723969391,0.4394073833230516,2020-02-22,2020-02-23,8,7,1.1428571428571428,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2020-03-01,Everton,Manchester Utd,1,1,D,2.86,3.36,2.52,2019,27,27,1,14.0,14.0,0,0,1,D,D,0.5,L,W,W,W,W,D,W,D,W,L,0.37037037037037035,0.4074074074074074,0.2222222222222222,0.2962962962962963,0.42857142857142855,0.5,0.42857142857142855,0.5,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.6,0.4,0.5,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.2857142857142858,0.2857142857142858,0.4285714285714286,0.4285714285714286,0.40740740740740744,0.2962962962962963,0.2857142857142857,0.5,3.528986611308289,0.4041153367546899,70.99173658586379,0.5958846632453101,2020-02-24,2020-02-23,6,7,0.8571428571428571,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
2020-03-07,Liverpool,Bournemouth,2,1,H,1.21,7.18,12.48,2019,28,28,1,15.0,15.0,1,0,0,W,L,1.0,L,W,W,D,L,L,W,W,L,L,0.9285714285714286,0.25,0.03571428571428571,0.21428571428571427,0.8571428571428571,0.9166666666666666,0.2857142857142857,0.25,0.0,0.14285714285714285,0.0,0.16666666666666666,1.0,0.0,0.9333333333333333,0.2,0.0,0.06666666666666667,0.1428571428571429,0.1428571428571429,0.5714285714285714,0.5714285714285714,0.0357142857142857,0.5357142857142857,0.06666666666666665,0.7333333333333334,299.77454723240106,0.9110073647456992,-104.29258100382897,0.08899263525430079,2020-03-01,2020-03-01,6,6,1.0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1
2020-03-08,Crystal Palace,Watford,1,0,H,2.7,3.1,2.86,2019,28,28,1,15.0,15.0,1,0,0,W,L,1.0,W,W,L,W,L,D,W,L,L,D,0.32142857142857145,0.21428571428571427,0.32142857142857145,0.32142857142857145,0.2857142857142857,0.25,0.2857142857142857,0.4166666666666667,0.2857142857142857,0.2857142857142857,0.4166666666666667,0.25,0.4,0.2,0.3333333333333333,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.3571428571428571,0.4642857142857143,0.4,0.6,-19.754342379095608,0.5675420782827176,-66.97602610766859,0.43245792171728237,2020-02-29,2020-03-01,8,7,1.1428571428571428,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
2020-03-08,Sheffield Utd,Norwich,1,0,H,1.67,3.88,5.36,2019,27,28,1,15.0,15.0,1,0,0,W,L,1.0,D,W,W,W,L,L,D,W,L,D,0.37037037037037035,0.17857142857142858,0.37037037037037035,0.21428571428571427,0.42857142857142855,0.5,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.14285714285714285,0.25,0.3333333333333333,0.4,0.0,0.4,0.06666666666666667,0.2,0.2,0.2857142857142858,0.2857142857142858,0.5714285714285714,0.5714285714285714,0.2592592592592593,0.6071428571428572,0.3999999999999999,0.7333333333333334,-53.29446257832743,0.6481945318439919,-159.45557359643468,0.3518054681560081,2020-02-23,2020-02-29,14,8,1.75,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
2020-03-08,Arsenal,West Ham,1,0,H,1.62,4.31,5.2,2019,27,28,1,15.0,15.0,1,0,0,W,L,1.0,W,W,D,W,L,L,W,W,L,L,0.2962962962962963,0.25,0.48148148148148145,0.21428571428571427,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.25,0.5714285714285714,0.2857142857142857,0.5,0.16666666666666666,0.6,0.0,0.4,0.2,0.3333333333333333,0.2,0.0,0.0,0.5714285714285714,0.5714285714285714,0.22222222222222232,0.5357142857142857,0.2666666666666666,0.6,48.63784899826729,0.656238348421675,-63.683822330635905,0.34376165157832494,2020-02-24,2020-03-01,13,7,1.8571428571428572,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
2020-03-08,Chelsea,Everton,4,0,H,1.85,3.85,4.08,2019,28,28,1,15.0,15.0,1,0,0,W,L,1.0,D,W,L,D,L,W,W,L,L,W,0.4642857142857143,0.35714285714285715,0.21428571428571427,0.25,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.4166666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.4,0.4,0.4,0.2,0.2,0.2,0.2857142857142858,0.2857142857142858,0.1428571428571429,0.1428571428571429,0.3214285714285714,0.3928571428571428,0.3999999999999999,0.6,67.96328103357777,0.589010050010207,5.446679876214491,0.410989949989793,2020-03-01,2020-03-01,7,7,1.0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0
2020-03-08,Wolves,Brighton,0,0,D,1.72,3.74,5.18,2019,28,28,1,15.0,15.0,0,0,1,D,D,0.5,W,W,D,L,D,D,W,D,D,D,0.35714285714285715,0.21428571428571427,0.42857142857142855,0.35714285714285715,0.42857142857142855,0.4166666666666667,0.0,0.08333333333333333,0.42857142857142855,0.5714285714285714,0.25,0.5,0.4,0.0,0.3333333333333333,0.13333333333333333,0.4,0.26666666666666666,0.1428571428571429,0.1428571428571429,0.4285714285714286,0.4285714285714286,0.2142857142857143,0.4285714285714286,0.2666666666666666,0.6,31.59547957323288,0.6910086479837061,-108.21938360922566,0.3089913520162939,2020-03-01,2020-02-29,7,8,0.875,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-03-08,Burnley,Tottenham,1,1,D,2.69,3.34,2.67,2019,28,28,1,15.0,15.0,0,0,1,D,D,0.5,D,W,W,L,L,W,W,D,L,W,0.39285714285714285,0.39285714285714285,0.17857142857142858,0.25,0.5714285714285714,0.5,0.42857142857142855,0.4166666666666667,0.2857142857142857,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.4,0.2,0.4666666666666667,0.2,0.06666666666666667,0.3333333333333333,0.1428571428571429,0.1428571428571429,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.3571428571428572,0.4666666666666667,0.4666666666666667,-32.26757354378129,0.38175363278994934,51.48378430607495,0.6182463672100507,2020-03-01,2020-03-01,7,7,1.0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
2020-03-08,Southampton,Newcastle,0,1,A,1.74,3.8,4.82,2019,28,28,1,15.0,15.0,0,1,0,L,W,0.0,L,W,L,D,L,L,W,L,L,L,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5,0.14285714285714285,0.16666666666666666,0.0,0.5714285714285714,0.08333333333333333,0.3333333333333333,0.4,0.0,0.26666666666666666,0.2,0.13333333333333333,0.13333333333333333,0.5714285714285714,0.5714285714285714,0.2857142857142858,0.2857142857142858,0.5,0.4285714285714286,0.6,0.6666666666666666,-53.12042787957388,0.49862928126585776,-52.16795256149923,0.5013707187341423,2020-03-01,2020-03-01,7,7,1.0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
2020-03-09,Manchester Utd,Manchester City,2,0,H,4.46,3.93,1.77,2019,28,27,1,15.0,15.0,1,0,0,W,L,1.0,D,W,W,W,W,L,W,D,W,L,0.39285714285714285,0.6666666666666666,0.32142857142857145,0.1111111111111111,0.42857142857142855,0.4166666666666667,0.7142857142857143,0.6666666666666666,0.2857142857142857,0.14285714285714285,0.25,0.08333333333333333,0.6,0.6,0.4666666666666667,0.6,0.3333333333333333,0.06666666666666667,0.2857142857142858,0.2857142857142858,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.22222222222222232,0.19999999999999996,0.33333333333333337,69.07404332095759,0.2804822228589701,232.72851849024582,0.7195177771410299,2020-03-01,2020-02-23,8,15,0.5333333333333333,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1
2020-03-10,Leicester,Aston Villa,4,0,H,1.53,4.48,6.1,2019,28,27,1,15.0,15.0,1,0,0,W,L,1.0,L,L,D,L,L,L,L,D,L,L,0.5357142857142857,0.25925925925925924,0.17857142857142858,0.14814814814814814,0.14285714285714285,0.25,0.2857142857142857,0.25,0.2857142857142857,0.14285714285714285,0.25,0.08333333333333333,0.2,0.2,0.5333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.5925925925925926,0.2666666666666666,0.7333333333333334,28.9547366211633,0.7395184282701406,-152.31406219971402,0.2604815717298594,2020-02-29,2020-02-23,10,16,0.625,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
2020-06-18,Manchester City,Arsenal,3,0,H,1.29,6.29,9.49,2019,28,28,1,14.0,14.0,1,0,0,W,L,1.0,L,W,W,W,W,W,W,D,D,D,0.6428571428571429,0.32142857142857145,0.10714285714285714,0.4642857142857143,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.08333333333333333,0.5,0.8,0.0,0.6428571428571429,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.2857142857142858,0.2857142857142858,0.0,0.0,0.25,0.2142857142857142,0.2142857142857142,0.2857142857142858,218.33816294742522,0.7185532417503522,55.51308202983378,0.2814467582496478,2020-03-09,2020-03-08,0,0,0.0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
2020-06-18,Aston Villa,Sheffield Utd,0,0,D,3.27,3.31,2.34,2019,28,28,1,14.0,14.0,0,0,1,D,D,0.5,L,L,L,W,D,W,L,W,W,D,0.25,0.39285714285714285,0.14285714285714285,0.35714285714285715,0.14285714285714285,0.25,0.5714285714285714,0.5,0.14285714285714285,0.2857142857142857,0.08333333333333333,0.25,0.4,0.4,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.5,0.7142857142857143,0.7142857142857143,0.1428571428571429,0.1428571428571429,0.6071428571428572,0.25,0.5,0.2142857142857143,-157.5236936343112,0.3451347010120309,-46.25835321520727,0.6548652989879691,2020-03-10,2020-03-08,0,0,0.0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0
2020-06-20,Brighton,Arsenal,2,1,H,3.28,3.41,2.26,2019,29,29,1,15.0,15.0,1,0,0,W,L,1.0,D,L,D,L,W,W,L,D,L,D,0.20689655172413793,0.3103448275862069,0.3793103448275862,0.4482758620689655,0.0,0.08333333333333333,0.42857142857142855,0.3333333333333333,0.7142857142857143,0.42857142857142855,0.5,0.5,0.2,0.0,0.26666666666666666,0.13333333333333333,0.4,0.5333333333333333,0.2857142857142857,0.2857142857142857,0.1428571428571429,0.1428571428571429,0.4137931034482759,0.24137931034482762,0.33333333333333326,0.33333333333333337,-104.39921064955153,0.291496624432306,49.88414686484083,0.7085033755676939,2020-03-08,2020-06-18,0,2,0.0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
2020-06-20,Watford,Leicester,1,1,D,3.81,3.47,2.04,2019,29,29,1,15.0,15.0,0,0,1,D,D,0.5,L,W,L,W,L,L,W,L,L,D,0.20689655172413793,0.5517241379310345,0.3103448275862069,0.1724137931034483,0.14285714285714285,0.4166666666666667,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.25,0.16666666666666666,0.6,0.4,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.13333333333333333,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.4285714285714286,0.48275862068965514,0.27586206896551724,0.4,0.4,-75.62518454201424,0.3470573028625337,34.16436805576049,0.6529426971374663,2020-03-08,2020-03-10,0,0,0.0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0
2020-06-20,Tottenham,Manchester Utd,1,1,D,3.3,3.45,2.23,2019,29,29,1,15.0,15.0,0,0,1,D,D,0.5,D,L,L,W,D,W,L,W,D,W,0.3793103448275862,0.41379310344827586,0.27586206896551724,0.3103448275862069,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5,0.2857142857142857,0.2857142857142857,0.25,0.16666666666666666,0.6,0.4,0.5333333333333333,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.3448275862068966,0.27586206896551724,0.33333333333333337,0.4666666666666667,49.11885696187394,0.4507331692518923,83.46439886377819,0.5492668307481077,2020-03-08,2020-03-09,0,0,0.0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0
2020-06-20,Norwich,Southampton,0,3,A,2.88,3.42,2.49,2019,29,29,1,15.0,15.0,0,1,0,L,W,0.0,L,W,L,L,L,W,W,L,L,L,0.1724137931034483,0.3448275862068966,0.20689655172413793,0.13793103448275862,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.5,0.14285714285714285,0.0,0.25,0.08333333333333333,0.4,0.6,0.26666666666666666,0.4,0.2,0.13333333333333333,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.6206896551724138,0.5172413793103448,0.5333333333333333,0.4666666666666667,-166.49168295955485,0.355440198754832,-63.09301350489103,0.644559801245168,2020-03-08,2020-03-08,0,0,0.0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1
2020-06-21,Newcastle,Sheffield Utd,3,0,H,3.32,3.04,2.43,2019,29,29,1,15.0,15.0,1,0,0,W,L,1.0,W,D,L,D,W,D,D,D,D,W,0.3103448275862069,0.3793103448275862,0.27586206896551724,0.3793103448275862,0.2857142857142857,0.25,0.42857142857142855,0.4166666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2,0.2,0.3333333333333333,0.26666666666666666,0.4,0.5333333333333333,0.2857142857142858,0.2857142857142858,0.1428571428571429,0.1428571428571429,0.4137931034482758,0.24137931034482762,0.2666666666666666,0.19999999999999996,-42.19536693618207,0.5103030302580903,-49.355659194966655,0.4896969697419097,2020-03-08,2020-06-18,0,3,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-06-21,Bournemouth,Crystal Palace,0,2,A,2.71,3.13,2.84,2019,29,29,1,15.0,15.0,0,1,0,L,W,0.0,L,D,L,W,W,W,D,W,W,L,0.2413793103448276,0.3448275862068966,0.20689655172413793,0.3103448275862069,0.2857142857142857,0.16666666666666666,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.4,0.2,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.4285714285714286,0.5517241379310345,0.3448275862068966,0.4,0.4,-106.07243370891499,0.36663607710337226,-11.10518394474996,0.6333639228966277,2020-03-07,2020-03-08,0,0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1
2020-06-21,West Ham,Wolves,0,2,A,4.1,3.45,1.97,2019,29,29,1,15.0,15.0,0,1,0,L,W,0.0,L,W,L,D,W,W,W,D,W,D,0.2413793103448276,0.3448275862068966,0.20689655172413793,0.4482758620689655,0.14285714285714285,0.16666666666666666,0.42857142857142855,0.4166666666666667,0.14285714285714285,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.4,0.4,0.26666666666666666,0.3333333333333333,0.2,0.4,0.7142857142857143,0.7142857142857143,0.1428571428571429,0.1428571428571429,0.5517241379310345,0.2068965517241379,0.5333333333333333,0.2666666666666666,-70.5590553622024,0.36214689662684924,27.775306613558758,0.6378531033731507,2020-03-08,2020-03-08,0,0,0.0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0
2020-06-22,Aston Villa,Chelsea,1,2,A,6.98,4.64,1.46,2019,29,29,1,15.0,15.0,0,1,0,L,W,0.0,D,L,L,W,D,W,D,L,D,D,0.2413793103448276,0.4827586206896552,0.1724137931034483,0.20689655172413793,0.14285714285714285,0.25,0.2857142857142857,0.4166666666666667,0.2857142857142857,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.4,0.2,0.3333333333333333,0.4666666666666667,0.2,0.2,0.5714285714285714,0.5714285714285714,0.2857142857142858,0.2857142857142858,0.5862068965517241,0.31034482758620685,0.4666666666666667,0.33333333333333326,-154.42638765455183,0.20957405552260627,76.18308003337363,0.7904259444773938,2020-06-18,2020-03-08,4,0,0.0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
2020-06-22,Everton,Liverpool,0,0,D,5.84,3.97,1.62,2019,29,29,1,15.0,15.0,0,0,1,D,D,0.5,L,D,L,W,L,W,D,W,L,W,0.3448275862068966,0.9310344827586207,0.2413793103448276,0.034482758620689655,0.2857142857142857,0.4166666666666667,0.8571428571428571,0.9166666666666666,0.42857142857142855,0.0,0.3333333333333333,0.0,0.6,0.8,0.4666666666666667,0.8,0.26666666666666666,0.06666666666666667,0.2857142857142858,0.2857142857142858,0.1428571428571429,0.1428571428571429,0.4137931034482758,0.034482758620689724,0.2666666666666666,0.1333333333333333,-2.7731191235813686,0.14781400809846051,301.55439993748706,0.8521859919015395,2020-03-08,2020-03-07,0,0,0.0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0
2020-06-23,Manchester City,Burnley,5,0,H,1.13,8.96,22.39,2019,29,29,1,15.0,15.0,1,0,0,W,L,1.0,W,L,W,D,D,W,W,W,D,W,0.6551724137931034,0.3793103448275862,0.10344827586206896,0.20689655172413793,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.4166666666666667,0.14285714285714285,0.42857142857142855,0.08333333333333333,0.25,0.8,0.4,0.6666666666666666,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.2857142857142858,0.2857142857142858,0.0,0.0,0.24137931034482762,0.4137931034482759,0.20000000000000007,0.4666666666666667,223.96709811241817,0.8117454427594736,-29.902646199580275,0.18825455724052642,2020-06-18,2020-03-08,5,0,0.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
2020-06-24,Leicester,Brighton,0,0,D,1.62,3.95,5.85,2019,30,30,1,16.0,16.0,0,0,1,D,D,0.5,D,W,L,W,D,L,W,L,D,D,0.5333333333333333,0.23333333333333334,0.2,0.36666666666666664,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.42857142857142855,0.5714285714285714,0.25,0.5,0.4,0.0,0.5625,0.125,0.1875,0.3125,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.2666666666666666,0.4,0.25,0.5625,31.105514113011164,0.6678458982652824,-90.22914313819766,0.3321541017347176,2020-06-20,2020-06-20,4,4,1.0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
2020-06-24,Tottenham,West Ham,2,0,H,1.57,4.13,6.3,2019,30,30,1,16.0,16.0,1,0,0,W,L,1.0,D,D,L,L,L,W,D,L,L,L,0.36666666666666664,0.23333333333333334,0.3,0.2,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.4,0.0,0.5,0.1875,0.1875,0.1875,0.2857142857142858,0.2857142857142858,0.7142857142857143,0.7142857142857143,0.33333333333333337,0.5666666666666667,0.3125,0.625,50.104193576836096,0.6761834357125502,-77.80199329473939,0.32381656428744976,2020-06-20,2020-06-21,4,3,1.3333333333333333,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1
2020-06-25,Manchester Utd,Sheffield Utd,3,0,H,1.36,4.91,9.76,2019,30,30,1,16.0,16.0,1,0,0,W,L,1.0,D,W,D,L,D,W,W,W,L,D,0.4,0.36666666666666664,0.3333333333333333,0.36666666666666664,0.42857142857142855,0.5,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.25,0.3333333333333333,0.6,0.2,0.5,0.25,0.3125,0.5,0.1428571428571429,0.1428571428571429,0.2857142857142858,0.2857142857142858,0.2666666666666666,0.2666666666666667,0.1875,0.25,82.47906224881604,0.6932335205365957,-59.14959858980485,0.3067664794634043,2020-06-20,2020-06-21,5,4,1.25,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
2020-06-25,Liverpool,Crystal Palace,4,0,H,1.27,5.87,12.28,2019,30,30,1,16.0,16.0,1,0,0,W,L,1.0,D,W,L,W,W,W,W,W,W,W,0.9,0.36666666666666664,0.06666666666666667,0.3,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.4166666666666667,0.14285714285714285,0.0,0.08333333333333333,0.3333333333333333,1.0,0.4,0.9375,0.3125,0.0,0.3125,0.1428571428571428,0.1428571428571428,0.4285714285714286,0.4285714285714286,0.033333333333333326,0.33333333333333337,0.0625,0.375,294.5106800994563,0.8477492151403606,-3.772462402682514,0.1522507848596394,2020-06-22,2020-06-21,3,4,0.75,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2020-06-25,Wolves,Bournemouth,1,0,H,1.57,3.9,6.82,2019,30,30,1,16.0,16.0,1,0,0,W,L,1.0,W,D,W,L,L,D,D,W,L,L,0.36666666666666664,0.23333333333333334,0.43333333333333335,0.2,0.42857142857142855,0.4166666666666667,0.2857142857142857,0.16666666666666666,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.2,0.0,0.3125,0.1875,0.4375,0.0625,0.1428571428571429,0.1428571428571429,0.5714285714285714,0.5714285714285714,0.19999999999999996,0.5666666666666667,0.25,0.75,35.018244546095744,0.7014880229076074,-113.40515525098243,0.29851197709239263,2020-06-21,2020-06-21,4,4,1.0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
2020-06-25,Norwich,Everton,0,1,A,4.44,3.61,1.86,2019,30,30,1,16.0,16.0,0,1,0,L,W,0.0,L,L,W,D,L,D,L,W,L,L,0.16666666666666666,0.3333333333333333,0.2,0.26666666666666666,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.4166666666666667,0.14285714285714285,0.42857142857142855,0.25,0.3333333333333333,0.4,0.2,0.25,0.1875,0.1875,0.1875,0.7142857142857143,0.7142857142857143,0.2857142857142858,0.2857142857142858,0.6333333333333333,0.4,0.5625,0.625,-173.60048693465149,0.26426681300401683,4.270600714449421,0.7357331869959831,2020-06-20,2020-06-22,5,3,1.6666666666666667,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1
2020-06-25,Newcastle,Aston Villa,1,1,D,2.35,3.36,3.15,2019,30,30,1,16.0,16.0,0,0,1,D,D,0.5,W,W,D,L,D,L,W,D,L,L,0.3333333333333333,0.23333333333333334,0.26666666666666666,0.16666666666666666,0.2857142857142857,0.25,0.14285714285714285,0.25,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.4,0.2,0.375,0.125,0.375,0.125,0.2857142857142858,0.2857142857142858,0.7142857142857143,0.7142857142857143,0.4,0.6,0.25,0.75,-32.40142754134388,0.6740499875567788,-158.61786876500395,0.3259500124432212,2020-06-21,2020-06-22,4,3,1.3333333333333333,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
2020-06-26,Southampton,Arsenal,0,2,A,2.69,3.54,2.58,2019,30,30,1,16.0,16.0,0,1,0,L,W,0.0,W,L,L,L,L,W,L,W,L,L,0.36666666666666664,0.3,0.13333333333333333,0.43333333333333335,0.42857142857142855,0.5,0.42857142857142855,0.3333333333333333,0.0,0.2857142857142857,0.08333333333333333,0.4166666666666667,0.4,0.0,0.25,0.125,0.125,0.5,0.5714285714285714,0.5714285714285714,0.2857142857142858,0.2857142857142858,0.5,0.2666666666666666,0.625,0.375,-55.98420952979439,0.37101666467061106,35.71407935348695,0.628983335329389,2020-06-20,2020-06-20,6,6,1.0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
